# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1336054at3193	Complete	Chr15	4036613	4025100	-	562.7	327	https://www.orthodb.org/?query=1336054at3193	ATP-dependent (s)-NAD(P)H-hydrate dehydratase
1336069at3193	Complete	Chr19	36787695	36782658	-	335.0	209	https://www.orthodb.org/?query=1336069at3193	n-alpha-acetyltransferase 40
1336135at3193	Complete	Chr24	33761937	33757726	-	751.9	433	https://www.orthodb.org/?query=1336135at3193	FARNESYLCYSTEINE LYASE
1336208at3193	Complete	Chr10	4485540	4482815	-	747.5	408	https://www.orthodb.org/?query=1336208at3193	Lipase
1336211at3193	Complete	Chr01	4044675	4090422	+	475.0	234	https://www.orthodb.org/?query=1336211at3193	2-C-METHYL-D-ERYTHRITOL 4-PHOSPHATE CYTIDYLYLTRANSFERASE CHLOROPLASTIC
1336251at3193	Complete	Chr19	631178	632403	+	333.7	173	https://www.orthodb.org/?query=1336251at3193	Thylakoid lumenal 19 kDa protein, chloroplastic
1336255at3193	Complete	Chr22	3313980	3308491	-	649.5	380	https://www.orthodb.org/?query=1336255at3193	protein farnesyltransferase
1336282at3193	Complete	Chr11	6977395	6979582	+	405.5	229	https://www.orthodb.org/?query=1336282at3193	protein N-lysine methyltransferase
1336286at3193	Complete	Chr01	22809964	22818691	+	582.2	296	https://www.orthodb.org/?query=1336286at3193	PHEOPHYTINASE CHLOROPLASTIC-LIKE ISOFORM X1
1336288at3193	Complete	Chr18	14353775	14351167	-	384.6	199	https://www.orthodb.org/?query=1336288at3193	Acetyltransferase
1336399at3193	Complete	Chr10	18630750	18620074	-	335.7	244	https://www.orthodb.org/?query=1336399at3193	Ribosomal RNA small subunit methyltransferase H
1336411at3193	Complete	Chr04	12220766	12247415	+	576.4	327	https://www.orthodb.org/?query=1336411at3193	Soul heme-binding family protein
1336424at3193	Duplicated	Chr04	2567986	2539911	-	2201.4	1564	https://www.orthodb.org/?query=1336424at3193	nucleotidyltransferase
1336424at3193	Duplicated	Chr04	2615258	2607622	-	2202.5	1563	https://www.orthodb.org/?query=1336424at3193	nucleotidyltransferase
1336482at3193	Complete	Chr11	5307875	5342874	+	1166.1	657	https://www.orthodb.org/?query=1336482at3193	Peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
1336509at3193	Complete	Chr10	15325724	15343272	+	4705.6	2902	https://www.orthodb.org/?query=1336509at3193	Serine/threonine-protein kinase
1336512at3193	Duplicated	Chr04	2603303	2604949	+	315.9	178	https://www.orthodb.org/?query=1336512at3193	Polynucleotidyl transferase- ribonuclease H-like superfamily protein
1336512at3193	Duplicated	Chr04	2535532	2537189	+	314.9	178	https://www.orthodb.org/?query=1336512at3193	Polynucleotidyl transferase- ribonuclease H-like superfamily protein
1336535at3193	Complete	Chr28	16084156	16073097	-	486.2	312	https://www.orthodb.org/?query=1336535at3193	THUMP domain-containing protein
1336568at3193	Complete	Chr11	13710669	13715838	+	1411.0	762	https://www.orthodb.org/?query=1336568at3193	protein TIC110, chloroplastic
1336569at3193	Complete	Chr13	33402844	33408274	+	713.5	367	https://www.orthodb.org/?query=1336569at3193	Chromatin assembly factor 1 subunit
1336595at3193	Complete	Chr08	5962958	5961986	-	481.4	252	https://www.orthodb.org/?query=1336595at3193	zinc finger protein
1336638at3193	Complete	Chr19	2117784	2113333	-	650.9	454	https://www.orthodb.org/?query=1336638at3193	uncharacterized protein LOC106776962 isoform X1
1336686at3193	Complete	Chr28	1800192	1804993	+	400.8	219	https://www.orthodb.org/?query=1336686at3193	Ribosome-binding factor PSRP1, chloroplastic
1336900at3193	Fragmented	Chr19	14001035	14009176	+	627.6	382	https://www.orthodb.org/?query=1336900at3193	LEO1 PROTEIN
1336934at3193	Missing
1336947at3193	Missing
1337087at3193	Complete	Chr28	2121439	2113727	-	366.3	177	https://www.orthodb.org/?query=1337087at3193	Rhodanese-like domain-containing protein 14, chloroplastic
1337092at3193	Complete	Chr11	13399364	13400523	+	270.7	155	https://www.orthodb.org/?query=1337092at3193	zinc finger HIT domain-containing protein 1
1337218at3193	Complete	Chr10	10171947	10178545	+	1517.4	740	https://www.orthodb.org/?query=1337218at3193	Spermatogenesis-associated protein
1337296at3193	Complete	Chr01	20164075	20166647	+	302.1	179	https://www.orthodb.org/?query=1337296at3193	Eukaryotic initiation factor 4A
1337345at3193	Complete	Chr10	6496683	6492291	-	766.6	447	https://www.orthodb.org/?query=1337345at3193	GPI transamidase component pig-s
1337378at3193	Complete	Chr22	21494001	21496660	+	228.8	169	https://www.orthodb.org/?query=1337378at3193	transcription elongation factor B polypeptide
1337395at3193	Complete	Chr10	10952055	10945552	-	626.4	339	https://www.orthodb.org/?query=1337395at3193	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1 3-mannosyltransferase
1337400at3193	Complete	Chr22	35492829	35495597	+	629.8	341	https://www.orthodb.org/?query=1337400at3193	WAT1-related protein - chloroplastic
1337453at3193	Complete	Chr10	16549873	16527820	-	814.6	537	https://www.orthodb.org/?query=1337453at3193	SWI/SNF complex subunit
1337471at3193	Complete	Chr11	38639576	38643546	+	459.6	367	https://www.orthodb.org/?query=1337471at3193	protein SAAL1-like
1337503at3193	Complete	Chr08	26467739	26462634	-	545.1	305	https://www.orthodb.org/?query=1337503at3193	METHIONYL-TRNA FORMYLTRANSFERASE
1337539at3193	Missing
1337555at3193	Complete	Chr01	3656107	3666783	+	765.6	551	https://www.orthodb.org/?query=1337555at3193	Mitotic spindle checkpoint protein mad1
1337567at3193	Complete	Chr22	4841287	4825424	-	1637.7	940	https://www.orthodb.org/?query=1337567at3193	RNA-BINDING PROTEIN
1337618at3193	Complete	Chr26	27510299	27509058	-	351.9	236	https://www.orthodb.org/?query=1337618at3193	F-box protein
1337644at3193	Complete	Chr15	5541612	5538412	-	561.6	340	https://www.orthodb.org/?query=1337644at3193	Protein RNA-directed DNA methylation
1337696at3193	Complete	Chr18	17152832	17154164	+	292.5	234	https://www.orthodb.org/?query=1337696at3193	BRISC complex subunit Abro1-like
1337703at3193	Complete	Chr28	20110096	20141811	+	236.6	179	https://www.orthodb.org/?query=1337703at3193	putative RAP release 2, galactose-binding-like domain protein
1337708at3193	Complete	Chr08	7061889	7063565	+	510.6	329	https://www.orthodb.org/?query=1337708at3193	A-kinase anchor protein
1337723at3193	Complete	Chr06	33627828	33634254	+	898.4	469	https://www.orthodb.org/?query=1337723at3193	ribosomal rna small subunit methyltransferase b
1337761at3193	Complete	Chr11	13049782	13053332	+	502.4	316	https://www.orthodb.org/?query=1337761at3193	Ubiquitin
1337891at3193	Complete	Chr26	1560198	1576366	+	370.7	187	https://www.orthodb.org/?query=1337891at3193	THIOREDOXIN-LIKE PROTEIN AAED1 CHLOROPLASTIC
1337963at3193	Complete	Chr22	11074916	11079556	+	239.7	136	https://www.orthodb.org/?query=1337963at3193	Frataxin
1337966at3193	Complete	Chr28	21952742	21954107	+	541.4	395	https://www.orthodb.org/?query=1337966at3193	methyltransferase protein
1337973at3193	Complete	Chr04	3076249	3073532	-	557.4	440	https://www.orthodb.org/?query=1337973at3193	Serine/arginine repetitive matrix protein
1338052at3193	Complete	Chr10	3332553	3329559	-	393.1	254	https://www.orthodb.org/?query=1338052at3193	fatty-acid-binding protein
1338064at3193	Missing
1338089at3193	Complete	Chr19	34282161	34279477	-	764.5	456	https://www.orthodb.org/?query=1338089at3193	ATPase
1338098at3193	Complete	Chr19	2672454	2668913	-	661.2	379	https://www.orthodb.org/?query=1338098at3193	Dead-box atp-dependent rna helicase
1338133at3193	Missing
1338165at3193	Missing
1338205at3193	Complete	Chr01	18381635	18379494	-	555.8	352	https://www.orthodb.org/?query=1338205at3193	dnaJ
1338236at3193	Complete	Chr28	576351	571366	-	1811.8	1052	https://www.orthodb.org/?query=1338236at3193	pentatricopeptide repeat-containing protein
1338261at3193	Complete	Chr22	14924634	14927626	+	762.7	456	https://www.orthodb.org/?query=1338261at3193	GPI mannosyltransferase 2
1338324at3193	Complete	Chr08	9951282	9947572	-	520.6	306	https://www.orthodb.org/?query=1338324at3193	8-OXOGUANINE DNA GLYCOSYLASE
1338462at3193	Complete	Chr11	38616101	38610019	-	760.4	401	https://www.orthodb.org/?query=1338462at3193	magnesium transporter
1338466at3193	Complete	Chr24	5506676	5501563	-	1650.7	917	https://www.orthodb.org/?query=1338466at3193	exportin-T
1338559at3193	Complete	Chr19	35597762	35568708	-	610.5	348	https://www.orthodb.org/?query=1338559at3193	Chaperone DnaJ protein
1338594at3193	Complete	Chr28	2149129	2139123	-	3369.1	2162	https://www.orthodb.org/?query=1338594at3193	mag2-interacting protein 2
1338635at3193	Complete	Chr22	18696083	18700858	+	1120.8	710	https://www.orthodb.org/?query=1338635at3193	sec1 family domain-containing protein
1338676at3193	Complete	Chr04	14521	17436	+	795.5	490	https://www.orthodb.org/?query=1338676at3193	protein arginine n-methyltransferase
1338739at3193	Complete	Chr04	12897285	12914395	+	931.1	539	https://www.orthodb.org/?query=1338739at3193	plant intracellular ras-group-related lrr protein 6
1338752at3193	Fragmented	Chr15	166750	163199	-	171.5	168	https://www.orthodb.org/?query=1338752at3193	5-nucleotidase
1338776at3193	Complete	Chr08	3761600	3765917	+	906.1	722	https://www.orthodb.org/?query=1338776at3193	glutamic acid-rich protein
1338879at3193	Complete	Chr13	13610979	13606989	-	234.9	178	https://www.orthodb.org/?query=1338879at3193	Small ubiquitin-related modifier
1339030at3193	Missing
1339114at3193	Complete	Chr26	4502495	4498200	-	786.2	439	https://www.orthodb.org/?query=1339114at3193	3-deoxy-D-manno-octulosonic acid transferase
1339125at3193	Complete	Chr26	355312	333726	-	1378.3	702	https://www.orthodb.org/?query=1339125at3193	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
1339180at3193	Complete	Chr22	7436065	7437549	+	326.3	182	https://www.orthodb.org/?query=1339180at3193	uncharacterized protein C9orf85
1339201at3193	Complete	Chr24	6818023	6812929	-	403.5	230	https://www.orthodb.org/?query=1339201at3193	RWD domain-containing protein
1339211at3193	Complete	Chr13	10943220	10940518	-	456.7	265	https://www.orthodb.org/?query=1339211at3193	Metallo-hydrolase/oxidoreductase superfamily protein
1339263at3193	Complete	Chr22	7748072	7742901	-	1110.0	729	https://www.orthodb.org/?query=1339263at3193	FHA domain-containing protein
1339269at3193	Complete	Chr01	26054614	26051157	-	312.8	164	https://www.orthodb.org/?query=1339269at3193	Universal stress protein
1339280at3193	Complete	Chr08	12575960	12577397	+	472.4	262	https://www.orthodb.org/?query=1339280at3193	chaperone protein
1339314at3193	Complete	Chr11	19153698	19157249	+	498.0	272	https://www.orthodb.org/?query=1339314at3193	Transcription initiation factor tfiid subunit
1339315at3193	Complete	Chr11	18324112	18321930	-	442.5	251	https://www.orthodb.org/?query=1339315at3193	DUF1995 domain protein
1339370at3193	Complete	Chr06	30004512	30005469	+	369.5	247	https://www.orthodb.org/?query=1339370at3193	Domain of unknown function (DUF1995
1339373at3193	Complete	Chr01	8414601	8382341	-	3298.4	2045	https://www.orthodb.org/?query=1339373at3193	Protein isoform A
1339401at3193	Complete	Chr13	4100494	4093829	-	693.1	419	https://www.orthodb.org/?query=1339401at3193	chloroplast sensor kinase chloroplastic
1339427at3193	Complete	Chr11	21836851	21839737	+	802.1	509	https://www.orthodb.org/?query=1339427at3193	transferase
1339525at3193	Complete	Chr11	28060810	28068133	+	503.7	241	https://www.orthodb.org/?query=1339525at3193	dnaJ
1339527at3193	Complete	Chr11	6713354	6714937	+	472.6	234	https://www.orthodb.org/?query=1339527at3193	upf0603 protein, chloroplastic
1339588at3193	Complete	Chr22	2658208	2662257	+	1064.1	640	https://www.orthodb.org/?query=1339588at3193	Glycosylphosphatidylinositol anchor attachment 1 protein
1339598at3193	Complete	Chr11	4258223	4276072	+	2559.2	1493	https://www.orthodb.org/?query=1339598at3193	CHROMATIN REMODELING 20 protein
1339631at3193	Complete	Chr24	24159315	24157088	-	583.1	331	https://www.orthodb.org/?query=1339631at3193	DNA-damage-repair/toleration protein drt111 chloroplastic
1339650at3193	Complete	Chr10	11480558	11483071	+	505.9	320	https://www.orthodb.org/?query=1339650at3193	Methyltransferase
1339669at3193	Complete	Chr26	10882248	10884539	+	377.0	197	https://www.orthodb.org/?query=1339669at3193	RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 9 CHLOROPLASTIC
1339710at3193	Complete	Chr26	10830792	10829680	-	339.2	237	https://www.orthodb.org/?query=1339710at3193	DNA-directed RNA polymerase subunit beta
1339727at3193	Fragmented	Chr10	16485387	16484714	-	222.1	187	https://www.orthodb.org/?query=1339727at3193	e3 ubiquitin-protein ligase listerin
1339742at3193	Complete	Chr11	25205085	25198701	-	935.7	446	https://www.orthodb.org/?query=1339742at3193	TOUSLED
1339747at3193	Complete	Chr10	10235868	10242839	+	807.5	555	https://www.orthodb.org/?query=1339747at3193	homeobox protein
1339756at3193	Missing
1339846at3193	Complete	Chr22	22971156	22995954	+	873.7	480	https://www.orthodb.org/?query=1339846at3193	carnosine N-methyltransferase-like
1339865at3193	Complete	Chr01	9438481	9445777	+	734.2	400	https://www.orthodb.org/?query=1339865at3193	Pentatricopeptide repeat-containing protein
1339882at3193	Complete	Chr24	26431579	26430907	-	397.5	215	https://www.orthodb.org/?query=1339882at3193	Photosystem I
1339889at3193	Complete	Chr26	38616213	38609764	-	1800.3	1011	https://www.orthodb.org/?query=1339889at3193	ankyrin repeat family protein
1339903at3193	Complete	Chr11	13830830	13827909	-	544.2	273	https://www.orthodb.org/?query=1339903at3193	GTP-binding protein
1339908at3193	Complete	Chr19	13798042	13768977	-	455.4	324	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339945at3193	Complete	Chr01	24166112	24167862	+	401.5	198	https://www.orthodb.org/?query=1339945at3193	Protein CHAPERONE-LIKE PROTEIN OF like
1339981at3193	Complete	Chr22	2652277	2625298	-	3290.9	1952	https://www.orthodb.org/?query=1339981at3193	Nuclear pore complex protein
1340032at3193	Complete	Chr10	12230324	12233154	+	139.8	206	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Complete	Chr11	6220016	6216409	-	713.7	375	https://www.orthodb.org/?query=1340083at3193	S-ACYLTRANSFERASE
1340129at3193	Complete	Chr04	17656677	17666382	+	518.3	414	https://www.orthodb.org/?query=1340129at3193	recombination initiation defects 3
1340132at3193	Complete	Chr28	18464102	18461377	-	286.7	157	https://www.orthodb.org/?query=1340132at3193	uncharacterized protein LOC9318733 isoform X1
1340198at3193	Fragmented	Chr24	74708	76050	+	171.9	246	https://www.orthodb.org/?query=1340198at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
1340617at3193	Complete	Chr22	29705734	29700739	-	414.1	207	https://www.orthodb.org/?query=1340617at3193	Membrane-associated progesterone-binding protein 4
1340655at3193	Fragmented	Chr13	33922564	33925385	+	153.4	134	https://www.orthodb.org/?query=1340655at3193	DUF3754 family protein
1340662at3193	Complete	Chr04	459587	458223	-	474.6	265	https://www.orthodb.org/?query=1340662at3193	5'-3' exonuclease
1340677at3193	Complete	Chr08	26688933	26690987	+	396.4	198	https://www.orthodb.org/?query=1340677at3193	Tetratricopeptide repeat domain-containing protein PYG7
1340689at3193	Complete	Chr08	18652746	18655168	+	407.4	216	https://www.orthodb.org/?query=1340689at3193	Rhomboid-like protein 11
1340706at3193	Missing
1340761at3193	Complete	Chr19	6878623	6879103	+	103.8	93	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Complete	Chr22	32979859	32985855	+	1051.8	680	https://www.orthodb.org/?query=1340777at3193	centromere/kinetochore protein
1340794at3193	Missing
1340833at3193	Complete	Chr10	1933997	1926546	-	1702.4	1092	https://www.orthodb.org/?query=1340833at3193	pentatricopeptide repeat-containing protein
1340837at3193	Fragmented	Chr22	1366850	1342531	-	327.2	223	https://www.orthodb.org/?query=1340837at3193	RNA methyltransferase
1340867at3193	Missing
1340913at3193	Complete	Chr11	5401348	5395972	-	951.6	558	https://www.orthodb.org/?query=1340913at3193	Pseudouridine synthase
1340920at3193	Complete	Chr01	23774527	23772218	-	257.6	174	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Complete	Chr13	2345683	2339206	-	1227.6	748	https://www.orthodb.org/?query=1340921at3193	ATP-dependent DNA helicase
1340992at3193	Complete	Chr28	11508014	11514453	+	1036.6	686	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Complete	Chr19	7350434	7352989	+	547.8	411	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Complete	Chr10	35534714	35527481	-	474.4	387	https://www.orthodb.org/?query=1341014at3193	zinc finger CCCH domain-containing protein
1341055at3193	Complete	Chr28	16325648	16330330	+	508.3	298	https://www.orthodb.org/?query=1341055at3193	taxilin
1341056at3193	Complete	Chr04	28563991	28565166	+	362.3	216	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Fragmented	Chr04	32488250	32486179	-	160.6	81	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr11	10597955	10605622	+	596.0	381	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr08	6697536	6699461	+	537.7	320	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Complete	Chr04	3644977	3642023	-	691.0	377	https://www.orthodb.org/?query=1341130at3193	tyrosine-protein phosphatase non-receptor type 6
1341179at3193	Complete	Chr11	10383318	10385639	+	493.8	286	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Complete	Chr24	7702040	7706193	+	1522.7	798	https://www.orthodb.org/?query=1341185at3193	ATP-dependent zinc metalloprotease
1341218at3193	Complete	Chr24	24992908	24996559	+	502.1	255	https://www.orthodb.org/?query=1341218at3193	CBF1-interacting co-repressor CIR N-terminal domain
1341222at3193	Complete	Chr06	19358938	19361904	+	815.8	415	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr08	19537675	19541599	+	548.9	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Missing
1341278at3193	Missing
1341317at3193	Complete	Chr24	4681804	4679245	-	380.7	244	https://www.orthodb.org/?query=1341317at3193	Mit KHE1 domain-containing protein
1341360at3193	Duplicated	Chr11	39319458	39313447	-	269.4	218	https://www.orthodb.org/?query=1341360at3193	mitochondrial ATPase complex subunit ATP10
1341360at3193	Duplicated	Chr11	39239357	39199459	-	299.3	192	https://www.orthodb.org/?query=1341360at3193	mitochondrial ATPase complex subunit ATP10
1341373at3193	Fragmented	Chr24	88575	79967	-	167.1	345	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Complete	Chr08	3085500	3087811	+	436.8	283	https://www.orthodb.org/?query=1341383at3193	NAD(P)-binding Rossmann-fold superfamily protein
1341407at3193	Complete	Chr28	6949981	6947651	-	226.9	160	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr08	11356050	11351185	-	577.9	303	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Complete	Chr22	3766695	3769413	+	1028.2	625	https://www.orthodb.org/?query=1341448at3193	Zinc transporter
1341455at3193	Complete	Chr10	10268396	10273927	+	699.4	407	https://www.orthodb.org/?query=1341455at3193	metal tolerance protein
1341470at3193	Complete	Chr10	13000947	13004540	+	563.6	393	https://www.orthodb.org/?query=1341470at3193	Homeobox protein
1341513at3193	Complete	Chr28	9200196	9202947	+	613.3	375	https://www.orthodb.org/?query=1341513at3193	tRNA (guanine(26)-n(2))-dimethyltransferase
1341528at3193	Complete	Chr15	21987888	21963937	-	1011.7	541	https://www.orthodb.org/?query=1341528at3193	ATP-dependent DNA helicase 2 subunit
1341547at3193	Complete	Chr06	2116273	2111177	-	457.5	291	https://www.orthodb.org/?query=1341547at3193	N-terminal asparagine amidohydrolase protein
1341584at3193	Complete	Chr04	5739823	5728764	-	576.4	295	https://www.orthodb.org/?query=1341584at3193	ACYL-
1341591at3193	Complete	Chr28	4270865	4262884	-	639.7	365	https://www.orthodb.org/?query=1341591at3193	DNA-directed primase/polymerase protein
1341649at3193	Complete	Chr22	33775006	33778933	+	503.8	321	https://www.orthodb.org/?query=1341649at3193	ELONGATOR COMPLEX PROTEIN 5
1341739at3193	Complete	Chr19	9361173	9368609	+	296.7	322	https://www.orthodb.org/?query=1341739at3193	cyclic nucleotide-gated cation channel beta-1
1341753at3193	Missing
1341831at3193	Complete	Chr06	26749796	26745837	-	658.5	363	https://www.orthodb.org/?query=1341831at3193	Nudix hydrolase
1341963at3193	Complete	Chr08	19026538	19025013	-	331.7	284	https://www.orthodb.org/?query=1341963at3193	Zinc finger FYVE domain-containing 26 isoform 1
1341991at3193	Complete	Chr26	3634028	3635907	+	176.6	102	https://www.orthodb.org/?query=1341991at3193	Unknown protein
1342035at3193	Complete	Chr13	6148175	6144747	-	534.1	286	https://www.orthodb.org/?query=1342035at3193	zinc finger CCHC domain-containing protein 9
1342041at3193	Complete	Chr10	15128415	15124056	-	855.0	519	https://www.orthodb.org/?query=1342041at3193	BAT2 domain-containing protein
1342122at3193	Complete	Chr08	40221956	40292600	+	850.2	464	https://www.orthodb.org/?query=1342122at3193	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1 6-mannosyltransferase
1342191at3193	Missing
1342323at3193	Missing
1342471at3193	Complete	Chr24	19135568	19137748	+	192.9	112	https://www.orthodb.org/?query=1342471at3193	DNA-binding protein
1342502at3193	Complete	Chr01	5746986	5745297	-	365.9	245	https://www.orthodb.org/?query=1342502at3193	uncharacterized protein LOC111408676 isoform X1
1342529at3193	Complete	Chr24	8621282	8617951	-	681.1	341	https://www.orthodb.org/?query=1342529at3193	d-glycerate 3-kinase, chloroplastic
1342535at3193	Complete	Chr08	20089354	20093636	+	515.4	283	https://www.orthodb.org/?query=1342535at3193	centromere protein
1342573at3193	Complete	Chr28	9157576	9153789	-	263.8	152	https://www.orthodb.org/?query=1342573at3193	GATA-type transcription activator, N-terminal
1342575at3193	Complete	Chr26	10876887	10873644	-	854.9	493	https://www.orthodb.org/?query=1342575at3193	cdk5rap3-like protein
1342576at3193	Complete	Chr19	34347477	34316557	-	728.7	491	https://www.orthodb.org/?query=1342576at3193	nijmegen breakage syndrome 1
1342577at3193	Complete	Chr18	3974149	3969106	-	543.9	293	https://www.orthodb.org/?query=1342577at3193	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex mitochondrial
1342609at3193	Missing
1342628at3193	Complete	Chr28	5762947	5760076	-	536.2	316	https://www.orthodb.org/?query=1342628at3193	traB domain-containing protein
1342661at3193	Complete	Chr04	9074486	9079296	+	1688.1	976	https://www.orthodb.org/?query=1342661at3193	bifunctional fucokinase/fucose pyrophosphorylase
1342751at3193	Complete	Chr13	7722672	7709928	-	623.6	344	https://www.orthodb.org/?query=1342751at3193	Cobw domain-containing protein
1342792at3193	Complete	Chr11	5357041	5354956	-	316.3	154	https://www.orthodb.org/?query=1342792at3193	Mitochondrial import inner membrane translocase, subunit TIM22
1342831at3193	Complete	Chr08	24935622	24939249	+	252.4	126	https://www.orthodb.org/?query=1342831at3193	Ribosomal protein
1342838at3193	Complete	Chr13	26944715	26952358	+	242.0	185	https://www.orthodb.org/?query=1342838at3193	Cyclin
1342843at3193	Complete	Chr08	12540999	12545529	+	792.0	462	https://www.orthodb.org/?query=1342843at3193	DNA-directed RNA polymerase II
1342848at3193	Complete	Chr18	9178366	9176536	-	171.1	99	https://www.orthodb.org/?query=1342848at3193	tobamovirus multiplication protein
1342933at3193	Complete	Chr22	30815663	30819964	+	792.2	456	https://www.orthodb.org/?query=1342933at3193	ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase chloroplastic
1342945at3193	Complete	Chr18	8428179	8429905	+	371.1	258	https://www.orthodb.org/?query=1342945at3193	COILED-COIL DOMAIN-CONTAINING PROTEIN 97
1342991at3193	Complete	Chr28	33963393	33960263	-	441.2	230	https://www.orthodb.org/?query=1342991at3193	ABC transporter
1343011at3193	Missing
1343095at3193	Complete	Chr13	33984827	33988185	+	773.8	453	https://www.orthodb.org/?query=1343095at3193	F-box/kelch-repeat protein
1343117at3193	Complete	Chr08	22952872	22992322	+	750.3	708	https://www.orthodb.org/?query=1343117at3193	ATPase family AAA domain-containing protein
1343148at3193	Complete	Chr19	38243642	38240417	-	227.1	177	https://www.orthodb.org/?query=1343148at3193	uncharacterized protein C17orf53
1343286at3193	Complete	Chr04	26822777	26824544	+	704.6	433	https://www.orthodb.org/?query=1343286at3193	Unknown protein
1343288at3193	Complete	Chr19	37882689	37892252	+	440.9	251	https://www.orthodb.org/?query=1343288at3193	Lysine methyltransferase
1343348at3193	Complete	Chr28	25173133	25171087	-	281.1	181	https://www.orthodb.org/?query=1343348at3193	Multiple myeloma tumor-associated protein 2
1343408at3193	Complete	Chr10	9841077	9837429	-	222.0	129	https://www.orthodb.org/?query=1343408at3193	uncharacterized protein LOC126709760 isoform X1
1343412at3193	Complete	Chr19	10895328	10893533	-	234.5	161	https://www.orthodb.org/?query=1343412at3193	Nuclear nucleic acid-binding protein
1343428at3193	Complete	Chr01	10452636	10453767	+	484.4	306	https://www.orthodb.org/?query=1343428at3193	Trafficking protein particle complex subunit 12
1343457at3193	Duplicated	Chr11	2000574	2003267	+	523.4	438	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343457at3193	Duplicated	Chr10	8407984	8373879	-	568.5	436	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343457at3193	Duplicated	Chr18	17208746	17228074	+	535.9	356	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343524at3193	Complete	Chr04	6857065	6847644	-	527.7	372	https://www.orthodb.org/?query=1343524at3193	protein LAZ1
1343557at3193	Complete	Chr18	9036277	9047043	+	431.7	286	https://www.orthodb.org/?query=1343557at3193	inner nuclear membrane protein
1343673at3193	Complete	Chr10	15025083	15001706	-	4365.4	2945	https://www.orthodb.org/?query=1343673at3193	Kinesin
1343907at3193	Complete	Chr01	3730051	3724460	-	515.8	275	https://www.orthodb.org/?query=1343907at3193	Survival of motor neuron-related-splicing factor 30
1343952at3193	Complete	Chr24	8553684	8556849	+	399.8	242	https://www.orthodb.org/?query=1343952at3193	DNA-repair protein xrcc1
1343963at3193	Complete	Chr19	8152538	8150714	-	512.2	271	https://www.orthodb.org/?query=1343963at3193	Phosphoglycerate mutase
1344064at3193	Complete	Chr13	6028129	6025431	-	583.6	351	https://www.orthodb.org/?query=1344064at3193	protein twin lov 1
1344081at3193	Complete	Chr15	10446545	10450602	+	573.1	339	https://www.orthodb.org/?query=1344081at3193	GDT1-like protein 2- chloroplastic
1344130at3193	Missing
1344133at3193	Complete	Chr19	9084743	9084353	-	197.2	111	https://www.orthodb.org/?query=1344133at3193	upf0235 protein
1344173at3193	Complete	Chr11	939736	938818	-	423.2	292	https://www.orthodb.org/?query=1344173at3193	plant viral-response family protein
1344185at3193	Complete	Chr19	313004	315894	+	629.4	353	https://www.orthodb.org/?query=1344185at3193	pseudouridine synthase
1344248at3193	Missing
1344252at3193	Complete	Chr19	14408403	14408817	+	233.1	123	https://www.orthodb.org/?query=1344252at3193	wiskott-aldrich syndrome family protein
