# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1334723at3193	Complete	Chr05	27590307	27593048	+	846.2	513	https://www.orthodb.org/?query=1334723at3193	Transcription termination factor
1334730at3193	Complete	Chr14	16394506	16373562	-	835.1	470	https://www.orthodb.org/?query=1334730at3193	Histone-lysine N-methyltransferase
1334787at3193	Complete	Chr21	1007523	996827	-	990.0	569	https://www.orthodb.org/?query=1334787at3193	ATPase family AAA domain-containing protein FIGL1
1334792at3193	Complete	Chr09	15617986	15621397	+	829.8	463	https://www.orthodb.org/?query=1334792at3193	armadillo repeat-containing protein
1334848at3193	Complete	Chr27	3780149	3780686	+	243.8	177	https://www.orthodb.org/?query=1334848at3193	3-HEXULOSE-6-PHOSPHATE ISOMERASE
1334852at3193	Missing
1334951at3193	Complete	Chr25	33747952	33750594	+	518.9	260	https://www.orthodb.org/?query=1334951at3193	Protein ALUMINUM SENSITIVE 3
1335036at3193	Complete	Chr07	9332658	9323475	-	880.3	429	https://www.orthodb.org/?query=1335036at3193	Serine--trna ligase
1335047at3193	Missing
1335096at3193	Complete	Chr12	16975239	16980539	+	1222.5	616	https://www.orthodb.org/?query=1335096at3193	Xaa-Pro aminopeptidase
1335097at3193	Missing
1335098at3193	Complete	Chr16	7828255	7831036	+	625.3	339	https://www.orthodb.org/?query=1335098at3193	kinase protein
1335099at3193	Complete	Chr02	5611218	5608533	-	410.5	260	https://www.orthodb.org/?query=1335099at3193	Protein SLOW GREEN 1 chloroplastic
1335186at3193	Complete	Chr07	16423347	16418245	-	573.0	342	https://www.orthodb.org/?query=1335186at3193	Ribosomal RNA small subunit methyltransferase
1335233at3193	Complete	Chr16	4058712	4108716	+	1665.0	891	https://www.orthodb.org/?query=1335233at3193	Chromatin structure-remodeling complex protein
1335277at3193	Complete	Chr03	26857574	26855720	-	545.5	271	https://www.orthodb.org/?query=1335277at3193	Magnesium protoporphyrin IX methyltransferase
1335354at3193	Complete	Chr03	7967378	7969722	+	944.2	586	https://www.orthodb.org/?query=1335354at3193	UV-STIMULATED SCAFFOLD PROTEIN A
1335361at3193	Complete	Chr23	741518	744876	+	916.5	482	https://www.orthodb.org/?query=1335361at3193	Translation initiation factor
1335368at3193	Complete	Chr14	5990357	5992255	+	609.3	363	https://www.orthodb.org/?query=1335368at3193	SNF1-related protein kinase regulatory subunit gamma-1-like
1335405at3193	Complete	Chr09	327580	317499	-	719.3	368	https://www.orthodb.org/?query=1335405at3193	Peptide chain release factor
1335416at3193	Complete	Chr07	4551765	4560097	+	173.7	131	https://www.orthodb.org/?query=1335416at3193	SnoaL-like polyketide cyclase
1335460at3193	Missing
1335484at3193	Complete	Chr12	14267479	14269618	+	515.7	273	https://www.orthodb.org/?query=1335484at3193	G patch domain-containing protein
1335505at3193	Missing
1335560at3193	Complete	Chr17	28042877	28046553	+	765.5	433	https://www.orthodb.org/?query=1335560at3193	Phosphatidylinositol glycan anchor biosynthesis class u protein
1335605at3193	Missing
1335674at3193	Missing
1335711at3193	Missing
1335737at3193	Complete	Chr20	17875375	17872399	-	204.7	132	https://www.orthodb.org/?query=1335737at3193	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
1335744at3193	Complete	Chr20	21235883	21238752	+	341.6	180	https://www.orthodb.org/?query=1335744at3193	uncharacterized protein LOC107418748 isoform X1
1335763at3193	Complete	Chr02	4164149	4169705	+	540.9	402	https://www.orthodb.org/?query=1335763at3193	ubiquitin carboxyl-terminal hydrolase
1335813at3193	Complete	Chr09	8757212	8797493	+	586.8	308	https://www.orthodb.org/?query=1335813at3193	Protein PEP-RELATED DEVELOPMENT ARRESTED 1, chloroplastic
1335816at3193	Missing
1335934at3193	Complete	Chr12	12657359	12660248	+	693.0	378	https://www.orthodb.org/?query=1335934at3193	28s ribosomal protein s29, mitochondrial
1335999at3193	Complete	Chr17	7717346	7718280	+	183.6	96	https://www.orthodb.org/?query=1335999at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1336026at3193	Complete	Chr20	9778761	9771692	-	514.4	316	https://www.orthodb.org/?query=1336026at3193	P-loop containing nucleoside triphosphate hydrolases superfamily protein
1336050at3193	Missing
1336054at3193	Complete	Chr16	5365587	5355792	-	608.1	335	https://www.orthodb.org/?query=1336054at3193	ATP-dependent (s)-NAD(P)H-hydrate dehydratase
1336069at3193	Missing
1336135at3193	Complete	Chr23	31569217	31565293	-	781.3	434	https://www.orthodb.org/?query=1336135at3193	FARNESYLCYSTEINE LYASE
1336208at3193	Complete	Chr09	5943866	5877161	-	638.8	408	https://www.orthodb.org/?query=1336208at3193	Lipase
1336211at3193	Complete	Chr02	2697315	2713180	+	453.1	234	https://www.orthodb.org/?query=1336211at3193	2-C-METHYL-D-ERYTHRITOL 4-PHOSPHATE CYTIDYLYLTRANSFERASE CHLOROPLASTIC
1336251at3193	Complete	Chr20	538578	542010	+	349.1	173	https://www.orthodb.org/?query=1336251at3193	Thylakoid lumenal 19 kDa protein, chloroplastic
1336255at3193	Complete	Chr21	3024244	3020356	-	684.5	382	https://www.orthodb.org/?query=1336255at3193	protein farnesyltransferase
1336282at3193	Complete	Chr12	5966822	5969072	+	439.7	229	https://www.orthodb.org/?query=1336282at3193	protein N-lysine methyltransferase
1336286at3193	Complete	Chr02	27766560	27788492	+	540.2	297	https://www.orthodb.org/?query=1336286at3193	PHEOPHYTINASE CHLOROPLASTIC-LIKE ISOFORM X1
1336288at3193	Complete	Chr17	20710682	20712702	+	386.3	199	https://www.orthodb.org/?query=1336288at3193	Acetyltransferase
1336399at3193	Complete	Chr09	19094822	19090565	-	423.7	243	https://www.orthodb.org/?query=1336399at3193	Ribosomal RNA small subunit methyltransferase H
1336411at3193	Missing
1336424at3193	Complete	Chr03	1503936	1495997	-	2461.1	1564	https://www.orthodb.org/?query=1336424at3193	nucleotidyltransferase
1336482at3193	Missing
1336509at3193	Fragmented	Chr09	16315669	16326510	+	744.2	618	https://www.orthodb.org/?query=1336509at3193	Serine/threonine-protein kinase
1336512at3193	Fragmented	Chr03	1493098	1493949	+	138.2	118	https://www.orthodb.org/?query=1336512at3193	Polynucleotidyl transferase- ribonuclease H-like superfamily protein
1336535at3193	Complete	Chr14	22730786	22735113	+	480.4	310	https://www.orthodb.org/?query=1336535at3193	THUMP domain-containing protein
1336568at3193	Complete	Chr12	12875012	12880161	+	1361.6	763	https://www.orthodb.org/?query=1336568at3193	protein TIC110, chloroplastic
1336569at3193	Missing
1336595at3193	Complete	Chr07	4985728	4984768	-	485.1	252	https://www.orthodb.org/?query=1336595at3193	zinc finger protein
1336638at3193	Fragmented	Chr20	1959097	1957762	-	180.8	121	https://www.orthodb.org/?query=1336638at3193	uncharacterized protein LOC106776962 isoform X1
1336686at3193	Complete	Chr27	1457519	1459491	+	372.5	223	https://www.orthodb.org/?query=1336686at3193	Ribosome-binding factor PSRP1, chloroplastic
1336900at3193	Complete	Chr20	12485576	12492911	+	889.8	575	https://www.orthodb.org/?query=1336900at3193	LEO1 PROTEIN
1336934at3193	Complete	Chr09	10433324	10432199	-	598.8	364	https://www.orthodb.org/?query=1336934at3193	Signal recognition particle 43 kDa protein, chloroplastic
1336947at3193	Missing
1337087at3193	Missing
1337092at3193	Complete	Chr12	12472017	12473237	+	272.6	155	https://www.orthodb.org/?query=1337092at3193	zinc finger HIT domain-containing protein 1
1337218at3193	Missing
1337296at3193	Complete	Chr02	24572918	24575429	+	310.9	179	https://www.orthodb.org/?query=1337296at3193	Eukaryotic initiation factor 4A
1337345at3193	Complete	Chr09	8071475	8066846	-	743.8	461	https://www.orthodb.org/?query=1337345at3193	GPI transamidase component pig-s
1337378at3193	Complete	Chr21	14963781	14965834	+	244.4	169	https://www.orthodb.org/?query=1337378at3193	transcription elongation factor B polypeptide
1337395at3193	Complete	Chr09	12024095	12021227	-	496.5	305	https://www.orthodb.org/?query=1337395at3193	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1 3-mannosyltransferase
1337400at3193	Complete	Chr21	33109691	33113184	+	521.3	340	https://www.orthodb.org/?query=1337400at3193	WAT1-related protein - chloroplastic
1337453at3193	Complete	Chr09	17110913	17116315	+	815.4	537	https://www.orthodb.org/?query=1337453at3193	SWI/SNF complex subunit
1337471at3193	Complete	Chr12	34580714	34590920	+	572.9	382	https://www.orthodb.org/?query=1337471at3193	protein SAAL1-like
1337503at3193	Fragmented	Chr07	22114709	22112441	-	124.6	109	https://www.orthodb.org/?query=1337503at3193	METHIONYL-TRNA FORMYLTRANSFERASE
1337539at3193	Complete	Chr20	15921526	15910964	-	921.0	596	https://www.orthodb.org/?query=1337539at3193	G patch domain-containing protein
1337555at3193	Complete	Chr02	2538079	2530463	-	1038.8	641	https://www.orthodb.org/?query=1337555at3193	Mitotic spindle checkpoint protein mad1
1337567at3193	Complete	Chr21	4624516	4609251	-	1876.9	1048	https://www.orthodb.org/?query=1337567at3193	RNA-BINDING PROTEIN
1337618at3193	Missing
1337644at3193	Complete	Chr16	7684679	7677259	-	554.0	340	https://www.orthodb.org/?query=1337644at3193	Protein RNA-directed DNA methylation
1337696at3193	Complete	Chr17	16760466	16759187	-	289.6	234	https://www.orthodb.org/?query=1337696at3193	BRISC complex subunit Abro1-like
1337703at3193	Complete	Chr27	15456193	15478321	+	387.4	203	https://www.orthodb.org/?query=1337703at3193	putative RAP release 2, galactose-binding-like domain protein
1337708at3193	Complete	Chr07	6059724	6061424	+	455.0	316	https://www.orthodb.org/?query=1337708at3193	A-kinase anchor protein
1337723at3193	Missing
1337761at3193	Missing
1337891at3193	Complete	Chr25	33579943	33557611	-	342.9	189	https://www.orthodb.org/?query=1337891at3193	THIOREDOXIN-LIKE PROTEIN AAED1 CHLOROPLASTIC
1337963at3193	Complete	Chr21	9527985	9530869	+	244.3	136	https://www.orthodb.org/?query=1337963at3193	Frataxin
1337966at3193	Missing
1337973at3193	Complete	Chr03	1817096	1814344	-	544.0	440	https://www.orthodb.org/?query=1337973at3193	Serine/arginine repetitive matrix protein
1338052at3193	Complete	Chr09	4532979	4530682	-	362.5	254	https://www.orthodb.org/?query=1338052at3193	fatty-acid-binding protein
1338064at3193	Complete	Chr14	30065	27877	-	550.1	349	https://www.orthodb.org/?query=1338064at3193	Nucleotide exchange factor Fes1
1338089at3193	Missing
1338098at3193	Complete	Chr20	2251911	2248797	-	742.5	380	https://www.orthodb.org/?query=1338098at3193	Dead-box atp-dependent rna helicase
1338133at3193	Missing
1338165at3193	Complete	Chr03	15894682	15890705	-	658.5	338	https://www.orthodb.org/?query=1338165at3193	UTP:RNA uridylyltransferase 1
1338205at3193	Complete	Chr02	22752581	22750742	-	404.4	297	https://www.orthodb.org/?query=1338205at3193	dnaJ
1338236at3193	Complete	Chr27	549293	531353	-	1229.4	880	https://www.orthodb.org/?query=1338236at3193	pentatricopeptide repeat-containing protein
1338261at3193	Complete	Chr21	12458779	12461767	+	746.4	455	https://www.orthodb.org/?query=1338261at3193	GPI mannosyltransferase 2
1338324at3193	Missing
1338462at3193	Missing
1338466at3193	Complete	Chr23	3958837	3953647	-	1633.9	917	https://www.orthodb.org/?query=1338466at3193	exportin-T
1338559at3193	Missing
1338594at3193	Missing
1338635at3193	Fragmented	Chr21	14382655	14390364	+	638.2	469	https://www.orthodb.org/?query=1338635at3193	sec1 family domain-containing protein
1338676at3193	Missing
1338739at3193	Complete	Chr03	10578880	10589325	+	1033.5	561	https://www.orthodb.org/?query=1338739at3193	plant intracellular ras-group-related lrr protein 6
1338752at3193	Complete	Chr16	215135	176331	-	1137.4	539	https://www.orthodb.org/?query=1338752at3193	5-nucleotidase
1338776at3193	Complete	Chr07	3091447	3096174	+	834.1	719	https://www.orthodb.org/?query=1338776at3193	glutamic acid-rich protein
1338879at3193	Complete	Chr14	12775563	12767869	-	227.5	178	https://www.orthodb.org/?query=1338879at3193	Small ubiquitin-related modifier
1339030at3193	Duplicated	Chr09	532292	525883	-	508.3	345	https://www.orthodb.org/?query=1339030at3193	tRNA:m(4)X modification enzyme
1339030at3193	Duplicated	Chr09	506315	503551	-	537.1	337	https://www.orthodb.org/?query=1339030at3193	tRNA:m(4)X modification enzyme
1339030at3193	Duplicated	Chr09	517494	514730	-	537.1	337	https://www.orthodb.org/?query=1339030at3193	tRNA:m(4)X modification enzyme
1339114at3193	Fragmented	Chr25	30776380	30777214	+	199.3	146	https://www.orthodb.org/?query=1339114at3193	3-deoxy-D-manno-octulosonic acid transferase
1339125at3193	Missing
1339180at3193	Complete	Chr21	6944242	6946632	+	274.4	182	https://www.orthodb.org/?query=1339180at3193	uncharacterized protein C9orf85
1339201at3193	Complete	Chr23	5068493	5064517	-	422.0	230	https://www.orthodb.org/?query=1339201at3193	RWD domain-containing protein
1339211at3193	Complete	Chr14	10437318	10434570	-	510.4	265	https://www.orthodb.org/?query=1339211at3193	Metallo-hydrolase/oxidoreductase superfamily protein
1339263at3193	Complete	Chr21	7365528	7360370	-	1108.7	729	https://www.orthodb.org/?query=1339263at3193	FHA domain-containing protein
1339269at3193	Complete	Chr02	29661610	29625587	-	306.7	178	https://www.orthodb.org/?query=1339269at3193	Universal stress protein
1339280at3193	Complete	Chr07	10447670	10449327	+	470.5	262	https://www.orthodb.org/?query=1339280at3193	chaperone protein
1339314at3193	Complete	Chr12	17918478	17922003	+	497.8	273	https://www.orthodb.org/?query=1339314at3193	Transcription initiation factor tfiid subunit
1339315at3193	Complete	Chr12	17024168	17021017	-	541.7	285	https://www.orthodb.org/?query=1339315at3193	DUF1995 domain protein
1339370at3193	Complete	Chr05	25066558	25067516	+	312.0	247	https://www.orthodb.org/?query=1339370at3193	Domain of unknown function (DUF1995
1339373at3193	Complete	Chr02	5124426	5183697	+	3331.1	2060	https://www.orthodb.org/?query=1339373at3193	Protein isoform A
1339401at3193	Complete	Chr14	4174750	4167808	-	594.1	419	https://www.orthodb.org/?query=1339401at3193	chloroplast sensor kinase chloroplastic
1339427at3193	Complete	Chr12	20832586	20835425	+	801.3	509	https://www.orthodb.org/?query=1339427at3193	transferase
1339525at3193	Complete	Chr12	29020544	29001455	-	475.8	241	https://www.orthodb.org/?query=1339525at3193	dnaJ
1339527at3193	Complete	Chr12	5655333	5656997	+	467.9	234	https://www.orthodb.org/?query=1339527at3193	upf0603 protein, chloroplastic
1339588at3193	Complete	Chr21	2321120	2325056	+	1073.1	640	https://www.orthodb.org/?query=1339588at3193	Glycosylphosphatidylinositol anchor attachment 1 protein
1339598at3193	Complete	Chr12	3685480	3698987	+	2601.4	1485	https://www.orthodb.org/?query=1339598at3193	CHROMATIN REMODELING 20 protein
1339631at3193	Complete	Chr23	24896051	24898262	+	597.0	331	https://www.orthodb.org/?query=1339631at3193	DNA-damage-repair/toleration protein drt111 chloroplastic
1339650at3193	Complete	Chr09	12621933	12624382	+	506.6	320	https://www.orthodb.org/?query=1339650at3193	Methyltransferase
1339669at3193	Complete	Chr25	23839658	23837620	-	378.0	195	https://www.orthodb.org/?query=1339669at3193	RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 9 CHLOROPLASTIC
1339710at3193	Fragmented	Chr25	23931186	23941865	+	175.0	187	https://www.orthodb.org/?query=1339710at3193	DNA-directed RNA polymerase subunit beta
1339727at3193	Complete	Chr12	12670648	12662114	-	2144.6	1491	https://www.orthodb.org/?query=1339727at3193	e3 ubiquitin-protein ligase listerin
1339742at3193	Complete	Chr12	28247426	28258461	+	903.7	436	https://www.orthodb.org/?query=1339742at3193	TOUSLED
1339747at3193	Complete	Chr09	11869502	11876615	+	805.1	555	https://www.orthodb.org/?query=1339747at3193	homeobox protein
1339756at3193	Complete	Chr12	15633132	15628047	-	427.4	210	https://www.orthodb.org/?query=1339756at3193	Tetratricopeptide repeat (TPR)-like superfamily protein
1339846at3193	Missing
1339865at3193	Complete	Chr02	11115101	11104840	-	573.2	400	https://www.orthodb.org/?query=1339865at3193	Pentatricopeptide repeat-containing protein
1339882at3193	Complete	Chr23	28946270	28945592	-	380.5	215	https://www.orthodb.org/?query=1339882at3193	Photosystem I
1339889at3193	Missing
1339903at3193	Complete	Chr12	13060354	13051974	-	484.3	278	https://www.orthodb.org/?query=1339903at3193	GTP-binding protein
1339908at3193	Complete	Chr20	12247766	12245047	-	457.3	317	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339945at3193	Complete	Chr02	28642804	28644018	+	405.2	199	https://www.orthodb.org/?query=1339945at3193	Protein CHAPERONE-LIKE PROTEIN OF like
1339981at3193	Fragmented	Chr21	2292970	2282139	-	2064.4	1418	https://www.orthodb.org/?query=1339981at3193	Nuclear pore complex protein
1340032at3193	Complete	Chr09	13201645	13209579	+	149.6	202	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Complete	Chr12	5337904	5334282	-	715.6	375	https://www.orthodb.org/?query=1340083at3193	S-ACYLTRANSFERASE
1340129at3193	Complete	Chr03	12787828	12793979	+	546.8	414	https://www.orthodb.org/?query=1340129at3193	recombination initiation defects 3
1340132at3193	Missing
1340198at3193	Complete	Chr09	6471388	6460957	-	390.9	290	https://www.orthodb.org/?query=1340198at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
1340617at3193	Complete	Chr21	19595407	19579030	-	412.1	207	https://www.orthodb.org/?query=1340617at3193	Membrane-associated progesterone-binding protein 4
1340655at3193	Complete	Chr14	27562989	27553935	-	994.1	595	https://www.orthodb.org/?query=1340655at3193	DUF3754 family protein
1340662at3193	Fragmented	Chr03	27314512	27315445	+	313.4	212	https://www.orthodb.org/?query=1340662at3193	5'-3' exonuclease
1340677at3193	Missing
1340689at3193	Complete	Chr07	14839004	14841361	+	331.8	217	https://www.orthodb.org/?query=1340689at3193	Rhomboid-like protein 11
1340706at3193	Complete	Chr23	26305097	26311048	+	1521.5	956	https://www.orthodb.org/?query=1340706at3193	small RNA 2-O-methyltransferase
1340761at3193	Complete	Chr20	5967300	5967777	+	104.5	94	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Missing
1340794at3193	Complete	Chr12	23214604	23221107	+	731.6	363	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340833at3193	Complete	Chr09	2292905	2285187	-	1667.2	1092	https://www.orthodb.org/?query=1340833at3193	pentatricopeptide repeat-containing protein
1340837at3193	Complete	Chr21	1087430	1078879	-	883.5	456	https://www.orthodb.org/?query=1340837at3193	RNA methyltransferase
1340867at3193	Complete	Chr09	3079441	3082287	+	661.6	413	https://www.orthodb.org/?query=1340867at3193	protein MCM10
1340913at3193	Complete	Chr12	4676836	4662601	-	833.1	558	https://www.orthodb.org/?query=1340913at3193	Pseudouridine synthase
1340920at3193	Complete	Chr02	28294128	28291864	-	263.8	174	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Complete	Chr14	2466787	2460692	-	1086.8	696	https://www.orthodb.org/?query=1340921at3193	ATP-dependent DNA helicase
1340992at3193	Complete	Chr27	8019083	8024764	+	1040.9	685	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Complete	Chr20	6354594	6357432	+	490.0	423	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Missing
1341055at3193	Missing
1341056at3193	Complete	Chr03	19248137	19242661	-	328.7	217	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Fragmented	Chr03	26461206	26459625	-	167.9	83	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr12	9451162	9452323	+	638.3	381	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr07	5666720	5668104	+	653.3	321	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Complete	Chr03	2474189	2471445	-	659.2	377	https://www.orthodb.org/?query=1341130at3193	tyrosine-protein phosphatase non-receptor type 6
1341179at3193	Fragmented	Chr12	9283730	9299032	+	396.5	222	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Complete	Chr23	5766885	5770847	+	1263.3	757	https://www.orthodb.org/?query=1341185at3193	ATP-dependent zinc metalloprotease
1341218at3193	Missing
1341222at3193	Complete	Chr05	13709274	13720283	+	517.2	450	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr07	15628822	15632605	+	544.2	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Complete	Chr02	21070994	21067535	-	896.2	591	https://www.orthodb.org/?query=1341255at3193	GTP-binding protein
1341278at3193	Complete	Chr09	5386791	5384570	-	368.4	226	https://www.orthodb.org/?query=1341278at3193	URIDINE KINASE
1341317at3193	Missing
1341360at3193	Complete	Chr12	34841914	34831843	-	398.8	230	https://www.orthodb.org/?query=1341360at3193	mitochondrial ATPase complex subunit ATP10
1341373at3193	Complete	Chr23	92209	88384	-	202.4	491	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Complete	Chr07	2345543	2348597	+	412.2	283	https://www.orthodb.org/?query=1341383at3193	NAD(P)-binding Rossmann-fold superfamily protein
1341407at3193	Complete	Chr27	4890168	4888031	-	213.4	146	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr07	9271224	9260937	-	593.2	303	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Complete	Chr21	3719010	3721749	+	1037.3	625	https://www.orthodb.org/?query=1341448at3193	Zinc transporter
1341455at3193	Missing
1341470at3193	Complete	Chr09	13825897	13829456	+	562.3	393	https://www.orthodb.org/?query=1341470at3193	Homeobox protein
1341513at3193	Missing
1341528at3193	Missing
1341547at3193	Complete	Chr05	2271354	2291434	+	422.8	291	https://www.orthodb.org/?query=1341547at3193	N-terminal asparagine amidohydrolase protein
1341584at3193	Missing
1341591at3193	Fragmented	Chr27	2781555	2780649	-	127.2	93	https://www.orthodb.org/?query=1341591at3193	DNA-directed primase/polymerase protein
1341649at3193	Missing
1341739at3193	Complete	Chr20	8765822	8768169	+	462.9	342	https://www.orthodb.org/?query=1341739at3193	cyclic nucleotide-gated cation channel beta-1
1341753at3193	Complete	Chr25	31129222	31130751	+	324.2	166	https://www.orthodb.org/?query=1341753at3193	DnaJ subfamily C member 28
1341831at3193	Complete	Chr05	22288138	22284603	-	644.9	363	https://www.orthodb.org/?query=1341831at3193	Nudix hydrolase
1341963at3193	Complete	Chr07	15146202	15144772	-	305.9	283	https://www.orthodb.org/?query=1341963at3193	Zinc finger FYVE domain-containing 26 isoform 1
1341991at3193	Complete	Chr25	31608188	31605880	-	186.3	117	https://www.orthodb.org/?query=1341991at3193	Unknown protein
1342035at3193	Fragmented	Chr14	5969988	5966446	-	118.8	107	https://www.orthodb.org/?query=1342035at3193	zinc finger CCHC domain-containing protein 9
1342041at3193	Complete	Chr09	15996657	15992422	-	832.9	519	https://www.orthodb.org/?query=1342041at3193	BAT2 domain-containing protein
1342122at3193	Complete	Chr07	32700650	32664434	-	864.5	465	https://www.orthodb.org/?query=1342122at3193	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1 6-mannosyltransferase
1342191at3193	Complete	Chr16	12443486	12447128	+	713.1	357	https://www.orthodb.org/?query=1342191at3193	carboxyl-terminal-processing peptidase 2, chloroplastic
1342323at3193	Complete	Chr27	13642628	13642112	-	213.4	130	https://www.orthodb.org/?query=1342323at3193	DNL-type zinc finger
1342471at3193	Complete	Chr23	17817209	17819410	+	210.6	112	https://www.orthodb.org/?query=1342471at3193	DNA-binding protein
1342502at3193	Complete	Chr02	10529421	10527751	-	353.1	243	https://www.orthodb.org/?query=1342502at3193	uncharacterized protein LOC111408676 isoform X1
1342529at3193	Complete	Chr23	6514658	6511031	-	643.2	343	https://www.orthodb.org/?query=1342529at3193	d-glycerate 3-kinase, chloroplastic
1342535at3193	Complete	Chr07	16047138	16051618	+	518.2	283	https://www.orthodb.org/?query=1342535at3193	centromere protein
1342573at3193	Complete	Chr27	6223684	6222421	-	284.2	162	https://www.orthodb.org/?query=1342573at3193	GATA-type transcription activator, N-terminal
1342575at3193	Complete	Chr25	23847123	23850430	+	850.9	496	https://www.orthodb.org/?query=1342575at3193	cdk5rap3-like protein
1342576at3193	Missing
1342577at3193	Complete	Chr17	30471276	30475934	+	547.0	293	https://www.orthodb.org/?query=1342577at3193	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex mitochondrial
1342609at3193	Complete	Chr07	32995563	33006608	+	419.8	266	https://www.orthodb.org/?query=1342609at3193	E3 ubiquitin-protein ligase RNF25 protein
1342628at3193	Fragmented	Chr21	10393818	10395227	+	102.9	116	https://www.orthodb.org/?query=1342628at3193	traB domain-containing protein
1342661at3193	Complete	Chr03	7462596	7467898	+	1929.8	1019	https://www.orthodb.org/?query=1342661at3193	bifunctional fucokinase/fucose pyrophosphorylase
1342751at3193	Complete	Chr14	7891451	7905336	+	479.1	344	https://www.orthodb.org/?query=1342751at3193	Cobw domain-containing protein
1342792at3193	Complete	Chr12	4642777	4640571	-	314.8	153	https://www.orthodb.org/?query=1342792at3193	Mitochondrial import inner membrane translocase, subunit TIM22
1342831at3193	Complete	Chr07	19957790	19961477	+	253.1	126	https://www.orthodb.org/?query=1342831at3193	Ribosomal protein
1342838at3193	Complete	Chr14	19245030	19251141	+	316.7	189	https://www.orthodb.org/?query=1342838at3193	Cyclin
1342843at3193	Complete	Chr07	10397069	10410452	+	816.8	462	https://www.orthodb.org/?query=1342843at3193	DNA-directed RNA polymerase II
1342848at3193	Missing
1342933at3193	Duplicated	Chr21	21306491	21311762	+	870.0	458	https://www.orthodb.org/?query=1342933at3193	ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase chloroplastic
1342933at3193	Duplicated	Chr21	21338170	21343441	+	870.0	458	https://www.orthodb.org/?query=1342933at3193	ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase chloroplastic
1342945at3193	Complete	Chr17	34891034	34893030	+	426.7	258	https://www.orthodb.org/?query=1342945at3193	COILED-COIL DOMAIN-CONTAINING PROTEIN 97
1342991at3193	Missing
1343011at3193	Complete	Chr21	5001257	4992880	-	806.4	452	https://www.orthodb.org/?query=1343011at3193	DEAD-box ATP-dependent RNA helicase
1343095at3193	Missing
1343117at3193	Missing
1343148at3193	Missing
1343286at3193	Fragmented	Chr03	20655619	20654984	-	88.3	142	https://www.orthodb.org/?query=1343286at3193	Unknown protein
1343288at3193	Missing
1343348at3193	Complete	Chr27	22717052	22707872	-	196.0	166	https://www.orthodb.org/?query=1343348at3193	Multiple myeloma tumor-associated protein 2
1343408at3193	Complete	Chr09	11437489	11426684	-	210.8	122	https://www.orthodb.org/?query=1343408at3193	uncharacterized protein LOC126709760 isoform X1
1343412at3193	Complete	Chr20	10239241	10236940	-	245.3	161	https://www.orthodb.org/?query=1343412at3193	Nuclear nucleic acid-binding protein
1343428at3193	Complete	Chr02	12553539	12554667	+	494.6	306	https://www.orthodb.org/?query=1343428at3193	Trafficking protein particle complex subunit 12
1343457at3193	Complete	Chr17	16647740	16664178	+	789.8	440	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343524at3193	Complete	Chr09	9812789	9815511	+	446.7	360	https://www.orthodb.org/?query=1343524at3193	protein LAZ1
1343557at3193	Duplicated	Chr17	35743276	35746667	+	378.6	286	https://www.orthodb.org/?query=1343557at3193	inner nuclear membrane protein
