# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1336595at3193	Complete	Chr08	5422282	5421316	-	483.1	252	https://www.orthodb.org/?query=1336595at3193	zinc finger protein
1336638at3193	Complete	Chr19	1728563	1724101	-	643.5	454	https://www.orthodb.org/?query=1336638at3193	uncharacterized protein LOC106776962 isoform X1
1336686at3193	Complete	Chr28	1395635	1397779	+	380.0	226	https://www.orthodb.org/?query=1336686at3193	Ribosome-binding factor PSRP1, chloroplastic
1336900at3193	Fragmented	Chr19	11309554	11327781	+	637.6	382	https://www.orthodb.org/?query=1336900at3193	LEO1 PROTEIN
1336934at3193	Complete	Chr10	8619185	8618088	-	538.6	364	https://www.orthodb.org/?query=1336934at3193	Signal recognition particle 43 kDa protein, chloroplastic
1336947at3193	Missing
1337087at3193	Missing
1337092at3193	Complete	Chr11	11042163	11043339	+	271.7	155	https://www.orthodb.org/?query=1337092at3193	zinc finger HIT domain-containing protein 1
1337218at3193	Complete	Chr10	9782726	9787996	+	1506.1	740	https://www.orthodb.org/?query=1337218at3193	Spermatogenesis-associated protein
1337296at3193	Complete	Chr01	16621716	16626450	+	291.5	178	https://www.orthodb.org/?query=1337296at3193	Eukaryotic initiation factor 4A
1337345at3193	Complete	Chr10	6782097	6777587	-	761.9	448	https://www.orthodb.org/?query=1337345at3193	GPI transamidase component pig-s
1337378at3193	Complete	Chr22	16463292	16466230	+	222.7	169	https://www.orthodb.org/?query=1337378at3193	transcription elongation factor B polypeptide
1337395at3193	Complete	Chr10	10293386	10290143	-	620.5	339	https://www.orthodb.org/?query=1337395at3193	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1 3-mannosyltransferase
1337400at3193	Complete	Chr22	26485678	26488474	+	627.7	340	https://www.orthodb.org/?query=1337400at3193	WAT1-related protein - chloroplastic
1337453at3193	Complete	Chr10	14747261	14741937	-	813.0	537	https://www.orthodb.org/?query=1337453at3193	SWI/SNF complex subunit
1337471at3193	Complete	Chr11	30777098	30781572	+	403.2	366	https://www.orthodb.org/?query=1337471at3193	protein SAAL1-like
1337503at3193	Complete	Chr08	23158949	23153706	-	568.1	302	https://www.orthodb.org/?query=1337503at3193	METHIONYL-TRNA FORMYLTRANSFERASE
1337539at3193	Missing
1337555at3193	Fragmented	Chr01	2631927	2632921	+	168.7	90	https://www.orthodb.org/?query=1337555at3193	Mitotic spindle checkpoint protein mad1
1337567at3193	Complete	Chr22	4100177	4088216	-	1635.4	940	https://www.orthodb.org/?query=1337567at3193	RNA-BINDING PROTEIN
1337618at3193	Complete	Chr26	26472504	26474199	+	351.8	237	https://www.orthodb.org/?query=1337618at3193	F-box protein
1337644at3193	Complete	Chr15	5174808	5171575	-	555.1	340	https://www.orthodb.org/?query=1337644at3193	Protein RNA-directed DNA methylation
1337696at3193	Complete	Chr18	14617211	14618538	+	287.7	234	https://www.orthodb.org/?query=1337696at3193	BRISC complex subunit Abro1-like
1337703at3193	Fragmented	Chr28	15791839	15792161	+	92.2	66	https://www.orthodb.org/?query=1337703at3193	putative RAP release 2, galactose-binding-like domain protein
1337708at3193	Complete	Chr08	6300805	6302479	+	508.8	329	https://www.orthodb.org/?query=1337708at3193	A-kinase anchor protein
1337723at3193	Complete	Chr06	25565540	25570520	+	904.8	467	https://www.orthodb.org/?query=1337723at3193	ribosomal rna small subunit methyltransferase b
1337761at3193	Complete	Chr11	10764410	10767933	+	501.0	316	https://www.orthodb.org/?query=1337761at3193	Ubiquitin
1337891at3193	Complete	Chr26	1320278	1323446	+	370.9	181	https://www.orthodb.org/?query=1337891at3193	THIOREDOXIN-LIKE PROTEIN AAED1 CHLOROPLASTIC
1337963at3193	Complete	Chr22	9091417	9093922	+	245.7	136	https://www.orthodb.org/?query=1337963at3193	Frataxin
1337966at3193	Complete	Chr28	17555981	17557346	+	541.7	395	https://www.orthodb.org/?query=1337966at3193	methyltransferase protein
1337973at3193	Complete	Chr15	21691479	21697079	+	343.1	422	https://www.orthodb.org/?query=1337973at3193	Serine/arginine repetitive matrix protein
1338052at3193	Missing
1338064at3193	Missing
1338089at3193	Complete	Chr19	26592141	26589446	-	768.2	446	https://www.orthodb.org/?query=1338089at3193	ATPase
1338098at3193	Complete	Chr19	2110522	2099814	-	642.3	375	https://www.orthodb.org/?query=1338098at3193	Dead-box atp-dependent rna helicase
1338133at3193	Missing
1338165at3193	Missing
1338205at3193	Complete	Chr01	15538087	15535920	-	548.5	352	https://www.orthodb.org/?query=1338205at3193	dnaJ
1338236at3193	Complete	Chr28	460354	455419	-	1813.1	1052	https://www.orthodb.org/?query=1338236at3193	pentatricopeptide repeat-containing protein
1338261at3193	Complete	Chr22	12345783	12348774	+	743.8	456	https://www.orthodb.org/?query=1338261at3193	GPI mannosyltransferase 2
1338324at3193	Complete	Chr08	8952520	8926953	-	517.5	306	https://www.orthodb.org/?query=1338324at3193	8-OXOGUANINE DNA GLYCOSYLASE
1338462at3193	Complete	Chr11	30769255	30763154	-	760.1	402	https://www.orthodb.org/?query=1338462at3193	magnesium transporter
1338466at3193	Complete	Chr24	4172414	4167307	-	1646.4	917	https://www.orthodb.org/?query=1338466at3193	exportin-T
1338559at3193	Complete	Chr19	27800627	27756475	-	608.2	348	https://www.orthodb.org/?query=1338559at3193	Chaperone DnaJ protein
1338594at3193	Fragmented	Chr28	1503117	1499234	-	1072.8	718	https://www.orthodb.org/?query=1338594at3193	mag2-interacting protein 2
1338635at3193	Complete	Chr22	15584735	15589545	+	1115.0	710	https://www.orthodb.org/?query=1338635at3193	sec1 family domain-containing protein
1338676at3193	Complete	Chr04	16537	19454	+	792.5	488	https://www.orthodb.org/?query=1338676at3193	protein arginine n-methyltransferase
1338739at3193	Missing
1338752at3193	Complete	Chr08	3333370	3329430	-	248.8	468	https://www.orthodb.org/?query=1338752at3193	5-nucleotidase
1338776at3193	Complete	Chr08	3509793	3514140	+	884.0	722	https://www.orthodb.org/?query=1338776at3193	glutamic acid-rich protein
1338879at3193	Complete	Chr13	16015106	16019128	+	231.4	178	https://www.orthodb.org/?query=1338879at3193	Small ubiquitin-related modifier
1339030at3193	Complete	Chr10	389114	385985	-	710.6	412	https://www.orthodb.org/?query=1339030at3193	tRNA:m(4)X modification enzyme
1339114at3193	Complete	Chr26	3840834	3836575	-	780.8	439	https://www.orthodb.org/?query=1339114at3193	3-deoxy-D-manno-octulosonic acid transferase
1339125at3193	Complete	Chr26	307495	296042	-	1385.1	701	https://www.orthodb.org/?query=1339125at3193	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
1339180at3193	Complete	Chr22	6586117	6587594	+	326.4	181	https://www.orthodb.org/?query=1339180at3193	uncharacterized protein C9orf85
1339201at3193	Complete	Chr24	4967866	4963917	-	421.0	230	https://www.orthodb.org/?query=1339201at3193	RWD domain-containing protein
1339211at3193	Complete	Chr13	18341718	18358939	+	444.0	265	https://www.orthodb.org/?query=1339211at3193	Metallo-hydrolase/oxidoreductase superfamily protein
1339263at3193	Missing
1339269at3193	Complete	Chr01	20486209	20454578	-	307.7	171	https://www.orthodb.org/?query=1339269at3193	Universal stress protein
1339280at3193	Complete	Chr08	11347741	11349193	+	471.5	262	https://www.orthodb.org/?query=1339280at3193	chaperone protein
1339314at3193	Complete	Chr11	15756128	15759001	+	512.7	272	https://www.orthodb.org/?query=1339314at3193	Transcription initiation factor tfiid subunit
1339315at3193	Complete	Chr11	15074856	15071484	-	427.5	285	https://www.orthodb.org/?query=1339315at3193	DUF1995 domain protein
1339370at3193	Complete	Chr06	22360860	22361820	+	370.8	248	https://www.orthodb.org/?query=1339370at3193	Domain of unknown function (DUF1995
1339373at3193	Complete	Chr01	7047884	7074119	+	3304.5	2039	https://www.orthodb.org/?query=1339373at3193	Protein isoform A
1339401at3193	Complete	Chr13	24481362	24488644	+	691.2	419	https://www.orthodb.org/?query=1339401at3193	chloroplast sensor kinase chloroplastic
1339427at3193	Complete	Chr11	17968765	17971650	+	802.6	509	https://www.orthodb.org/?query=1339427at3193	transferase
1339525at3193	Complete	Chr11	21880895	21867788	-	496.9	241	https://www.orthodb.org/?query=1339525at3193	dnaJ
1339527at3193	Complete	Chr11	5487289	5488961	+	470.4	234	https://www.orthodb.org/?query=1339527at3193	upf0603 protein, chloroplastic
1339588at3193	Complete	Chr22	2568781	2572829	+	1065.2	640	https://www.orthodb.org/?query=1339588at3193	Glycosylphosphatidylinositol anchor attachment 1 protein
1339598at3193	Complete	Chr11	3430803	3448608	+	2525.8	1490	https://www.orthodb.org/?query=1339598at3193	CHROMATIN REMODELING 20 protein
1339631at3193	Complete	Chr24	18634219	18631096	-	582.4	331	https://www.orthodb.org/?query=1339631at3193	DNA-damage-repair/toleration protein drt111 chloroplastic
1339650at3193	Complete	Chr10	10751259	10753757	+	497.0	320	https://www.orthodb.org/?query=1339650at3193	Methyltransferase
1339669at3193	Complete	Chr26	9061601	9063906	+	374.5	197	https://www.orthodb.org/?query=1339669at3193	RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 9 CHLOROPLASTIC
1339710at3193	Complete	Chr26	9019087	9017973	-	334.7	237	https://www.orthodb.org/?query=1339710at3193	DNA-directed RNA polymerase subunit beta
1339727at3193	Complete	Chr11	11196935	11186287	-	2204.7	1601	https://www.orthodb.org/?query=1339727at3193	e3 ubiquitin-protein ligase listerin
1339742at3193	Complete	Chr11	20743963	20730101	-	883.1	419	https://www.orthodb.org/?query=1339742at3193	TOUSLED
1339747at3193	Complete	Chr10	9833907	9840913	+	790.9	556	https://www.orthodb.org/?query=1339747at3193	homeobox protein
1339756at3193	Missing
1339846at3193	Fragmented	Chr22	17642155	17655337	+	602.9	364	https://www.orthodb.org/?query=1339846at3193	carnosine N-methyltransferase-like
1339865at3193	Complete	Chr01	7846562	7857403	+	733.3	400	https://www.orthodb.org/?query=1339865at3193	Pentatricopeptide repeat-containing protein
1339882at3193	Complete	Chr24	20433621	20432946	-	397.8	215	https://www.orthodb.org/?query=1339882at3193	Photosystem I
1339889at3193	Complete	Chr26	30077926	30071490	-	1801.7	1011	https://www.orthodb.org/?query=1339889at3193	ankyrin repeat family protein
1339903at3193	Complete	Chr11	11417295	11403139	-	553.9	278	https://www.orthodb.org/?query=1339903at3193	GTP-binding protein
1339908at3193	Complete	Chr19	11126493	11107664	-	451.2	324	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339945at3193	Missing
1339981at3193	Complete	Chr22	2554337	2532416	-	3277.2	1952	https://www.orthodb.org/?query=1339981at3193	Nuclear pore complex protein
1340032at3193	Complete	Chr10	11367626	11375165	+	137.0	206	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Complete	Chr11	5140912	5137276	-	716.0	375	https://www.orthodb.org/?query=1340083at3193	S-ACYLTRANSFERASE
1340129at3193	Complete	Chr04	14617064	14634224	+	536.1	414	https://www.orthodb.org/?query=1340129at3193	recombination initiation defects 3
1340132at3193	Complete	Chr28	14582420	14579694	-	281.1	156	https://www.orthodb.org/?query=1340132at3193	uncharacterized protein LOC9318733 isoform X1
1340198at3193	Complete	Chr10	5294004	5283130	-	526.2	321	https://www.orthodb.org/?query=1340198at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
1340617at3193	Complete	Chr22	22022569	22013296	-	415.1	207	https://www.orthodb.org/?query=1340617at3193	Membrane-associated progesterone-binding protein 4
1340655at3193	Missing
1340662at3193	Complete	Chr04	292620	291528	-	477.5	265	https://www.orthodb.org/?query=1340662at3193	5'-3' exonuclease
1340677at3193	Complete	Chr08	23464814	23462758	-	393.7	198	https://www.orthodb.org/?query=1340677at3193	Tetratricopeptide repeat domain-containing protein PYG7
1340689at3193	Complete	Chr08	16277424	16279848	+	403.1	216	https://www.orthodb.org/?query=1340689at3193	Rhomboid-like protein 11
1340706at3193	Missing
1340761at3193	Complete	Chr19	5870789	5871254	+	110.7	93	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Complete	Chr22	24793519	24799479	+	1054.8	680	https://www.orthodb.org/?query=1340777at3193	centromere/kinetochore protein
1340794at3193	Fragmented	Chr11	26157148	26174632	+	448.4	275	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340833at3193	Complete	Chr10	2154913	2147436	-	1687.5	1092	https://www.orthodb.org/?query=1340833at3193	pentatricopeptide repeat-containing protein
1340837at3193	Fragmented	Chr22	1384487	1373424	-	334.1	248	https://www.orthodb.org/?query=1340837at3193	RNA methyltransferase
1340867at3193	Complete	Chr10	2811949	2822271	+	550.4	413	https://www.orthodb.org/?query=1340867at3193	protein MCM10
1340913at3193	Complete	Chr11	4439727	4434320	-	946.4	558	https://www.orthodb.org/?query=1340913at3193	Pseudouridine synthase
1340920at3193	Complete	Chr01	19463354	19461045	-	249.9	171	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Complete	Chr13	26258625	26271380	+	934.0	745	https://www.orthodb.org/?query=1340921at3193	ATP-dependent DNA helicase
1340992at3193	Complete	Chr28	8644453	8657654	+	1040.6	686	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Complete	Chr19	6247329	6254519	+	697.5	466	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Complete	Chr10	29508359	29501191	-	465.1	387	https://www.orthodb.org/?query=1341014at3193	zinc finger CCCH domain-containing protein
1341055at3193	Complete	Chr28	12577134	12587506	+	500.3	298	https://www.orthodb.org/?query=1341055at3193	taxilin
1341056at3193	Complete	Chr04	22832399	22833612	+	359.6	213	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Fragmented	Chr04	25798336	25788730	-	85.1	53	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr11	8893796	8894927	+	493.2	380	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr08	5955148	5956500	+	571.8	320	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Missing
1341179at3193	Complete	Chr11	8727367	8729691	+	492.5	286	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Missing
1341218at3193	Complete	Chr24	19364753	19369275	+	511.0	255	https://www.orthodb.org/?query=1341218at3193	CBF1-interacting co-repressor CIR N-terminal domain
1341222at3193	Complete	Chr06	13826779	13865063	+	946.9	492	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr08	17108464	17112342	+	546.7	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Complete	Chr01	14323698	14320385	-	752.2	528	https://www.orthodb.org/?query=1341255at3193	GTP-binding protein
1341278at3193	Complete	Chr10	4252424	4249448	-	421.3	238	https://www.orthodb.org/?query=1341278at3193	URIDINE KINASE
1341317at3193	Missing
1341360at3193	Missing
1341373at3193	Fragmented	Chr24	68373	67774	-	89.3	163	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Complete	Chr08	2890147	2892591	+	434.6	283	https://www.orthodb.org/?query=1341383at3193	NAD(P)-binding Rossmann-fold superfamily protein
1341407at3193	Complete	Chr28	5014304	5012000	-	224.9	159	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr08	10227665	10204255	-	599.4	303	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Complete	Chr22	3359142	3361875	+	1012.6	625	https://www.orthodb.org/?query=1341448at3193	Zinc transporter
1341455at3193	Fragmented	Chr10	9855751	9860230	+	614.5	321	https://www.orthodb.org/?query=1341455at3193	metal tolerance protein
1341470at3193	Complete	Chr10	11894533	11900849	+	566.2	393	https://www.orthodb.org/?query=1341470at3193	Homeobox protein
1341513at3193	Complete	Chr28	6929774	6940912	+	513.2	324	https://www.orthodb.org/?query=1341513at3193	tRNA (guanine(26)-n(2))-dimethyltransferase
1341528at3193	Complete	Chr15	18852788	18824772	-	1016.3	543	https://www.orthodb.org/?query=1341528at3193	ATP-dependent DNA helicase 2 subunit
1341547at3193	Complete	Chr06	2011592	2006691	-	451.8	291	https://www.orthodb.org/?query=1341547at3193	N-terminal asparagine amidohydrolase protein
1341584at3193	Complete	Chr04	4239730	4206037	-	577.5	296	https://www.orthodb.org/?query=1341584at3193	ACYL-
1341591at3193	Complete	Chr28	2946663	2941746	-	635.2	365	https://www.orthodb.org/?query=1341591at3193	DNA-directed primase/polymerase protein
1341649at3193	Complete	Chr22	25491983	25497519	+	499.6	321	https://www.orthodb.org/?query=1341649at3193	ELONGATOR COMPLEX PROTEIN 5
1341739at3193	Complete	Chr19	8025653	8027905	+	379.2	334	https://www.orthodb.org/?query=1341739at3193	cyclic nucleotide-gated cation channel beta-1
1341753at3193	Missing
1341831at3193	Complete	Chr06	19980850	19977002	-	653.2	363	https://www.orthodb.org/?query=1341831at3193	Nudix hydrolase
1341963at3193	Complete	Chr08	16578740	16577172	-	331.4	284	https://www.orthodb.org/?query=1341963at3193	Zinc finger FYVE domain-containing 26 isoform 1
1341991at3193	Complete	Chr26	3067791	3069591	+	176.4	102	https://www.orthodb.org/?query=1341991at3193	Unknown protein
1342035at3193	Complete	Chr13	22653806	22660451	+	525.7	287	https://www.orthodb.org/?query=1342035at3193	zinc finger CCHC domain-containing protein 9
1342041at3193	Complete	Chr10	13722684	13718332	-	853.7	519	https://www.orthodb.org/?query=1342041at3193	BAT2 domain-containing protein
1342122at3193	Complete	Chr08	34814192	34890526	+	672.9	465	https://www.orthodb.org/?query=1342122at3193	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1 6-mannosyltransferase
1342191at3193	Missing
1342323at3193	Missing
1342471at3193	Complete	Chr24	14645773	14648567	+	185.0	109	https://www.orthodb.org/?query=1342471at3193	DNA-binding protein
1342502at3193	Complete	Chr01	4276068	4274342	-	358.0	245	https://www.orthodb.org/?query=1342502at3193	uncharacterized protein LOC111408676 isoform X1
1342529at3193	Complete	Chr24	6064756	6044580	-	684.0	341	https://www.orthodb.org/?query=1342529at3193	d-glycerate 3-kinase, chloroplastic
1342535at3193	Complete	Chr08	17518673	17529248	+	507.3	283	https://www.orthodb.org/?query=1342535at3193	centromere protein
1342573at3193	Complete	Chr28	6868075	6866706	-	244.4	162	https://www.orthodb.org/?query=1342573at3193	GATA-type transcription activator, N-terminal
1342575at3193	Complete	Chr26	9056514	9053256	-	849.7	493	https://www.orthodb.org/?query=1342575at3193	cdk5rap3-like protein
1342576at3193	Complete	Chr19	26730039	26695199	-	734.0	491	https://www.orthodb.org/?query=1342576at3193	nijmegen breakage syndrome 1
1342577at3193	Missing
1342609at3193	Missing
1342628at3193	Complete	Chr28	4163096	4160216	-	532.1	316	https://www.orthodb.org/?query=1342628at3193	traB domain-containing protein
1342661at3193	Complete	Chr04	6994362	6999111	+	1643.0	986	https://www.orthodb.org/?query=1342661at3193	bifunctional fucokinase/fucose pyrophosphorylase
1342751at3193	Complete	Chr13	21356094	21373910	+	621.6	346	https://www.orthodb.org/?query=1342751at3193	Cobw domain-containing protein
1342792at3193	Complete	Chr11	4414249	4412095	-	316.6	154	https://www.orthodb.org/?query=1342792at3193	Mitochondrial import inner membrane translocase, subunit TIM22
1342831at3193	Complete	Chr08	21682215	21685842	+	253.5	128	https://www.orthodb.org/?query=1342831at3193	Ribosomal protein
1342838at3193	Complete	Chr13	6299186	6293295	-	274.1	188	https://www.orthodb.org/?query=1342838at3193	Cyclin
1342843at3193	Complete	Chr08	11304506	11309081	+	812.2	462	https://www.orthodb.org/?query=1342843at3193	DNA-directed RNA polymerase II
1342848at3193	Complete	Chr18	7771305	7769473	-	173.4	99	https://www.orthodb.org/?query=1342848at3193	tobamovirus multiplication protein
1342933at3193	Fragmented	Chr22	22857122	22880861	+	599.7	352	https://www.orthodb.org/?query=1342933at3193	ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase chloroplastic
1342945at3193	Fragmented	Chr18	7020051	7078433	+	82.2	80	https://www.orthodb.org/?query=1342945at3193	COILED-COIL DOMAIN-CONTAINING PROTEIN 97
1342991at3193	Complete	Chr28	25685775	25682626	-	438.9	230	https://www.orthodb.org/?query=1342991at3193	ABC transporter
1343011at3193	Missing
1343095at3193	Complete	Chr13	105885	102548	-	775.7	454	https://www.orthodb.org/?query=1343095at3193	F-box/kelch-repeat protein
1343117at3193	Fragmented	Chr08	19850394	19862859	+	647.2	574	https://www.orthodb.org/?query=1343117at3193	ATPase family AAA domain-containing protein
1343148at3193	Complete	Chr19	29919022	29915788	-	223.4	173	https://www.orthodb.org/?query=1343148at3193	uncharacterized protein C17orf53
1343286at3193	Complete	Chr04	21535582	21537349	+	703.9	445	https://www.orthodb.org/?query=1343286at3193	Unknown protein
1343288at3193	Complete	Chr19	29561655	29566750	+	420.3	250	https://www.orthodb.org/?query=1343288at3193	Lysine methyltransferase
1343348at3193	Complete	Chr28	21729088	21727073	-	291.1	181	https://www.orthodb.org/?query=1343348at3193	Multiple myeloma tumor-associated protein 2
1343408at3193	Complete	Chr10	9499252	9497615	-	217.8	123	https://www.orthodb.org/?query=1343408at3193	uncharacterized protein LOC126709760 isoform X1
1343412at3193	Complete	Chr19	9238213	9236487	-	191.3	161	https://www.orthodb.org/?query=1343412at3193	Nuclear nucleic acid-binding protein
1343428at3193	Missing
1343457at3193	Duplicated	Chr26	10149202	10163092	+	505.6	438	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343457at3193	Duplicated	Chr11	1791659	1829824	+	513.0	436	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343457at3193	Duplicated	Chr10	8354931	8331870	-	541.7	423	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343524at3193	Complete	Chr04	5169898	5166829	-	623.9	374	https://www.orthodb.org/?query=1343524at3193	protein LAZ1
1343557at3193	Complete	Chr18	7603076	7606747	+	432.4	286	https://www.orthodb.org/?query=1343557at3193	inner nuclear membrane protein
1343673at3193	Complete	Chr10	13612941	13598190	-	4370.5	2945	https://www.orthodb.org/?query=1343673at3193	Kinesin
1343907at3193	Complete	Chr01	2699840	2694266	-	510.0	275	https://www.orthodb.org/?query=1343907at3193	Survival of motor neuron-related-splicing factor 30
1343952at3193	Complete	Chr24	5980811	5983919	+	396.0	242	https://www.orthodb.org/?query=1343952at3193	DNA-repair protein xrcc1
1343963at3193	Complete	Chr19	7155578	7153734	-	511.5	271	https://www.orthodb.org/?query=1343963at3193	Phosphoglycerate mutase
1344064at3193	Complete	Chr13	22751633	22755196	+	587.3	351	https://www.orthodb.org/?query=1344064at3193	protein twin lov 1
1344081at3193	Missing
1344130at3193	Complete	Chr18	945394	937954	-	285.2	187	https://www.orthodb.org/?query=1344130at3193	DIMETHYLALLYL ADENOSINE TRNA METHYLTHIOTRANSFERASE
1344133at3193	Missing
1344173at3193	Complete	Chr11	872303	871385	-	431.4	292	https://www.orthodb.org/?query=1344173at3193	plant viral-response family protein
1344185at3193	Complete	Chr19	200078	203052	+	626.0	353	https://www.orthodb.org/?query=1344185at3193	pseudouridine synthase
1344248at3193	Complete	Chr10	2853770	2866442	+	280.5	170	https://www.orthodb.org/?query=1344248at3193	resistance to phytophthora 1
1344252at3193	Complete	Chr19	11597103	11597517	+	233.7	123	https://www.orthodb.org/?query=1344252at3193	wiskott-aldrich syndrome family protein
1344257at3193	Complete	Chr24	7476479	7481536	+	1434.5	882	https://www.orthodb.org/?query=1344257at3193	Nuclear pore complex protein
1344284at3193	Complete	Chr24	14634329	14633510	-	358.2	210	https://www.orthodb.org/?query=1344284at3193	methyltransferase
1344360at3193	Complete	Chr08	7849995	7863149	+	735.0	423	https://www.orthodb.org/?query=1344360at3193	28S rRNA (cytosine-C(5))-methyltransferase
1344447at3193	Complete	Chr06	18873582	18875058	+	256.3	145	https://www.orthodb.org/?query=1344447at3193	Thylakoid lumenal 16.5 kDa protein chloroplastic
1344562at3193	Complete	Chr22	7536389	7543014	+	590.1	433	https://www.orthodb.org/?query=1344562at3193	RE1-silencing transcription factor-like
1344598at3193	Complete	Chr01	20820658	20833148	+	1361.3	1138	https://www.orthodb.org/?query=1344598at3193	DNA mismatch repair protein
1344618at3193	Complete	Chr04	6322652	6313433	-	1704.3	1059	https://www.orthodb.org/?query=1344618at3193	vacuolar protein sorting-associated protein 8
1344722at3193	Complete	Chr18	9351523	9354987	+	352.9	296	https://www.orthodb.org/?query=1344722at3193	inactive shikimate kinase like 2
1344784at3193	Complete	Chr04	24418145	24396726	-	495.3	295	https://www.orthodb.org/?query=1344784at3193	Ribosomal protein L11 methyltransferase
1344811at3193	Complete	Chr15	9629924	9625974	-	964.8	752	https://www.orthodb.org/?query=1344811at3193	Conserved oligomeric Golgi complex, subunit 3
1344827at3193	Complete	Chr13	18153918	18156594	+	477.2	259	https://www.orthodb.org/?query=1344827at3193	transmembrane protein
1344839at3193	Complete	Chr13	19684766	19696805	+	351.2	193	https://www.orthodb.org/?query=1344839at3193	Membrane protein
1344882at3193	Complete	Chr22	106478	99631	-	1437.8	733	https://www.orthodb.org/?query=1344882at3193	Helicase
1344957at3193	Missing
1344984at3193	Complete	Chr19	16676858	16669305	-	1234.4	636	https://www.orthodb.org/?query=1344984at3193	CASP
1345030at3193	Complete	Chr08	9139486	9153708	+	241.7	159	https://www.orthodb.org/?query=1345030at3193	chaperone protein dnaJ
1345040at3193	Missing
1345052at3193	Complete	Chr11	10915558	10918849	+	313.3	237	https://www.orthodb.org/?query=1345052at3193	protein DOUBLE-STRAND BREAK FORMATION
1345079at3193	Complete	Chr19	2583921	2581668	-	401.0	241	https://www.orthodb.org/?query=1345079at3193	protein unc-45 A
1345118at3193	Complete	Chr28	3819827	3824564	+	1593.9	837	https://www.orthodb.org/?query=1345118at3193	DNA mismatch repair protein
1345197at3193	Missing
1345216at3193	Complete	Chr04	25366687	25370601	+	438.6	252	https://www.orthodb.org/?query=1345216at3193	Exonuclease
1345311at3193	Complete	Chr08	3627223	3624464	-	609.6	383	https://www.orthodb.org/?query=1345311at3193	methyltransferase-like protein 2
1345328at3193	Duplicated	Chr15	16637411	16634170	-	479.0	244	https://www.orthodb.org/?query=1345328at3193	structural maintenance of chromosomes-like protein
1345328at3193	Duplicated	Chr15	16686891	16683596	-	484.9	242	https://www.orthodb.org/?query=1345328at3193	structural maintenance of chromosomes-like protein
1345339at3193	Missing
1345385at3193	Complete	Chr08	3343012	3341210	-	591.9	333	https://www.orthodb.org/?query=1345385at3193	putative s-adenosyl-l-methionine-dependent methyltransferase
1345393at3193	Complete	Chr18	585099	584463	-	235.9	175	https://www.orthodb.org/?query=1345393at3193	Lipid phosphate phosphatase beta
1345407at3193	Complete	Chr11	3793860	3791686	-	577.8	353	https://www.orthodb.org/?query=1345407at3193	Unknown protein
1345423at3193	Complete	Chr08	1712961	1706717	-	1139.1	653	https://www.orthodb.org/?query=1345423at3193	DEAD-box ATP-dependent RNA helicase
1345438at3193	Complete	Chr11	15300057	15294917	-	407.3	264	https://www.orthodb.org/?query=1345438at3193	E3 ubiquitin-protein ligase Topors
1345479at3193	Fragmented	Chr22	6694832	6703711	+	127.2	82	https://www.orthodb.org/?query=1345479at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1345499at3193	Complete	Chr04	3816280	3813541	-	641.1	416	https://www.orthodb.org/?query=1345499at3193	Histone acetyltransferase type B, catalytic subunit
