# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1336069at3193	Missing
1336135at3193	Complete	Chr23	26941222	26937229	-	775.6	436	https://www.orthodb.org/?query=1336135at3193	FARNESYLCYSTEINE LYASE
1336208at3193	Complete	Chr09	4282107	4279707	-	552.6	408	https://www.orthodb.org/?query=1336208at3193	Lipase
1336211at3193	Complete	Chr02	2356730	2368846	+	475.1	234	https://www.orthodb.org/?query=1336211at3193	2-C-METHYL-D-ERYTHRITOL 4-PHOSPHATE CYTIDYLYLTRANSFERASE CHLOROPLASTIC
1336251at3193	Complete	Chr20	561722	562864	+	351.4	173	https://www.orthodb.org/?query=1336251at3193	Thylakoid lumenal 19 kDa protein, chloroplastic
1336255at3193	Complete	Chr21	2559151	2555290	-	687.4	382	https://www.orthodb.org/?query=1336255at3193	protein farnesyltransferase
1336282at3193	Complete	Chr12	4516733	4518959	+	442.3	229	https://www.orthodb.org/?query=1336282at3193	protein N-lysine methyltransferase
1336286at3193	Complete	Chr02	22344585	22347619	+	524.4	296	https://www.orthodb.org/?query=1336286at3193	PHEOPHYTINASE CHLOROPLASTIC-LIKE ISOFORM X1
1336288at3193	Complete	Chr17	15858257	15860333	+	381.9	199	https://www.orthodb.org/?query=1336288at3193	Acetyltransferase
1336399at3193	Complete	Chr09	15253600	15249378	-	426.2	243	https://www.orthodb.org/?query=1336399at3193	Ribosomal RNA small subunit methyltransferase H
1336411at3193	Missing
1336424at3193	Complete	Chr03	1123079	1115669	-	2328.8	1478	https://www.orthodb.org/?query=1336424at3193	nucleotidyltransferase
1336482at3193	Missing
1336509at3193	Missing
1336512at3193	Missing
1336535at3193	Complete	Chr14	18438731	18442124	+	459.3	303	https://www.orthodb.org/?query=1336535at3193	THUMP domain-containing protein
1336568at3193	Complete	Chr12	9873684	9878916	+	1309.2	762	https://www.orthodb.org/?query=1336568at3193	protein TIC110, chloroplastic
1336569at3193	Complete	Chr14	22874595	22880125	+	576.3	367	https://www.orthodb.org/?query=1336569at3193	Chromatin assembly factor 1 subunit
1336595at3193	Complete	Chr07	4001059	4000081	-	437.0	248	https://www.orthodb.org/?query=1336595at3193	zinc finger protein
1336638at3193	Fragmented	Chr20	1885377	1884008	-	157.9	89	https://www.orthodb.org/?query=1336638at3193	uncharacterized protein LOC106776962 isoform X1
1336686at3193	Missing
1336900at3193	Fragmented	Chr20	11182045	11193526	+	630.9	381	https://www.orthodb.org/?query=1336900at3193	LEO1 PROTEIN
1336934at3193	Complete	Chr09	7678608	7677486	-	602.0	365	https://www.orthodb.org/?query=1336934at3193	Signal recognition particle 43 kDa protein, chloroplastic
1336947at3193	Missing
1337087at3193	Complete	Chr27	1742107	1740296	-	313.3	177	https://www.orthodb.org/?query=1337087at3193	Rhodanese-like domain-containing protein 14, chloroplastic
1337092at3193	Missing
1337218at3193	Missing
1337296at3193	Complete	Chr02	19580198	19582716	+	314.3	179	https://www.orthodb.org/?query=1337296at3193	Eukaryotic initiation factor 4A
1337345at3193	Complete	Chr09	5972938	5968352	-	718.2	461	https://www.orthodb.org/?query=1337345at3193	GPI transamidase component pig-s
1337378at3193	Complete	Chr21	13511824	13513904	+	243.5	169	https://www.orthodb.org/?query=1337378at3193	transcription elongation factor B polypeptide
1337395at3193	Fragmented	Chr09	9100553	9099439	-	159.4	117	https://www.orthodb.org/?query=1337395at3193	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1 3-mannosyltransferase
1337400at3193	Complete	Chr21	28570719	28579148	+	407.4	278	https://www.orthodb.org/?query=1337400at3193	WAT1-related protein - chloroplastic
1337453at3193	Complete	Chr09	13458532	13463941	+	818.8	537	https://www.orthodb.org/?query=1337453at3193	SWI/SNF complex subunit
1337471at3193	Complete	Chr12	27941294	27954292	+	568.4	382	https://www.orthodb.org/?query=1337471at3193	protein SAAL1-like
1337503at3193	Fragmented	Chr07	21600679	21599901	-	159.2	109	https://www.orthodb.org/?query=1337503at3193	METHIONYL-TRNA FORMYLTRANSFERASE
1337539at3193	Complete	Chr20	14383007	14373011	-	916.5	596	https://www.orthodb.org/?query=1337539at3193	G patch domain-containing protein
1337555at3193	Complete	Chr02	2192052	2184427	-	1028.0	641	https://www.orthodb.org/?query=1337555at3193	Mitotic spindle checkpoint protein mad1
1337567at3193	Complete	Chr21	4047557	4032560	-	1865.8	1046	https://www.orthodb.org/?query=1337567at3193	RNA-BINDING PROTEIN
1337618at3193	Missing
1337644at3193	Complete	Chr16	6776223	6772832	-	557.3	340	https://www.orthodb.org/?query=1337644at3193	Protein RNA-directed DNA methylation
1337696at3193	Complete	Chr17	11907906	11906616	-	293.6	234	https://www.orthodb.org/?query=1337696at3193	BRISC complex subunit Abro1-like
1337703at3193	Complete	Chr27	15476710	15489856	+	386.1	203	https://www.orthodb.org/?query=1337703at3193	putative RAP release 2, galactose-binding-like domain protein
1337708at3193	Complete	Chr07	4948391	4950070	+	477.6	329	https://www.orthodb.org/?query=1337708at3193	A-kinase anchor protein
1337723at3193	Missing
1337761at3193	Missing
1337891at3193	Complete	Chr25	1384368	1400539	+	343.4	186	https://www.orthodb.org/?query=1337891at3193	THIOREDOXIN-LIKE PROTEIN AAED1 CHLOROPLASTIC
1337963at3193	Complete	Chr21	8567570	8569800	+	233.0	135	https://www.orthodb.org/?query=1337963at3193	Frataxin
1337966at3193	Complete	Chr27	16868984	16870334	+	473.8	395	https://www.orthodb.org/?query=1337966at3193	methyltransferase protein
1337973at3193	Complete	Chr16	22564016	22569546	+	341.6	426	https://www.orthodb.org/?query=1337973at3193	Serine/arginine repetitive matrix protein
1338052at3193	Complete	Chr09	3271319	3268992	-	398.3	254	https://www.orthodb.org/?query=1338052at3193	fatty-acid-binding protein
1338064at3193	Complete	Chr14	29875	27696	-	551.5	352	https://www.orthodb.org/?query=1338064at3193	Nucleotide exchange factor Fes1
1338089at3193	Missing
1338098at3193	Complete	Chr20	2180103	2176505	-	747.8	380	https://www.orthodb.org/?query=1338098at3193	Dead-box atp-dependent rna helicase
1338133at3193	Complete	Chr25	30412267	30415215	+	373.8	239	https://www.orthodb.org/?query=1338133at3193	Histone-lysine n-methyltransferase
1338165at3193	Complete	Chr03	15177943	15173973	-	652.4	341	https://www.orthodb.org/?query=1338165at3193	UTP:RNA uridylyltransferase 1
1338205at3193	Complete	Chr02	17813121	17811742	-	393.2	299	https://www.orthodb.org/?query=1338205at3193	dnaJ
1338236at3193	Complete	Chr27	495281	491760	-	1274.4	880	https://www.orthodb.org/?query=1338236at3193	pentatricopeptide repeat-containing protein
1338261at3193	Complete	Chr21	11144296	11147274	+	757.6	455	https://www.orthodb.org/?query=1338261at3193	GPI mannosyltransferase 2
1338324at3193	Complete	Chr07	6635694	6628029	-	552.5	306	https://www.orthodb.org/?query=1338324at3193	8-OXOGUANINE DNA GLYCOSYLASE
1338462at3193	Missing
1338466at3193	Complete	Chr23	3916792	3911811	-	1614.3	917	https://www.orthodb.org/?query=1338466at3193	exportin-T
1338559at3193	Missing
1338594at3193	Fragmented	Chr27	1767802	1758979	-	2142.9	1508	https://www.orthodb.org/?query=1338594at3193	mag2-interacting protein 2
1338635at3193	Complete	Chr21	13042866	13046767	+	995.9	705	https://www.orthodb.org/?query=1338635at3193	sec1 family domain-containing protein
1338676at3193	Missing
1338739at3193	Complete	Chr03	9917663	9928132	+	1032.4	561	https://www.orthodb.org/?query=1338739at3193	plant intracellular ras-group-related lrr protein 6
1338752at3193	Complete	Chr16	160406	132824	-	1141.8	537	https://www.orthodb.org/?query=1338752at3193	5-nucleotidase
1338776at3193	Complete	Chr07	2135255	2143919	+	785.8	722	https://www.orthodb.org/?query=1338776at3193	glutamic acid-rich protein
1338879at3193	Complete	Chr14	10834925	10832555	-	230.4	178	https://www.orthodb.org/?query=1338879at3193	Small ubiquitin-related modifier
1339030at3193	Complete	Chr09	336650	333523	-	681.1	411	https://www.orthodb.org/?query=1339030at3193	tRNA:m(4)X modification enzyme
1339114at3193	Missing
1339125at3193	Missing
1339180at3193	Complete	Chr21	6221360	6222867	+	292.4	182	https://www.orthodb.org/?query=1339180at3193	uncharacterized protein C9orf85
1339201at3193	Complete	Chr23	4538259	4534008	-	414.6	230	https://www.orthodb.org/?query=1339201at3193	RWD domain-containing protein
1339211at3193	Complete	Chr14	8702461	8699404	-	513.7	265	https://www.orthodb.org/?query=1339211at3193	Metallo-hydrolase/oxidoreductase superfamily protein
1339263at3193	Missing
1339269at3193	Complete	Chr02	24137672	24108297	-	292.1	162	https://www.orthodb.org/?query=1339269at3193	Universal stress protein
1339280at3193	Complete	Chr07	9429537	9431194	+	471.8	262	https://www.orthodb.org/?query=1339280at3193	chaperone protein
1339314at3193	Complete	Chr12	14544522	14548983	+	503.4	273	https://www.orthodb.org/?query=1339314at3193	Transcription initiation factor tfiid subunit
1339315at3193	Complete	Chr12	13740706	13737462	-	543.6	285	https://www.orthodb.org/?query=1339315at3193	DUF1995 domain protein
1339370at3193	Complete	Chr05	20798804	20799777	+	331.9	247	https://www.orthodb.org/?query=1339370at3193	Domain of unknown function (DUF1995
1339373at3193	Complete	Chr02	4602019	4628131	+	3323.0	2063	https://www.orthodb.org/?query=1339373at3193	Protein isoform A
1339401at3193	Complete	Chr14	3005222	2998438	-	581.0	421	https://www.orthodb.org/?query=1339401at3193	chloroplast sensor kinase chloroplastic
1339427at3193	Complete	Chr12	17577413	17580251	+	801.7	509	https://www.orthodb.org/?query=1339427at3193	transferase
1339525at3193	Complete	Chr12	22708351	22689825	-	501.9	241	https://www.orthodb.org/?query=1339525at3193	dnaJ
1339527at3193	Complete	Chr12	4259464	4261117	+	471.2	233	https://www.orthodb.org/?query=1339527at3193	upf0603 protein, chloroplastic
1339588at3193	Missing
1339598at3193	Complete	Chr12	2886969	2899927	+	2598.3	1485	https://www.orthodb.org/?query=1339598at3193	CHROMATIN REMODELING 20 protein
1339631at3193	Complete	Chr23	20820892	20818779	-	597.6	331	https://www.orthodb.org/?query=1339631at3193	DNA-damage-repair/toleration protein drt111 chloroplastic
1339650at3193	Complete	Chr09	9516488	9518987	+	441.6	320	https://www.orthodb.org/?query=1339650at3193	Methyltransferase
1339669at3193	Complete	Chr25	10868484	10870498	+	380.1	196	https://www.orthodb.org/?query=1339669at3193	RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 9 CHLOROPLASTIC
1339710at3193	Missing
1339727at3193	Complete	Chr12	9729887	9721404	-	2146.7	1491	https://www.orthodb.org/?query=1339727at3193	e3 ubiquitin-protein ligase listerin
1339742at3193	Complete	Chr12	22352919	22318479	-	875.6	421	https://www.orthodb.org/?query=1339742at3193	TOUSLED
1339747at3193	Complete	Chr09	8927909	8934980	+	807.0	552	https://www.orthodb.org/?query=1339747at3193	homeobox protein
1339756at3193	Complete	Chr12	12480957	12477640	-	426.7	210	https://www.orthodb.org/?query=1339756at3193	Tetratricopeptide repeat (TPR)-like superfamily protein
1339846at3193	Missing
1339865at3193	Missing
1339882at3193	Complete	Chr23	24496854	24496176	-	385.3	215	https://www.orthodb.org/?query=1339882at3193	Photosystem I
1339889at3193	Missing
1339903at3193	Complete	Chr12	9964242	9961886	-	481.4	278	https://www.orthodb.org/?query=1339903at3193	GTP-binding protein
1339908at3193	Complete	Chr20	10948347	10945625	-	434.1	317	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339945at3193	Complete	Chr02	23074489	23076014	+	387.5	200	https://www.orthodb.org/?query=1339945at3193	Protein CHAPERONE-LIKE PROTEIN OF like
1339981at3193	Missing
1340032at3193	Complete	Chr09	10039271	10041944	+	145.2	201	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Complete	Chr12	3978975	3975310	-	716.4	375	https://www.orthodb.org/?query=1340083at3193	S-ACYLTRANSFERASE
1340129at3193	Complete	Chr03	12345508	12351748	+	539.6	414	https://www.orthodb.org/?query=1340129at3193	recombination initiation defects 3
1340132at3193	Fragmented	Chr27	13066421	13061909	-	174.2	94	https://www.orthodb.org/?query=1340132at3193	uncharacterized protein LOC9318733 isoform X1
1340198at3193	Missing
1340617at3193	Complete	Chr21	17909554	17903636	-	388.2	206	https://www.orthodb.org/?query=1340617at3193	Membrane-associated progesterone-binding protein 4
1340655at3193	Complete	Chr14	21398598	21389883	-	997.2	595	https://www.orthodb.org/?query=1340655at3193	DUF3754 family protein
1340662at3193	Complete	Chr03	24805762	24806597	+	427.0	264	https://www.orthodb.org/?query=1340662at3193	5'-3' exonuclease
1340677at3193	Complete	Chr07	21966191	21964639	-	397.7	198	https://www.orthodb.org/?query=1340677at3193	Tetratricopeptide repeat domain-containing protein PYG7
1340689at3193	Missing
1340706at3193	Complete	Chr23	22216413	22222320	+	1509.7	955	https://www.orthodb.org/?query=1340706at3193	small RNA 2-O-methyltransferase
1340761at3193	Complete	Chr20	5688079	5688556	+	107.8	94	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Fragmented	Chr21	27174500	27175819	+	241.2	156	https://www.orthodb.org/?query=1340777at3193	centromere/kinetochore protein
1340794at3193	Complete	Chr12	19463040	19469558	+	731.9	363	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340833at3193	Complete	Chr09	1714420	1706868	-	1683.7	1092	https://www.orthodb.org/?query=1340833at3193	pentatricopeptide repeat-containing protein
1340837at3193	Complete	Chr21	948312	942368	-	880.2	456	https://www.orthodb.org/?query=1340837at3193	RNA methyltransferase
1340867at3193	Complete	Chr09	2483265	2486092	+	658.6	413	https://www.orthodb.org/?query=1340867at3193	protein MCM10
1340913at3193	Complete	Chr12	3587749	3567265	-	891.9	558	https://www.orthodb.org/?query=1340913at3193	Pseudouridine synthase
1340920at3193	Complete	Chr02	22755606	22753323	-	246.7	174	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Missing
1340992at3193	Complete	Chr27	8578108	8583652	+	1047.2	685	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Complete	Chr20	6029342	6040083	+	462.7	443	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Complete	Chr09	26584186	26595088	+	436.2	377	https://www.orthodb.org/?query=1341014at3193	zinc finger CCCH domain-containing protein
1341055at3193	Missing
1341056at3193	Complete	Chr03	17696519	17671695	-	340.8	199	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Fragmented	Chr03	24033600	24032060	-	164.8	83	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr12	7672226	7673387	+	631.9	381	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr07	4583720	4585114	+	655.2	321	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Complete	Chr03	1830944	1822671	-	654.4	377	https://www.orthodb.org/?query=1341130at3193	tyrosine-protein phosphatase non-receptor type 6
1341179at3193	Complete	Chr12	7535502	7537906	+	469.8	285	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Complete	Chr23	5174670	5178952	+	1279.2	798	https://www.orthodb.org/?query=1341185at3193	ATP-dependent zinc metalloprotease
1341218at3193	Missing
1341222at3193	Complete	Chr05	9673772	9676488	+	667.8	408	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr07	14671362	14675161	+	547.9	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Complete	Chr02	16358851	16355399	-	897.0	591	https://www.orthodb.org/?query=1341255at3193	GTP-binding protein
1341278at3193	Missing
1341317at3193	Missing
1341360at3193	Complete	Chr12	28130989	28128360	-	397.0	228	https://www.orthodb.org/?query=1341360at3193	mitochondrial ATPase complex subunit ATP10
1341373at3193	Fragmented	Chr23	98404	97129	-	207.3	432	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Missing
1341407at3193	Complete	Chr27	5205104	5202805	-	229.7	146	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr07	8165011	8144449	-	582.7	299	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Complete	Chr21	3142418	3145157	+	1029.4	625	https://www.orthodb.org/?query=1341448at3193	Zinc transporter
1341455at3193	Missing
1341470at3193	Complete	Chr09	10691643	10695203	+	557.1	389	https://www.orthodb.org/?query=1341470at3193	Homeobox protein
1341513at3193	Complete	Chr27	6737987	6740774	+	672.4	375	https://www.orthodb.org/?query=1341513at3193	tRNA (guanine(26)-n(2))-dimethyltransferase
1341528at3193	Missing
1341547at3193	Complete	Chr05	1775962	1786755	+	449.0	291	https://www.orthodb.org/?query=1341547at3193	N-terminal asparagine amidohydrolase protein
1341584at3193	Complete	Chr03	3879260	3884959	+	531.4	296	https://www.orthodb.org/?query=1341584at3193	ACYL-
1341591at3193	Fragmented	Chr27	3211121	3177943	-	313.2	244	https://www.orthodb.org/?query=1341591at3193	DNA-directed primase/polymerase protein
1341649at3193	Missing
1341739at3193	Complete	Chr20	7816024	7818389	+	466.1	337	https://www.orthodb.org/?query=1341739at3193	cyclic nucleotide-gated cation channel beta-1
1341753at3193	Complete	Chr25	3842341	3835063	-	323.2	166	https://www.orthodb.org/?query=1341753at3193	DnaJ subfamily C member 28
1341831at3193	Complete	Chr05	18214298	18210690	-	654.3	363	https://www.orthodb.org/?query=1341831at3193	Nudix hydrolase
1341963at3193	Complete	Chr07	14194770	14193404	-	299.6	282	https://www.orthodb.org/?query=1341963at3193	Zinc finger FYVE domain-containing 26 isoform 1
1341991at3193	Complete	Chr25	3290042	3292255	+	187.4	118	https://www.orthodb.org/?query=1341991at3193	Unknown protein
1342035at3193	Fragmented	Chr14	4558683	4558047	-	92.1	93	https://www.orthodb.org/?query=1342035at3193	zinc finger CCHC domain-containing protein 9
1342041at3193	Complete	Chr09	12627852	12623610	-	835.1	519	https://www.orthodb.org/?query=1342041at3193	BAT2 domain-containing protein
1342122at3193	Complete	Chr07	31968238	31993399	+	870.7	465	https://www.orthodb.org/?query=1342122at3193	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1 6-mannosyltransferase
1342191at3193	Complete	Chr16	10669971	10673606	+	711.8	357	https://www.orthodb.org/?query=1342191at3193	carboxyl-terminal-processing peptidase 2, chloroplastic
1342323at3193	Complete	Chr27	13747995	13747479	-	214.1	130	https://www.orthodb.org/?query=1342323at3193	DNL-type zinc finger
1342471at3193	Complete	Chr23	15955468	15957670	+	209.3	112	https://www.orthodb.org/?query=1342471at3193	DNA-binding protein
1342502at3193	Complete	Chr02	6083797	6085892	+	342.7	245	https://www.orthodb.org/?query=1342502at3193	uncharacterized protein LOC111408676 isoform X1
1342529at3193	Complete	Chr23	5655644	5653363	-	672.6	343	https://www.orthodb.org/?query=1342529at3193	d-glycerate 3-kinase, chloroplastic
1342535at3193	Complete	Chr07	15059656	15063460	+	493.8	266	https://www.orthodb.org/?query=1342535at3193	centromere protein
1342573at3193	Complete	Chr27	6691978	6690653	-	283.2	162	https://www.orthodb.org/?query=1342573at3193	GATA-type transcription activator, N-terminal
1342575at3193	Complete	Chr25	10862318	10859002	-	852.9	493	https://www.orthodb.org/?query=1342575at3193	cdk5rap3-like protein
1342576at3193	Complete	Chr02	3557422	3544121	-	720.9	491	https://www.orthodb.org/?query=1342576at3193	nijmegen breakage syndrome 1
1342577at3193	Complete	Chr17	26423267	26418654	-	547.7	293	https://www.orthodb.org/?query=1342577at3193	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex mitochondrial
1342609at3193	Complete	Chr07	31728989	31722652	-	424.6	266	https://www.orthodb.org/?query=1342609at3193	E3 ubiquitin-protein ligase RNF25 protein
1342628at3193	Complete	Chr27	4336700	4333716	-	465.5	316	https://www.orthodb.org/?query=1342628at3193	traB domain-containing protein
1342661at3193	Complete	Chr03	7034462	7039844	+	1933.5	1019	https://www.orthodb.org/?query=1342661at3193	bifunctional fucokinase/fucose pyrophosphorylase
1342751at3193	Missing
1342792at3193	Complete	Chr12	3551078	3548881	-	315.2	154	https://www.orthodb.org/?query=1342792at3193	Mitochondrial import inner membrane translocase, subunit TIM22
1342831at3193	Complete	Chr07	19816301	19848058	+	214.9	126	https://www.orthodb.org/?query=1342831at3193	Ribosomal protein
1342838at3193	Complete	Chr14	16742132	16748240	+	313.9	189	https://www.orthodb.org/?query=1342838at3193	Cyclin
1342843at3193	Complete	Chr07	9377511	9382062	+	813.4	462	https://www.orthodb.org/?query=1342843at3193	DNA-directed RNA polymerase II
1342848at3193	Missing
1342933at3193	Complete	Chr21	19600788	19606105	+	875.1	466	https://www.orthodb.org/?query=1342933at3193	ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase chloroplastic
1342945at3193	Complete	Chr17	22068343	22066234	-	424.6	258	https://www.orthodb.org/?query=1342945at3193	COILED-COIL DOMAIN-CONTAINING PROTEIN 97
1342991at3193	Missing
1343011at3193	Complete	Chr21	4394501	4390074	-	809.0	455	https://www.orthodb.org/?query=1343011at3193	DEAD-box ATP-dependent RNA helicase
1343095at3193	Complete	Chr14	21264468	21251163	-	747.2	454	https://www.orthodb.org/?query=1343095at3193	F-box/kelch-repeat protein
1343117at3193	Fragmented	Chr07	17538511	17581551	+	547.0	574	https://www.orthodb.org/?query=1343117at3193	ATPase family AAA domain-containing protein
1343148at3193	Missing
1343286at3193	Fragmented	Chr03	18223135	18223769	+	89.5	143	https://www.orthodb.org/?query=1343286at3193	Unknown protein
1343288at3193	Missing
1343348at3193	Complete	Chr27	23986153	23988389	+	247.7	179	https://www.orthodb.org/?query=1343348at3193	Multiple myeloma tumor-associated protein 2
1343408at3193	Complete	Chr09	8609549	8599721	-	223.2	124	https://www.orthodb.org/?query=1343408at3193	uncharacterized protein LOC126709760 isoform X1
1343412at3193	Complete	Chr20	9076111	9074121	-	244.4	161	https://www.orthodb.org/?query=1343412at3193	Nuclear nucleic acid-binding protein
1343428at3193	Complete	Chr02	8461726	8470074	+	494.9	306	https://www.orthodb.org/?query=1343428at3193	Trafficking protein particle complex subunit 12
1343457at3193	Complete	Chr17	11841402	11849806	+	782.1	440	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343524at3193	Complete	Chr09	7217913	7221541	+	448.2	364	https://www.orthodb.org/?query=1343524at3193	protein LAZ1
1343557at3193	Duplicated	Chr17	21392239	21382002	-	392.2	286	https://www.orthodb.org/?query=1343557at3193	inner nuclear membrane protein
1343557at3193	Duplicated	Chr17	21473668	21471260	-	340.6	264	https://www.orthodb.org/?query=1343557at3193	inner nuclear membrane protein
1343673at3193	Complete	Chr09	12426569	12412199	-	4327.9	2945	https://www.orthodb.org/?query=1343673at3193	Kinesin
1343907at3193	Complete	Chr02	2097210	2109182	+	507.3	275	https://www.orthodb.org/?query=1343907at3193	Survival of motor neuron-related-splicing factor 30
1343952at3193	Missing
1343963at3193	Complete	Chr20	6915879	6914070	-	456.7	268	https://www.orthodb.org/?query=1343963at3193	Phosphoglycerate mutase
1344064at3193	Complete	Chr14	4473725	4470191	-	581.5	350	https://www.orthodb.org/?query=1344064at3193	protein twin lov 1
1344081at3193	Complete	Chr16	11119356	11149910	+	542.5	339	https://www.orthodb.org/?query=1344081at3193	GDT1-like protein 2- chloroplastic
1344130at3193	Complete	Chr17	30313021	30314938	+	333.6	188	https://www.orthodb.org/?query=1344130at3193	DIMETHYLALLYL ADENOSINE TRNA METHYLTHIOTRANSFERASE
1344133at3193	Complete	Chr20	7530857	7530467	-	195.3	110	https://www.orthodb.org/?query=1344133at3193	upf0235 protein
1344173at3193	Complete	Chr12	671360	670442	-	422.6	292	https://www.orthodb.org/?query=1344173at3193	plant viral-response family protein
1344185at3193	Complete	Chr20	296536	302247	+	555.0	353	https://www.orthodb.org/?query=1344185at3193	pseudouridine synthase
1344248at3193	Complete	Chr09	2513025	2523397	+	324.8	164	https://www.orthodb.org/?query=1344248at3193	resistance to phytophthora 1
1344252at3193	Complete	Chr20	11834098	11834524	+	231.2	123	https://www.orthodb.org/?query=1344252at3193	wiskott-aldrich syndrome family protein
1344257at3193	Complete	Chr23	7190287	7195272	+	1338.9	879	https://www.orthodb.org/?query=1344257at3193	Nuclear pore complex protein
1344284at3193	Complete	Chr23	15914132	15913319	-	360.1	210	https://www.orthodb.org/?query=1344284at3193	methyltransferase
1344360at3193	Missing
1344447at3193	Complete	Chr05	17045093	17052393	+	257.2	145	https://www.orthodb.org/?query=1344447at3193	Thylakoid lumenal 16.5 kDa protein chloroplastic
1344562at3193	Complete	Chr21	7047685	7056887	+	570.9	411	https://www.orthodb.org/?query=1344562at3193	RE1-silencing transcription factor-like
1344598at3193	Complete	Chr02	24835587	24844038	+	1502.8	1224	https://www.orthodb.org/?query=1344598at3193	DNA mismatch repair protein
1344618at3193	Complete	Chr03	6397378	6388077	-	1713.6	1060	https://www.orthodb.org/?query=1344618at3193	vacuolar protein sorting-associated protein 8
1344722at3193	Complete	Chr17	19239589	19231815	-	442.6	271	https://www.orthodb.org/?query=1344722at3193	inactive shikimate kinase like 2
1344784at3193	Fragmented	Chr03	22623222	22656036	+	229.0	223	https://www.orthodb.org/?query=1344784at3193	Ribosomal protein L11 methyltransferase
1344811at3193	Complete	Chr16	11505490	11502723	-	876.0	712	https://www.orthodb.org/?query=1344811at3193	Conserved oligomeric Golgi complex, subunit 3
1344827at3193	Missing
1344839at3193	Complete	Chr14	7743772	7707273	-	302.4	193	https://www.orthodb.org/?query=1344839at3193	Membrane protein
1344882at3193	Missing
1344957at3193	Complete	Chr16	12101325	12110227	+	1144.3	711	https://www.orthodb.org/?query=1344957at3193	chromosome transmission fidelity protein 18
1344984at3193	Complete	Chr20	15695442	15664804	-	1203.1	640	https://www.orthodb.org/?query=1344984at3193	CASP
1345030at3193	Complete	Chr07	6899819	6903311	+	237.3	159	https://www.orthodb.org/?query=1345030at3193	chaperone protein dnaJ
1345040at3193	Complete	Chr25	10686904	10696028	+	430.9	204	https://www.orthodb.org/?query=1345040at3193	DNA-3-METHYLADENINE GLYCOSYLASE
1345052at3193	Missing
1345079at3193	Complete	Chr20	2718504	2716594	-	402.4	241	https://www.orthodb.org/?query=1345079at3193	protein unc-45 A
1345118at3193	Missing
1345197at3193	Complete	Chr14	10509113	10511984	+	424.3	286	https://www.orthodb.org/?query=1345197at3193	Cyclin-D1-binding protein 1
1345216at3193	Missing
1345311at3193	Missing
1345328at3193	Missing
1345339at3193	Complete	Chr16	4934228	4939433	+	729.3	389	https://www.orthodb.org/?query=1345339at3193	Protein phosphatase
1345385at3193	Missing
1345393at3193	Complete	Chr17	30715176	30715791	+	232.8	176	https://www.orthodb.org/?query=1345393at3193	Lipid phosphate phosphatase beta
1345407at3193	Complete	Chr12	3182103	3178696	-	446.0	336	https://www.orthodb.org/?query=1345407at3193	Unknown protein
1345423at3193	Missing
1345438at3193	Complete	Chr12	13935243	13933511	-	418.1	267	https://www.orthodb.org/?query=1345438at3193	E3 ubiquitin-protein ligase Topors
1345479at3193	Complete	Chr21	6347250	6348378	+	161.6	109	https://www.orthodb.org/?query=1345479at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1345499at3193	Complete	Chr03	3463664	3460927	-	590.6	410	https://www.orthodb.org/?query=1345499at3193	Histone acetyltransferase type B, catalytic subunit
