# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1334487at3193	Complete	Chr22	889823	886579	-	496.2	282	https://www.orthodb.org/?query=1334487at3193	26S proteasome regulatory subunit
1334519at3193	Complete	Chr08	9573972	9571469	-	835.7	486	https://www.orthodb.org/?query=1334519at3193	CCCH zinc finger domain-containing protein
1334531at3193	Complete	Chr11	5056506	5057133	+	299.6	182	https://www.orthodb.org/?query=1334531at3193	RUBREDOXIN
1334578at3193	Complete	Chr06	1604727	1603089	-	536.6	392	https://www.orthodb.org/?query=1334578at3193	ribosomal RNA processing protein 1
1334599at3193	Complete	Chr08	10726023	10723912	-	377.9	200	https://www.orthodb.org/?query=1334599at3193	ER membrane protein complex subunit 7
1334665at3193	Complete	Chr28	1809058	1797505	-	211.0	121	https://www.orthodb.org/?query=1334665at3193	protein PLASTID TRANSCRIPTIONALLY ACTIVE
1334674at3193	Fragmented	Chr22	12807956	12809116	+	140.8	63	https://www.orthodb.org/?query=1334674at3193	hexokinase-1 protein
1334723at3193	Complete	Chr06	43176288	43178951	+	841.2	506	https://www.orthodb.org/?query=1334723at3193	Transcription termination factor
1334730at3193	Complete	Chr13	14873805	14915708	+	840.2	469	https://www.orthodb.org/?query=1334730at3193	Histone-lysine N-methyltransferase
1334787at3193	Complete	Chr22	1045892	1040580	-	1035.0	571	https://www.orthodb.org/?query=1334787at3193	ATPase family AAA domain-containing protein FIGL1
1334792at3193	Complete	Chr10	17322705	17326111	+	821.7	464	https://www.orthodb.org/?query=1334792at3193	armadillo repeat-containing protein
1334848at3193	Complete	Chr28	4401739	4402321	+	312.3	183	https://www.orthodb.org/?query=1334848at3193	3-HEXULOSE-6-PHOSPHATE ISOMERASE
1334852at3193	Complete	Chr19	10905153	10904478	-	320.5	195	https://www.orthodb.org/?query=1334852at3193	Protein of unknown function DUF1118 protein
1334951at3193	Complete	Chr26	1444629	1441810	-	520.5	260	https://www.orthodb.org/?query=1334951at3193	Protein ALUMINUM SENSITIVE 3
1335036at3193	Complete	Chr08	11522536	11519716	-	865.4	429	https://www.orthodb.org/?query=1335036at3193	Serine--trna ligase
1335047at3193	Complete	Chr24	9419189	9423202	+	691.7	338	https://www.orthodb.org/?query=1335047at3193	dnaJ
1335096at3193	Complete	Chr11	18731568	18736920	+	1215.5	616	https://www.orthodb.org/?query=1335096at3193	Xaa-Pro aminopeptidase
1335097at3193	Complete	Chr24	11092655	11085178	-	1825.6	1200	https://www.orthodb.org/?query=1335097at3193	Abnormal spindle-like microcephaly-associated protein
1335098at3193	Complete	Chr15	6829455	6832202	+	631.6	339	https://www.orthodb.org/?query=1335098at3193	kinase protein
1335099at3193	Complete	Chr01	7033834	7031112	-	417.4	261	https://www.orthodb.org/?query=1335099at3193	Protein SLOW GREEN 1 chloroplastic
1335186at3193	Complete	Chr08	23329736	23334113	+	570.0	342	https://www.orthodb.org/?query=1335186at3193	Ribosomal RNA small subunit methyltransferase
1335233at3193	Complete	Chr15	3221957	3258590	+	1669.0	892	https://www.orthodb.org/?query=1335233at3193	Chromatin structure-remodeling complex protein
1335277at3193	Complete	Chr04	776025	779030	+	542.5	274	https://www.orthodb.org/?query=1335277at3193	Magnesium protoporphyrin IX methyltransferase
1335354at3193	Complete	Chr04	10303695	10306041	+	954.3	586	https://www.orthodb.org/?query=1335354at3193	UV-STIMULATED SCAFFOLD PROTEIN A
1335361at3193	Complete	Chr24	668330	671560	+	905.4	475	https://www.orthodb.org/?query=1335361at3193	Translation initiation factor
1335368at3193	Complete	Chr13	29079559	29077669	-	618.2	363	https://www.orthodb.org/?query=1335368at3193	SNF1-related protein kinase regulatory subunit gamma-1-like
1335405at3193	Complete	Chr10	280940	255682	-	739.8	369	https://www.orthodb.org/?query=1335405at3193	Peptide chain release factor
1335416at3193	Complete	Chr08	4981309	5001117	+	262.0	144	https://www.orthodb.org/?query=1335416at3193	SnoaL-like polyketide cyclase
1335460at3193	Complete	Chr18	9473610	9468666	-	374.8	281	https://www.orthodb.org/?query=1335460at3193	ELECTRON CARRIER/IRON ION-BINDING PROTEIN
1335484at3193	Complete	Chr11	14620107	14622240	+	512.0	273	https://www.orthodb.org/?query=1335484at3193	G patch domain-containing protein
1335505at3193	Complete	Chr19	21274726	21266752	-	829.1	432	https://www.orthodb.org/?query=1335505at3193	HISTONE DEACETYLASE
1335560at3193	Complete	Chr18	2285709	2289483	+	782.3	433	https://www.orthodb.org/?query=1335560at3193	Phosphatidylinositol glycan anchor biosynthesis class u protein
1335605at3193	Complete	Chr04	4016157	4013358	-	378.0	217	https://www.orthodb.org/?query=1335605at3193	RNA methyltransferase
1335674at3193	Complete	Chr13	3665766	3661825	-	531.5	262	https://www.orthodb.org/?query=1335674at3193	Leucine-rich repeat-containing N-terminal, plant-type
1335711at3193	Complete	Chr10	952119	994169	+	379.1	198	https://www.orthodb.org/?query=1335711at3193	beta-carotene isomerase
1335737at3193	Complete	Chr19	22800044	22798064	-	203.7	131	https://www.orthodb.org/?query=1335737at3193	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
1335744at3193	Complete	Chr19	28025888	28028245	+	335.6	179	https://www.orthodb.org/?query=1335744at3193	uncharacterized protein LOC107418748 isoform X1
1335763at3193	Complete	Chr01	6012463	6018225	+	552.0	399	https://www.orthodb.org/?query=1335763at3193	ubiquitin carboxyl-terminal hydrolase
1335813at3193	Complete	Chr10	8002276	8006231	+	589.6	308	https://www.orthodb.org/?query=1335813at3193	Protein PEP-RELATED DEVELOPMENT ARRESTED 1, chloroplastic
1335816at3193	Complete	Chr24	1779809	1766173	-	787.6	419	https://www.orthodb.org/?query=1335816at3193	Malonyl-CoA decarboxylase
1335934at3193	Complete	Chr11	12886923	12890062	+	687.2	380	https://www.orthodb.org/?query=1335934at3193	28s ribosomal protein s29, mitochondrial
1335999at3193	Complete	Chr18	32287442	32288602	+	183.5	96	https://www.orthodb.org/?query=1335999at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1336026at3193	Complete	Chr19	10991460	10984578	-	513.0	316	https://www.orthodb.org/?query=1336026at3193	P-loop containing nucleoside triphosphate hydrolases superfamily protein
1336050at3193	Complete	Chr26	36625409	36616652	-	860.7	420	https://www.orthodb.org/?query=1336050at3193	Zinc metalloprotease
1336054at3193	Complete	Chr15	4751453	4739954	-	592.4	323	https://www.orthodb.org/?query=1336054at3193	ATP-dependent (s)-NAD(P)H-hydrate dehydratase
1336069at3193	Complete	Chr19	33703742	33666915	-	333.6	209	https://www.orthodb.org/?query=1336069at3193	n-alpha-acetyltransferase 40
1336135at3193	Complete	Chr24	42172340	42162731	-	773.9	433	https://www.orthodb.org/?query=1336135at3193	FARNESYLCYSTEINE LYASE
1336208at3193	Complete	Chr10	5123278	5120546	-	749.6	408	https://www.orthodb.org/?query=1336208at3193	Lipase
1336211at3193	Complete	Chr01	3504586	3518245	+	470.2	234	https://www.orthodb.org/?query=1336211at3193	2-C-METHYL-D-ERYTHRITOL 4-PHOSPHATE CYTIDYLYLTRANSFERASE CHLOROPLASTIC
1336251at3193	Complete	Chr19	374184	375365	+	351.5	173	https://www.orthodb.org/?query=1336251at3193	Thylakoid lumenal 19 kDa protein, chloroplastic
1336255at3193	Complete	Chr22	2897976	2892554	-	680.5	382	https://www.orthodb.org/?query=1336255at3193	protein farnesyltransferase
1336282at3193	Complete	Chr11	6352268	6354475	+	438.6	229	https://www.orthodb.org/?query=1336282at3193	protein N-lysine methyltransferase
1336286at3193	Complete	Chr01	24374968	24383236	+	581.1	297	https://www.orthodb.org/?query=1336286at3193	PHEOPHYTINASE CHLOROPLASTIC-LIKE ISOFORM X1
1336288at3193	Complete	Chr18	17196074	17194045	-	385.8	199	https://www.orthodb.org/?query=1336288at3193	Acetyltransferase
1336399at3193	Complete	Chr10	22584158	22551909	-	449.5	243	https://www.orthodb.org/?query=1336399at3193	Ribosomal RNA small subunit methyltransferase H
1336411at3193	Complete	Chr04	13421683	13459760	+	596.6	318	https://www.orthodb.org/?query=1336411at3193	Soul heme-binding family protein
1336424at3193	Complete	Chr04	2311823	2304150	-	2458.9	1565	https://www.orthodb.org/?query=1336424at3193	nucleotidyltransferase
1336482at3193	Complete	Chr11	4825163	4830566	+	1245.1	698	https://www.orthodb.org/?query=1336482at3193	Peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
1336509at3193	Complete	Chr10	18097432	18124858	+	4697.6	2911	https://www.orthodb.org/?query=1336509at3193	Serine/threonine-protein kinase
1336512at3193	Complete	Chr04	2291725	2300029	+	314.9	178	https://www.orthodb.org/?query=1336512at3193	Polynucleotidyl transferase- ribonuclease H-like superfamily protein
1336535at3193	Complete	Chr13	7157144	7154403	-	469.9	303	https://www.orthodb.org/?query=1336535at3193	THUMP domain-containing protein
1336568at3193	Complete	Chr11	13092873	13098040	+	1390.9	763	https://www.orthodb.org/?query=1336568at3193	protein TIC110, chloroplastic
1336569at3193	Complete	Chr13	883491	878035	-	710.1	367	https://www.orthodb.org/?query=1336569at3193	Chromatin assembly factor 1 subunit
1336595at3193	Complete	Chr08	5980974	5980002	-	476.7	252	https://www.orthodb.org/?query=1336595at3193	zinc finger protein
1336638at3193	Complete	Chr19	1920825	1916453	-	634.7	452	https://www.orthodb.org/?query=1336638at3193	uncharacterized protein LOC106776962 isoform X1
1336686at3193	Complete	Chr28	1274448	1276578	+	381.5	220	https://www.orthodb.org/?query=1336686at3193	Ribosome-binding factor PSRP1, chloroplastic
1336900at3193	Fragmented	Chr19	15397870	15411549	+	636.4	381	https://www.orthodb.org/?query=1336900at3193	LEO1 PROTEIN
1336934at3193	Complete	Chr10	9742622	9741482	-	588.1	366	https://www.orthodb.org/?query=1336934at3193	Signal recognition particle 43 kDa protein, chloroplastic
1336947at3193	Missing
1337087at3193	Complete	Chr28	1605216	1596578	-	364.2	178	https://www.orthodb.org/?query=1337087at3193	Rhodanese-like domain-containing protein 14, chloroplastic
1337092at3193	Complete	Chr11	12644712	12645898	+	274.2	155	https://www.orthodb.org/?query=1337092at3193	zinc finger HIT domain-containing protein 1
1337218at3193	Complete	Chr10	11276481	11282471	+	1520.0	740	https://www.orthodb.org/?query=1337218at3193	Spermatogenesis-associated protein
1337296at3193	Complete	Chr01	20986407	20988991	+	313.3	179	https://www.orthodb.org/?query=1337296at3193	Eukaryotic initiation factor 4A
1337345at3193	Complete	Chr10	7274772	7270355	-	756.7	461	https://www.orthodb.org/?query=1337345at3193	GPI transamidase component pig-s
1337378at3193	Complete	Chr22	19909444	19912041	+	247.5	169	https://www.orthodb.org/?query=1337378at3193	transcription elongation factor B polypeptide
1337395at3193	Complete	Chr10	12007666	11996278	-	628.4	338	https://www.orthodb.org/?query=1337395at3193	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1 3-mannosyltransferase
1337400at3193	Complete	Chr22	37475896	37478678	+	631.4	340	https://www.orthodb.org/?query=1337400at3193	WAT1-related protein - chloroplastic
1337453at3193	Complete	Chr10	19811134	19816408	+	815.0	537	https://www.orthodb.org/?query=1337453at3193	SWI/SNF complex subunit
1337471at3193	Complete	Chr11	39868748	39873029	+	560.3	367	https://www.orthodb.org/?query=1337471at3193	protein SAAL1-like
1337503at3193	Complete	Chr08	31821822	31807403	-	614.1	328	https://www.orthodb.org/?query=1337503at3193	METHIONYL-TRNA FORMYLTRANSFERASE
1337539at3193	Complete	Chr19	19982533	19972402	-	923.3	596	https://www.orthodb.org/?query=1337539at3193	G patch domain-containing protein
1337555at3193	Complete	Chr01	3256003	3266297	+	773.4	551	https://www.orthodb.org/?query=1337555at3193	Mitotic spindle checkpoint protein mad1
1337567at3193	Complete	Chr22	4353178	4346305	-	1654.7	932	https://www.orthodb.org/?query=1337567at3193	RNA-BINDING PROTEIN
1337618at3193	Complete	Chr26	35548323	35549571	+	354.5	233	https://www.orthodb.org/?query=1337618at3193	F-box protein
1337644at3193	Complete	Chr15	6699012	6695885	-	555.4	340	https://www.orthodb.org/?query=1337644at3193	Protein RNA-directed DNA methylation
1337696at3193	Complete	Chr18	20943888	20945227	+	287.2	234	https://www.orthodb.org/?query=1337696at3193	BRISC complex subunit Abro1-like
1337703at3193	Complete	Chr28	19243623	19248615	+	389.1	203	https://www.orthodb.org/?query=1337703at3193	putative RAP release 2, galactose-binding-like domain protein
1337708at3193	Complete	Chr08	6974268	6975924	+	512.4	329	https://www.orthodb.org/?query=1337708at3193	A-kinase anchor protein
1337723at3193	Complete	Chr06	43921217	43957386	+	907.8	469	https://www.orthodb.org/?query=1337723at3193	ribosomal rna small subunit methyltransferase b
1337761at3193	Complete	Chr11	12198940	12202469	+	497.2	316	https://www.orthodb.org/?query=1337761at3193	Ubiquitin
1337891at3193	Complete	Chr26	1585570	1609787	+	368.8	187	https://www.orthodb.org/?query=1337891at3193	THIOREDOXIN-LIKE PROTEIN AAED1 CHLOROPLASTIC
1337963at3193	Complete	Chr22	11281196	11283663	+	247.0	136	https://www.orthodb.org/?query=1337963at3193	Frataxin
1337966at3193	Complete	Chr28	20839158	20840523	+	545.7	395	https://www.orthodb.org/?query=1337966at3193	methyltransferase protein
1337973at3193	Complete	Chr04	2898314	2895568	-	555.8	440	https://www.orthodb.org/?query=1337973at3193	Serine/arginine repetitive matrix protein
1338052at3193	Complete	Chr10	3799683	3796504	-	389.2	254	https://www.orthodb.org/?query=1338052at3193	fatty-acid-binding protein
1338064at3193	Complete	Chr13	34531406	34520852	-	544.2	329	https://www.orthodb.org/?query=1338064at3193	Nucleotide exchange factor Fes1
1338089at3193	Complete	Chr19	31943305	31940580	-	770.0	456	https://www.orthodb.org/?query=1338089at3193	ATPase
1338098at3193	Complete	Chr19	2562033	2558496	-	746.8	382	https://www.orthodb.org/?query=1338098at3193	Dead-box atp-dependent rna helicase
1338133at3193	Complete	Chr26	38612491	38615514	+	366.7	241	https://www.orthodb.org/?query=1338133at3193	Histone-lysine n-methyltransferase
1338165at3193	Complete	Chr04	21936701	21932665	-	652.3	338	https://www.orthodb.org/?query=1338165at3193	UTP:RNA uridylyltransferase 1
1338205at3193	Complete	Chr01	19106828	19104279	-	543.9	352	https://www.orthodb.org/?query=1338205at3193	dnaJ
1338236at3193	Complete	Chr28	347485	342461	-	1812.7	1052	https://www.orthodb.org/?query=1338236at3193	pentatricopeptide repeat-containing protein
1338261at3193	Complete	Chr22	15800409	15803371	+	759.4	456	https://www.orthodb.org/?query=1338261at3193	GPI mannosyltransferase 2
1338324at3193	Complete	Chr08	9805566	9803364	-	555.6	306	https://www.orthodb.org/?query=1338324at3193	8-OXOGUANINE DNA GLYCOSYLASE
1338462at3193	Complete	Chr11	39860204	39847244	-	746.9	368	https://www.orthodb.org/?query=1338462at3193	magnesium transporter
1338466at3193	Complete	Chr24	4902443	4897323	-	1637.6	917	https://www.orthodb.org/?query=1338466at3193	exportin-T
1338559at3193	Complete	Chr19	32966158	32906254	-	607.2	348	https://www.orthodb.org/?query=1338559at3193	Chaperone DnaJ protein
1338594at3193	Complete	Chr28	1630374	1620634	-	3319.7	2160	https://www.orthodb.org/?query=1338594at3193	mag2-interacting protein 2
1338635at3193	Complete	Chr22	18724843	18729476	+	1119.3	710	https://www.orthodb.org/?query=1338635at3193	sec1 family domain-containing protein
1338676at3193	Complete	Chr04	10583	13453	+	792.0	490	https://www.orthodb.org/?query=1338676at3193	protein arginine n-methyltransferase
1338739at3193	Complete	Chr04	14155181	14165389	+	1022.4	561	https://www.orthodb.org/?query=1338739at3193	plant intracellular ras-group-related lrr protein 6
1338752at3193	Complete	Chr15	159234	118512	-	1125.7	532	https://www.orthodb.org/?query=1338752at3193	5-nucleotidase
1338776at3193	Complete	Chr08	3689451	3693740	+	892.8	723	https://www.orthodb.org/?query=1338776at3193	glutamic acid-rich protein
1338879at3193	Complete	Chr13	20008103	20015510	+	233.1	178	https://www.orthodb.org/?query=1338879at3193	Small ubiquitin-related modifier
1339030at3193	Complete	Chr10	383674	380668	-	719.9	412	https://www.orthodb.org/?query=1339030at3193	tRNA:m(4)X modification enzyme
1339114at3193	Complete	Chr26	4404926	4400629	-	787.9	440	https://www.orthodb.org/?query=1339114at3193	3-deoxy-D-manno-octulosonic acid transferase
1339125at3193	Complete	Chr26	321382	309661	-	1375.9	700	https://www.orthodb.org/?query=1339125at3193	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
1339180at3193	Complete	Chr22	7052269	7053770	+	326.1	182	https://www.orthodb.org/?query=1339180at3193	uncharacterized protein C9orf85
1339201at3193	Complete	Chr24	6375663	6371943	-	408.7	222	https://www.orthodb.org/?query=1339201at3193	RWD domain-containing protein
1339211at3193	Complete	Chr13	23617763	23638747	+	504.3	265	https://www.orthodb.org/?query=1339211at3193	Metallo-hydrolase/oxidoreductase superfamily protein
1339263at3193	Complete	Chr22	7486849	7476422	-	1106.5	729	https://www.orthodb.org/?query=1339263at3193	FHA domain-containing protein
1339269at3193	Complete	Chr01	26541778	26525307	-	303.8	173	https://www.orthodb.org/?query=1339269at3193	Universal stress protein
1339280at3193	Complete	Chr08	13077088	13078519	+	470.5	262	https://www.orthodb.org/?query=1339280at3193	chaperone protein
1339314at3193	Complete	Chr11	20109212	20112763	+	497.7	272	https://www.orthodb.org/?query=1339314at3193	Transcription initiation factor tfiid subunit
1339315at3193	Complete	Chr11	18802112	18798938	-	495.3	253	https://www.orthodb.org/?query=1339315at3193	DUF1995 domain protein
1339370at3193	Complete	Chr06	40474081	40475041	+	369.5	248	https://www.orthodb.org/?query=1339370at3193	Domain of unknown function (DUF1995
1339373at3193	Complete	Chr01	6783128	6803580	+	3313.0	2046	https://www.orthodb.org/?query=1339373at3193	Protein isoform A
1339401at3193	Complete	Chr13	31186070	31192514	+	700.4	420	https://www.orthodb.org/?query=1339401at3193	chloroplast sensor kinase chloroplastic
1339427at3193	Complete	Chr11	23849637	23852519	+	806.2	509	https://www.orthodb.org/?query=1339427at3193	transferase
1339525at3193	Complete	Chr11	35151665	35160063	+	504.8	241	https://www.orthodb.org/?query=1339525at3193	dnaJ
1339527at3193	Complete	Chr11	6059562	6061216	+	471.0	234	https://www.orthodb.org/?query=1339527at3193	upf0603 protein, chloroplastic
1339588at3193	Complete	Chr22	2318362	2322491	+	1068.1	640	https://www.orthodb.org/?query=1339588at3193	Glycosylphosphatidylinositol anchor attachment 1 protein
1339598at3193	Complete	Chr11	3858003	3870782	+	2575.0	1493	https://www.orthodb.org/?query=1339598at3193	CHROMATIN REMODELING 20 protein
1339631at3193	Complete	Chr24	32070652	32072854	+	597.0	331	https://www.orthodb.org/?query=1339631at3193	DNA-damage-repair/toleration protein drt111 chloroplastic
1339650at3193	Complete	Chr10	12613823	12616294	+	498.0	319	https://www.orthodb.org/?query=1339650at3193	Methyltransferase
1339669at3193	Complete	Chr26	12295298	12305818	+	378.5	200	https://www.orthodb.org/?query=1339669at3193	RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 9 CHLOROPLASTIC
1339710at3193	Complete	Chr26	12192340	12184945	-	336.0	225	https://www.orthodb.org/?query=1339710at3193	DNA-directed RNA polymerase subunit beta
1339727at3193	Complete	Chr11	12903782	12891229	-	2565.2	1693	https://www.orthodb.org/?query=1339727at3193	e3 ubiquitin-protein ligase listerin
1339742at3193	Complete	Chr11	27173326	27160080	-	879.8	426	https://www.orthodb.org/?query=1339742at3193	TOUSLED
1339747at3193	Complete	Chr10	11358318	11365163	+	807.7	555	https://www.orthodb.org/?query=1339747at3193	homeobox protein
1339756at3193	Complete	Chr11	16525083	16513459	-	419.6	211	https://www.orthodb.org/?query=1339756at3193	Tetratricopeptide repeat (TPR)-like superfamily protein
1339846at3193	Complete	Chr22	20667750	20686422	+	847.1	476	https://www.orthodb.org/?query=1339846at3193	carnosine N-methyltransferase-like
1339865at3193	Complete	Chr01	9640738	9678842	+	737.6	400	https://www.orthodb.org/?query=1339865at3193	Pentatricopeptide repeat-containing protein
1339882at3193	Complete	Chr24	38344606	38343928	-	396.1	215	https://www.orthodb.org/?query=1339882at3193	Photosystem I
1339889at3193	Complete	Chr26	38432271	38425830	-	1786.4	1011	https://www.orthodb.org/?query=1339889at3193	ankyrin repeat family protein
1339903at3193	Complete	Chr11	13259360	13241365	-	555.5	278	https://www.orthodb.org/?query=1339903at3193	GTP-binding protein
1339908at3193	Complete	Chr19	15161371	15143042	-	457.3	324	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339945at3193	Complete	Chr01	25474937	25476661	+	401.9	198	https://www.orthodb.org/?query=1339945at3193	Protein CHAPERONE-LIKE PROTEIN OF like
1339981at3193	Complete	Chr22	2297564	2259932	-	3248.4	1952	https://www.orthodb.org/?query=1339981at3193	Nuclear pore complex protein
1340032at3193	Complete	Chr10	13540630	13542595	+	153.7	206	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Complete	Chr11	5706327	5702733	-	715.3	375	https://www.orthodb.org/?query=1340083at3193	S-ACYLTRANSFERASE
1340129at3193	Complete	Chr04	17900364	17906615	+	549.1	414	https://www.orthodb.org/?query=1340129at3193	recombination initiation defects 3
1340132at3193	Complete	Chr28	17716064	17713372	-	280.9	156	https://www.orthodb.org/?query=1340132at3193	uncharacterized protein LOC9318733 isoform X1
1340198at3193	Complete	Chr10	5729117	5721972	-	537.5	321	https://www.orthodb.org/?query=1340198at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
1340617at3193	Complete	Chr22	24813578	24809261	-	408.8	207	https://www.orthodb.org/?query=1340617at3193	Membrane-associated progesterone-binding protein 4
1340655at3193	Complete	Chr13	308002	251746	-	1004.6	595	https://www.orthodb.org/?query=1340655at3193	DUF3754 family protein
1340662at3193	Complete	Chr04	567393	559438	-	471.3	265	https://www.orthodb.org/?query=1340662at3193	5'-3' exonuclease
1340677at3193	Complete	Chr08	32143629	32141574	-	399.6	198	https://www.orthodb.org/?query=1340677at3193	Tetratricopeptide repeat domain-containing protein PYG7
1340689at3193	Complete	Chr08	20753748	20756200	+	407.9	215	https://www.orthodb.org/?query=1340689at3193	Rhomboid-like protein 11
1340706at3193	Complete	Chr24	31680594	31662306	-	1499.7	956	https://www.orthodb.org/?query=1340706at3193	small RNA 2-O-methyltransferase
1340761at3193	Complete	Chr19	7060737	7061223	+	99.0	94	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Complete	Chr22	30177327	30171331	-	1038.3	680	https://www.orthodb.org/?query=1340777at3193	centromere/kinetochore protein
1340794at3193	Complete	Chr11	33835905	33839101	+	736.4	364	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340833at3193	Complete	Chr10	2140655	2133038	-	1682.0	1092	https://www.orthodb.org/?query=1340833at3193	pentatricopeptide repeat-containing protein
1340837at3193	Complete	Chr22	1137534	1116833	-	846.2	456	https://www.orthodb.org/?query=1340837at3193	RNA methyltransferase
1340867at3193	Complete	Chr10	2898435	2901284	+	661.4	413	https://www.orthodb.org/?query=1340867at3193	protein MCM10
1340913at3193	Complete	Chr11	4930425	4925012	-	940.0	558	https://www.orthodb.org/?query=1340913at3193	Pseudouridine synthase
1340920at3193	Complete	Chr01	25068910	25066586	-	252.8	174	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Complete	Chr13	32620946	32627417	+	1265.6	744	https://www.orthodb.org/?query=1340921at3193	ATP-dependent DNA helicase
1340992at3193	Complete	Chr28	9811049	9816571	+	1048.2	682	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Complete	Chr19	7585663	7588365	+	580.3	414	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Complete	Chr10	36740193	36692126	-	413.2	373	https://www.orthodb.org/?query=1341014at3193	zinc finger CCCH domain-containing protein
1341055at3193	Complete	Chr28	15270886	15281100	+	503.0	298	https://www.orthodb.org/?query=1341055at3193	taxilin
1341056at3193	Complete	Chr04	26479598	26480817	+	360.1	219	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Complete	Chr04	34051764	34041750	-	206.7	106	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr11	9830883	9832044	+	627.3	381	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr08	6626133	6627516	+	653.3	321	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Complete	Chr04	3538747	3535921	-	690.7	377	https://www.orthodb.org/?query=1341130at3193	tyrosine-protein phosphatase non-receptor type 6
1341179at3193	Complete	Chr11	9639348	9641698	+	498.1	286	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Complete	Chr24	7400827	7404986	+	1522.7	798	https://www.orthodb.org/?query=1341185at3193	ATP-dependent zinc metalloprotease
1341218at3193	Complete	Chr24	35042345	35053822	+	498.3	255	https://www.orthodb.org/?query=1341218at3193	CBF1-interacting co-repressor CIR N-terminal domain
1341222at3193	Complete	Chr06	25287052	25290019	+	810.6	418	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr08	22003915	22007672	+	549.4	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Complete	Chr01	17565662	17562174	-	897.4	591	https://www.orthodb.org/?query=1341255at3193	GTP-binding protein
1341278at3193	Complete	Chr10	4595733	4587291	-	438.8	238	https://www.orthodb.org/?query=1341278at3193	URIDINE KINASE
1341317at3193	Complete	Chr24	4020825	4018277	-	381.0	244	https://www.orthodb.org/?query=1341317at3193	Mit KHE1 domain-containing protein
1341360at3193	Complete	Chr11	40147762	40139070	-	399.7	230	https://www.orthodb.org/?query=1341360at3193	mitochondrial ATPase complex subunit ATP10
1341373at3193	Complete	Chr24	106911	98536	-	275.1	519	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Complete	Chr08	3082891	3085374	+	437.6	283	https://www.orthodb.org/?query=1341383at3193	NAD(P)-binding Rossmann-fold superfamily protein
1341407at3193	Complete	Chr28	5813624	5803966	-	219.6	164	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr08	11490207	11456077	-	593.6	303	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Complete	Chr22	3495112	3497848	+	1036.3	625	https://www.orthodb.org/?query=1341448at3193	Zinc transporter
1341455at3193	Fragmented	Chr10	11385033	11389411	+	615.8	325	https://www.orthodb.org/?query=1341455at3193	metal tolerance protein
1341470at3193	Complete	Chr10	14452374	14455816	+	562.7	393	https://www.orthodb.org/?query=1341470at3193	Homeobox protein
1341513at3193	Complete	Chr28	7829210	7833724	+	681.5	375	https://www.orthodb.org/?query=1341513at3193	tRNA (guanine(26)-n(2))-dimethyltransferase
1341528at3193	Complete	Chr15	21620482	21649613	+	1010.8	543	https://www.orthodb.org/?query=1341528at3193	ATP-dependent DNA helicase 2 subunit
1341547at3193	Complete	Chr06	4117236	4107614	-	452.1	291	https://www.orthodb.org/?query=1341547at3193	N-terminal asparagine amidohydrolase protein
1341584at3193	Complete	Chr04	5407335	5427567	+	580.3	296	https://www.orthodb.org/?query=1341584at3193	ACYL-
1341591at3193	Complete	Chr28	3389801	3384999	-	627.5	365	https://www.orthodb.org/?query=1341591at3193	DNA-directed primase/polymerase protein
