# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1339981at3193	Complete	Chr22	2042310	2024809	-	3270.8	1958	https://www.orthodb.org/?query=1339981at3193	Nuclear pore complex protein
1340032at3193	Complete	Chr10	10555347	10557348	+	140.6	206	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Missing
1340129at3193	Complete	Chr04	14482010	14493375	+	546.3	414	https://www.orthodb.org/?query=1340129at3193	recombination initiation defects 3
1340132at3193	Complete	Chr28	25252252	25254991	+	289.6	154	https://www.orthodb.org/?query=1340132at3193	uncharacterized protein LOC9318733 isoform X1
1340198at3193	Complete	Chr10	5007384	5002939	-	534.5	321	https://www.orthodb.org/?query=1340198at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
1340617at3193	Complete	Chr22	21906456	21901510	-	385.9	207	https://www.orthodb.org/?query=1340617at3193	Membrane-associated progesterone-binding protein 4
1340655at3193	Fragmented	Chr13	154455	149948	-	158.4	184	https://www.orthodb.org/?query=1340655at3193	DUF3754 family protein
1340662at3193	Complete	Chr04	310350	309249	-	473.8	265	https://www.orthodb.org/?query=1340662at3193	5'-3' exonuclease
1340677at3193	Complete	Chr08	19566467	19568502	+	393.5	198	https://www.orthodb.org/?query=1340677at3193	Tetratricopeptide repeat domain-containing protein PYG7
1340689at3193	Complete	Chr08	26213263	26210864	-	407.6	216	https://www.orthodb.org/?query=1340689at3193	Rhomboid-like protein 11
1340706at3193	Missing
1340761at3193	Complete	Chr19	5546202	5546685	+	109.2	93	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Complete	Chr22	24805709	24811504	+	1042.3	680	https://www.orthodb.org/?query=1340777at3193	centromere/kinetochore protein
1340794at3193	Missing
1340833at3193	Complete	Chr10	1902090	1884321	-	1675.9	1092	https://www.orthodb.org/?query=1340833at3193	pentatricopeptide repeat-containing protein
1340837at3193	Missing
1340867at3193	Complete	Chr10	2585963	2588774	+	571.2	413	https://www.orthodb.org/?query=1340867at3193	protein MCM10
1340913at3193	Complete	Chr11	4269202	4263820	-	939.6	556	https://www.orthodb.org/?query=1340913at3193	Pseudouridine synthase
1340920at3193	Complete	Chr01	21256483	21254177	-	253.7	174	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Complete	Chr13	22881173	22894130	+	932.1	669	https://www.orthodb.org/?query=1340921at3193	ATP-dependent DNA helicase
1340992at3193	Complete	Chr28	19150649	19156101	+	1032.9	684	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Complete	Chr19	5936465	5939052	+	543.4	411	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Fragmented	Chr10	30257175	30251414	-	354.5	238	https://www.orthodb.org/?query=1341014at3193	zinc finger CCCH domain-containing protein
1341055at3193	Complete	Chr28	23245352	23250096	+	500.5	298	https://www.orthodb.org/?query=1341055at3193	taxilin
1341056at3193	Complete	Chr04	26143067	26144269	+	363.7	219	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Complete	Chr04	29136036	29127953	-	197.4	105	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr11	8407446	8408588	+	578.4	381	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr08	32063365	32064651	+	434.0	319	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Complete	Chr04	3050583	3047711	-	691.7	377	https://www.orthodb.org/?query=1341130at3193	tyrosine-protein phosphatase non-receptor type 6
1341179at3193	Complete	Chr11	8235588	8237912	+	484.3	286	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Complete	Chr24	5731853	5736009	+	1521.1	798	https://www.orthodb.org/?query=1341185at3193	ATP-dependent zinc metalloprotease
1341218at3193	Complete	Chr24	20607421	20611122	+	502.1	255	https://www.orthodb.org/?query=1341218at3193	CBF1-interacting co-repressor CIR N-terminal domain
1341222at3193	Complete	Chr06	14013032	14017966	+	944.3	494	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr08	25442010	25438122	-	547.8	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Missing
1341278at3193	Complete	Chr10	4002912	3991840	-	439.0	238	https://www.orthodb.org/?query=1341278at3193	URIDINE KINASE
1341317at3193	Complete	Chr24	3189761	3187187	-	379.1	244	https://www.orthodb.org/?query=1341317at3193	Mit KHE1 domain-containing protein
1341360at3193	Missing
1341373at3193	Fragmented	Chr24	96648	95775	-	104.0	197	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Missing
1341407at3193	Complete	Chr28	15957745	15955191	-	216.6	159	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr08	34897292	34892325	-	589.6	303	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Complete	Chr22	3025367	3028094	+	1036.6	625	https://www.orthodb.org/?query=1341448at3193	Zinc transporter
1341455at3193	Fragmented	Chr10	9416813	9421242	+	611.9	323	https://www.orthodb.org/?query=1341455at3193	metal tolerance protein
1341470at3193	Complete	Chr10	11242487	11246140	+	564.6	393	https://www.orthodb.org/?query=1341470at3193	Homeobox protein
1341513at3193	Complete	Chr28	17533296	17551082	+	592.6	376	https://www.orthodb.org/?query=1341513at3193	tRNA (guanine(26)-n(2))-dimethyltransferase
1341528at3193	Complete	Chr15	17591264	17572512	-	1008.7	543	https://www.orthodb.org/?query=1341528at3193	ATP-dependent DNA helicase 2 subunit
1341547at3193	Complete	Chr06	3008416	3003557	-	442.5	291	https://www.orthodb.org/?query=1341547at3193	N-terminal asparagine amidohydrolase protein
1341584at3193	Complete	Chr04	4649852	4639863	-	539.3	295	https://www.orthodb.org/?query=1341584at3193	ACYL-
1341591at3193	Complete	Chr28	14201285	14193629	-	633.0	363	https://www.orthodb.org/?query=1341591at3193	DNA-directed primase/polymerase protein
1341649at3193	Complete	Chr22	25568042	25571964	+	503.7	321	https://www.orthodb.org/?query=1341649at3193	ELONGATOR COMPLEX PROTEIN 5
1341739at3193	Complete	Chr19	7526307	7528504	+	300.0	337	https://www.orthodb.org/?query=1341739at3193	cyclic nucleotide-gated cation channel beta-1
1341753at3193	Missing
1341831at3193	Complete	Chr06	20082176	20077690	-	647.4	363	https://www.orthodb.org/?query=1341831at3193	Nudix hydrolase
1341963at3193	Complete	Chr08	25944160	25945772	+	324.1	284	https://www.orthodb.org/?query=1341963at3193	Zinc finger FYVE domain-containing 26 isoform 1
1341991at3193	Complete	Chr26	20106319	20108175	+	178.3	102	https://www.orthodb.org/?query=1341991at3193	Unknown protein
1342035at3193	Complete	Chr13	20011410	20014744	+	530.6	285	https://www.orthodb.org/?query=1342035at3193	zinc finger CCHC domain-containing protein 9
1342041at3193	Complete	Chr10	13148781	13144481	-	848.8	519	https://www.orthodb.org/?query=1342041at3193	BAT2 domain-containing protein
1342122at3193	Complete	Chr08	409231	390413	-	827.2	465	https://www.orthodb.org/?query=1342122at3193	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1 6-mannosyltransferase
1342191at3193	Complete	Chr15	8980394	8975894	-	620.3	347	https://www.orthodb.org/?query=1342191at3193	carboxyl-terminal-processing peptidase 2, chloroplastic
1342323at3193	Missing
1342471at3193	Complete	Chr24	15407293	15409522	+	210.0	112	https://www.orthodb.org/?query=1342471at3193	DNA-binding protein
1342502at3193	Complete	Chr01	8285154	8286864	+	363.0	245	https://www.orthodb.org/?query=1342502at3193	uncharacterized protein LOC111408676 isoform X1
1342529at3193	Complete	Chr24	6500495	6481564	-	681.1	343	https://www.orthodb.org/?query=1342529at3193	d-glycerate 3-kinase, chloroplastic
1342535at3193	Complete	Chr08	25070604	25066316	-	507.8	283	https://www.orthodb.org/?query=1342535at3193	centromere protein
1342573at3193	Complete	Chr28	17507011	17505619	-	269.5	161	https://www.orthodb.org/?query=1342573at3193	GATA-type transcription activator, N-terminal
1342575at3193	Complete	Chr26	26096593	26087186	-	854.7	494	https://www.orthodb.org/?query=1342575at3193	cdk5rap3-like protein
1342576at3193	Complete	Chr19	24873961	24842747	-	726.0	491	https://www.orthodb.org/?query=1342576at3193	nijmegen breakage syndrome 1
1342577at3193	Complete	Chr18	4088368	4083416	-	538.2	294	https://www.orthodb.org/?query=1342577at3193	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex mitochondrial
1342609at3193	Missing
1342628at3193	Complete	Chr28	15321564	15318704	-	534.5	316	https://www.orthodb.org/?query=1342628at3193	traB domain-containing protein
1342661at3193	Complete	Chr04	7394268	7399307	+	1662.2	1019	https://www.orthodb.org/?query=1342661at3193	bifunctional fucokinase/fucose pyrophosphorylase
1342751at3193	Complete	Chr13	18681060	18699831	+	621.5	346	https://www.orthodb.org/?query=1342751at3193	Cobw domain-containing protein
1342792at3193	Complete	Chr11	4245540	4243432	-	280.9	154	https://www.orthodb.org/?query=1342792at3193	Mitochondrial import inner membrane translocase, subunit TIM22
1342831at3193	Complete	Chr08	20969925	20966362	-	251.8	128	https://www.orthodb.org/?query=1342831at3193	Ribosomal protein
1342838at3193	Complete	Chr13	5728739	5676684	-	216.9	188	https://www.orthodb.org/?query=1342838at3193	Cyclin
1342843at3193	Complete	Chr08	30948995	30944370	-	790.6	462	https://www.orthodb.org/?query=1342843at3193	DNA-directed RNA polymerase II
1342848at3193	Complete	Chr18	8353616	8351830	-	174.3	99	https://www.orthodb.org/?query=1342848at3193	tobamovirus multiplication protein
1342933at3193	Fragmented	Chr22	22981057	22984474	+	581.0	335	https://www.orthodb.org/?query=1342933at3193	ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase chloroplastic
1342945at3193	Duplicated	Chr18	7626713	7628682	+	407.1	258	https://www.orthodb.org/?query=1342945at3193	COILED-COIL DOMAIN-CONTAINING PROTEIN 97
1342945at3193	Duplicated	Chr18	7671303	7673264	+	419.5	255	https://www.orthodb.org/?query=1342945at3193	COILED-COIL DOMAIN-CONTAINING PROTEIN 97
1342991at3193	Complete	Chr28	6246635	6243580	-	439.1	230	https://www.orthodb.org/?query=1342991at3193	ABC transporter
1343011at3193	Missing
1343095at3193	Complete	Chr13	95003	91698	-	781.7	454	https://www.orthodb.org/?query=1343095at3193	F-box/kelch-repeat protein
1343117at3193	Complete	Chr08	22740466	22700189	-	750.9	722	https://www.orthodb.org/?query=1343117at3193	ATPase family AAA domain-containing protein
1343148at3193	Complete	Chr19	27349606	27346340	-	229.2	172	https://www.orthodb.org/?query=1343148at3193	uncharacterized protein C17orf53
1343286at3193	Complete	Chr04	24905813	24907580	+	710.2	445	https://www.orthodb.org/?query=1343286at3193	Unknown protein
1343288at3193	Complete	Chr19	27092504	27097173	+	420.7	235	https://www.orthodb.org/?query=1343288at3193	Lysine methyltransferase
1343348at3193	Complete	Chr28	1040228	1038140	-	291.5	181	https://www.orthodb.org/?query=1343348at3193	Multiple myeloma tumor-associated protein 2
1343408at3193	Complete	Chr10	9049314	9045396	-	209.3	130	https://www.orthodb.org/?query=1343408at3193	uncharacterized protein LOC126709760 isoform X1
1343412at3193	Complete	Chr19	8685395	8683650	-	208.5	161	https://www.orthodb.org/?query=1343412at3193	Nuclear nucleic acid-binding protein
1343428at3193	Complete	Chr01	10840348	10841439	+	432.5	304	https://www.orthodb.org/?query=1343428at3193	Trafficking protein particle complex subunit 12
1343457at3193	Duplicated	Chr11	1638106	1653040	+	515.9	436	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343457at3193	Duplicated	Chr10	7857758	7847707	-	569.0	435	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343457at3193	Duplicated	Chr26	28003371	27995017	-	486.8	426	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343524at3193	Complete	Chr04	5642465	5638116	-	631.6	375	https://www.orthodb.org/?query=1343524at3193	protein LAZ1
1343557at3193	Complete	Chr18	8204670	8234263	+	434.3	286	https://www.orthodb.org/?query=1343557at3193	inner nuclear membrane protein
1343673at3193	Missing
1343907at3193	Complete	Chr01	1344305	1350402	+	512.7	274	https://www.orthodb.org/?query=1343907at3193	Survival of motor neuron-related-splicing factor 30
1343952at3193	Complete	Chr24	6405262	6408386	+	390.4	242	https://www.orthodb.org/?query=1343952at3193	DNA-repair protein xrcc1
1343963at3193	Complete	Chr19	6724219	6722463	-	513.4	271	https://www.orthodb.org/?query=1343963at3193	Phosphoglycerate mutase
1344064at3193	Complete	Chr13	20099528	20102231	+	574.3	351	https://www.orthodb.org/?query=1344064at3193	protein twin lov 1
1344081at3193	Complete	Chr15	9268944	9272985	+	578.1	339	https://www.orthodb.org/?query=1344081at3193	GDT1-like protein 2- chloroplastic
1344130at3193	Complete	Chr18	903356	900889	-	335.4	188	https://www.orthodb.org/?query=1344130at3193	DIMETHYLALLYL ADENOSINE TRNA METHYLTHIOTRANSFERASE
1344133at3193	Complete	Chr19	7250486	7250096	-	187.3	110	https://www.orthodb.org/?query=1344133at3193	upf0235 protein
1344173at3193	Complete	Chr11	712605	711687	-	427.4	292	https://www.orthodb.org/?query=1344173at3193	plant viral-response family protein
1344185at3193	Complete	Chr19	266734	269680	+	633.5	353	https://www.orthodb.org/?query=1344185at3193	pseudouridine synthase
1344248at3193	Complete	Chr10	2621084	2622507	+	330.6	162	https://www.orthodb.org/?query=1344248at3193	resistance to phytophthora 1
1344252at3193	Complete	Chr19	11078328	11078742	+	231.6	122	https://www.orthodb.org/?query=1344252at3193	wiskott-aldrich syndrome family protein
1344257at3193	Fragmented	Chr18	63049	62503	-	201.8	148	https://www.orthodb.org/?query=1344257at3193	Nuclear pore complex protein
1344284at3193	Complete	Chr24	15399577	15398758	-	358.3	210	https://www.orthodb.org/?query=1344284at3193	methyltransferase
1344360at3193	Complete	Chr08	33782087	33786178	+	700.8	420	https://www.orthodb.org/?query=1344360at3193	28S rRNA (cytosine-C(5))-methyltransferase
1344447at3193	Complete	Chr06	19028633	19064006	+	255.9	145	https://www.orthodb.org/?query=1344447at3193	Thylakoid lumenal 16.5 kDa protein chloroplastic
1344562at3193	Complete	Chr22	7434060	7442209	+	585.9	422	https://www.orthodb.org/?query=1344562at3193	RE1-silencing transcription factor-like
1344598at3193	Complete	Chr01	22762031	22770496	+	1519.7	1221	https://www.orthodb.org/?query=1344598at3193	DNA mismatch repair protein
1344618at3193	Complete	Chr04	6811231	6796741	-	1718.9	1059	https://www.orthodb.org/?query=1344618at3193	vacuolar protein sorting-associated protein 8
1344722at3193	Complete	Chr18	9924612	9928997	+	488.6	295	https://www.orthodb.org/?query=1344722at3193	inactive shikimate kinase like 2
1344784at3193	Complete	Chr04	27764930	27761547	-	472.7	274	https://www.orthodb.org/?query=1344784at3193	Ribosomal protein L11 methyltransferase
1344811at3193	Fragmented	Chr15	9504268	9491568	-	552.3	523	https://www.orthodb.org/?query=1344811at3193	Conserved oligomeric Golgi complex, subunit 3
1344827at3193	Complete	Chr13	15513468	15521251	+	467.4	260	https://www.orthodb.org/?query=1344827at3193	transmembrane protein
1344839at3193	Complete	Chr13	16985778	17018977	+	345.6	193	https://www.orthodb.org/?query=1344839at3193	Membrane protein
1344882at3193	Complete	Chr22	100313	92847	-	1445.7	731	https://www.orthodb.org/?query=1344882at3193	Helicase
1344957at3193	Missing
1344984at3193	Complete	Chr19	17196897	17210043	+	1230.0	636	https://www.orthodb.org/?query=1344984at3193	CASP
1345030at3193	Missing
1345040at3193	Fragmented	Chr26	25950689	25952200	+	290.6	161	https://www.orthodb.org/?query=1345040at3193	DNA-3-METHYLADENINE GLYCOSYLASE
1345052at3193	Complete	Chr11	10242390	10245255	+	273.2	231	https://www.orthodb.org/?query=1345052at3193	protein DOUBLE-STRAND BREAK FORMATION
1345079at3193	Complete	Chr19	2395864	2393587	-	400.3	241	https://www.orthodb.org/?query=1345079at3193	protein unc-45 A
1345118at3193	Complete	Chr28	14988277	14993042	+	1573.9	837	https://www.orthodb.org/?query=1345118at3193	DNA mismatch repair protein
1345197at3193	Complete	Chr13	14184345	14174352	-	398.1	286	https://www.orthodb.org/?query=1345197at3193	Cyclin-D1-binding protein 1
1345216at3193	Complete	Chr04	28689761	28693722	+	438.6	255	https://www.orthodb.org/?query=1345216at3193	Exonuclease
1345311at3193	Complete	Chr08	37266769	37256641	-	609.5	385	https://www.orthodb.org/?query=1345311at3193	methyltransferase-like protein 2
1345328at3193	Complete	Chr15	16130108	16133529	+	475.0	242	https://www.orthodb.org/?query=1345328at3193	structural maintenance of chromosomes-like protein
1345339at3193	Missing
1345385at3193	Missing
1345393at3193	Complete	Chr18	543458	542819	-	227.5	174	https://www.orthodb.org/?query=1345393at3193	Lipid phosphate phosphatase beta
1345407at3193	Complete	Chr11	3635215	3616809	-	587.7	353	https://www.orthodb.org/?query=1345407at3193	Unknown protein
1345423at3193	Missing
1345438at3193	Complete	Chr11	14805406	14803651	-	434.5	268	https://www.orthodb.org/?query=1345438at3193	E3 ubiquitin-protein ligase Topors
1345479at3193	Complete	Chr22	6323643	6331729	+	139.6	109	https://www.orthodb.org/?query=1345479at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1345499at3193	Complete	Chr04	4259106	4256345	-	646.8	416	https://www.orthodb.org/?query=1345499at3193	Histone acetyltransferase type B, catalytic subunit
1345534at3193	Complete	Chr01	10621510	10625360	+	293.6	169	https://www.orthodb.org/?query=1345534at3193	Ribosome biogenesis protein
1345572at3193	Complete	Chr10	10918849	10916503	-	523.0	301	https://www.orthodb.org/?query=1345572at3193	calponin homology domain-containing protein DDB_G0272472
1345576at3193	Complete	Chr22	2580511	2574629	-	411.9	227	https://www.orthodb.org/?query=1345576at3193	PHOTOSYSTEM I ASSEMBLY FACTOR PSA3 CHLOROPLASTIC
1345584at3193	Complete	Chr13	400480	402601	+	862.4	513	https://www.orthodb.org/?query=1345584at3193	RAP domain-containing protein
1345617at3193	Complete	Chr13	21874055	21875959	+	560.4	349	https://www.orthodb.org/?query=1345617at3193	Tetratricopeptide repeat
1345776at3193	Missing
1345787at3193	Complete	Chr28	14176527	14172849	-	604.6	347	https://www.orthodb.org/?query=1345787at3193	Tic22-like family protein
1345898at3193	Missing
1345917at3193	Duplicated	Chr13	19016777	19018704	+	375.5	214	https://www.orthodb.org/?query=1345917at3193	Methyltransferase-like protein
1345917at3193	Duplicated	Chr01	18212659	18214626	+	353.9	214	https://www.orthodb.org/?query=1345917at3193	Methyltransferase-like protein
1345957at3193	Complete	Chr24	16570657	16568884	-	336.2	195	https://www.orthodb.org/?query=1345957at3193	calcyclin-binding protein
1345958at3193	Complete	Chr04	28471881	28473984	+	443.5	292	https://www.orthodb.org/?query=1345958at3193	Release factor glutamine methyltransferase
1346013at3193	Complete	Chr15	8889817	8873542	-	1249.6	688	https://www.orthodb.org/?query=1346013at3193	Triglyceride lipase
1346050at3193	Missing
1346107at3193	Complete	Chr10	143485	147720	+	194.9	132	https://www.orthodb.org/?query=1346107at3193	ribosomal protein
1346110at3193	Complete	Chr22	27425615	27421969	-	393.1	234	https://www.orthodb.org/?query=1346110at3193	AMP-activated protein kinase glycogen-binding domain
1346178at3193	Complete	Chr13	1830914	1818980	-	548.6	282	https://www.orthodb.org/?query=1346178at3193	RNA-binding protein with multiple splicing
1346206at3193	Complete	Chr13	17778869	17773559	-	1503.8	948	https://www.orthodb.org/?query=1346206at3193	Nucleolar protein
1346250at3193	Complete	Chr11	5133842	5130923	-	268.8	176	https://www.orthodb.org/?query=1346250at3193	Mitochondrial inner membrane translocase complex, subunit Tim44-related protein
1346311at3193	Complete	Chr11	12757088	12754070	-	368.7	186	https://www.orthodb.org/?query=1346311at3193	Zinc finger matrin-type protein 2
1346343at3193	Complete	Chr18	4434018	4436541	+	550.6	364	https://www.orthodb.org/?query=1346343at3193	high mobility group
1346362at3193	Complete	Chr28	17745526	17748868	+	441.8	296	https://www.orthodb.org/?query=1346362at3193	ribosome biogenesis protein
1346423at3193	Complete	Chr13	24509746	24519714	+	426.2	223	https://www.orthodb.org/?query=1346423at3193	integral membrane protein
1346445at3193	Complete	Chr15	1695185	1692953	-	633.0	463	https://www.orthodb.org/?query=1346445at3193	Tetratricopeptide repeat
1346517at3193	Complete	Chr11	8574359	8577210	+	313.1	167	https://www.orthodb.org/?query=1346517at3193	Serine/arginine repetitive matrix protein 1
1346584at3193	Complete	Chr24	5544145	5553248	+	1711.3	1149	https://www.orthodb.org/?query=1346584at3193	MMS19 nucleotide excision repair protein
1346676at3193	Complete	Chr11	8663353	8659455	-	562.2	375	https://www.orthodb.org/?query=1346676at3193	myosin heavy chain-related
1346703at3193	Missing
1346708at3193	Complete	Chr18	11046399	11044081	-	683.7	468	https://www.orthodb.org/?query=1346708at3193	Glycine--tRNA ligase beta
1346795at3193	Complete	Chr11	27678400	27680086	+	169.3	122	https://www.orthodb.org/?query=1346795at3193	RecQ-mediated genome instability protein 2
1346831at3193	Complete	Chr28	20025041	20023297	-	343.3	169	https://www.orthodb.org/?query=1346831at3193	thylakoid lumenal 15 kda protein 1, chloroplastic
1346842at3193	Complete	Chr26	18321132	18324584	+	219.7	174	https://www.orthodb.org/?query=1346842at3193	Nucleotide-binding alpha-beta plait domain-containing protein
1346924at3193	Fragmented	Chr04	9114056	9116290	+	431.5	232	https://www.orthodb.org/?query=1346924at3193	Ankyrin repeat and zinc finger domain-containing protein
1346932at3193	Complete	Chr01	22183809	22179493	-	552.6	416	https://www.orthodb.org/?query=1346932at3193	cell cycle checkpoint protein rad17
1347090at3193	Complete	Chr10	30763682	30777252	+	956.4	779	https://www.orthodb.org/?query=1347090at3193	nuclear pore complex protein
1347106at3193	Complete	Chr22	3797970	3792087	-	495.5	288	https://www.orthodb.org/?query=1347106at3193	uncharacterized protein LOC109713949 isoform X1
1347200at3193	Complete	Chr15	7356630	7354948	-	177.0	105	https://www.orthodb.org/?query=1347200at3193	Ribosomal protein
1347238at3193	Complete	Chr04	3509315	3507732	-	163.4	105	https://www.orthodb.org/?query=1347238at3193	SNARE-associated protein-related
1347258at3193	Fragmented	Chr22	90137	69003	-	1020.6	674	https://www.orthodb.org/?query=1347258at3193	transportin MOS14
1347267at3193	Complete	Chr24	6049782	6053864	+	814.5	475	https://www.orthodb.org/?query=1347267at3193	Protein disulfide isomerase-like
1347268at3193	Complete	Chr08	35790999	35789127	-	481.2	308	https://www.orthodb.org/?query=1347268at3193	Multiple chloroplast division site 1
1347501at3193	Complete	Chr18	4779183	4778493	-	302.3	181	https://www.orthodb.org/?query=1347501at3193	NAD(P)H-quinone oxidoreductase
1347532at3193	Complete	Chr01	20606732	20603363	-	670.3	330	https://www.orthodb.org/?query=1347532at3193	GTP-binding protein
1347647at3193	Complete	Chr11	12058129	12060664	+	127.4	103	https://www.orthodb.org/?query=1347647at3193	Zinc finger CCCH domain-containing protein
1347732at3193	Complete	Chr04	2313955	2309420	-	334.9	273	https://www.orthodb.org/?query=1347732at3193	calmodulin
1347758at3193	Complete	Chr13	23185583	23181948	-	524.5	264	https://www.orthodb.org/?query=1347758at3193	nuclear pore complex protein
1347781at3193	Complete	Chr24	15223676	15225764	+	275.2	160	https://www.orthodb.org/?query=1347781at3193	Cold-regulated 413 inner membrane protein
1347888at3193	Complete	Chr18	4959829	4960909	+	523.7	366	https://www.orthodb.org/?query=1347888at3193	glutaredoxin domain-containing cysteine-rich protein
1347989at3193	Duplicated	Chr10	3818631	3818154	-	121.4	120	https://www.orthodb.org/?query=1347989at3193	putative pentatricopeptide repeat-containing protein
1347989at3193	Duplicated	Chr10	3807731	3807248	-	120.4	120	https://www.orthodb.org/?query=1347989at3193	putative pentatricopeptide repeat-containing protein
1348053at3193	Complete	Chr04	5816372	5812619	-	919.3	484	https://www.orthodb.org/?query=1348053at3193	DEAD-box ATP-dependent RNA helicase
1348072at3193	Complete	Chr11	14499208	14496863	-	462.1	337	https://www.orthodb.org/?query=1348072at3193	PROTEIN AUXIN RESPONSE 4
1348127at3193	Complete	Chr24	11221490	11222269	+	175.4	109	https://www.orthodb.org/?query=1348127at3193	Autophagy-related protein 22-1
1348154at3193	Complete	Chr22	10926540	10928801	+	313.2	208	https://www.orthodb.org/?query=1348154at3193	Coiled-coil domain-containing protein
1348196at3193	Complete	Chr11	25502873	25498067	-	264.0	145	https://www.orthodb.org/?query=1348196at3193	Protein FAM210B
1348233at3193	Missing
1348279at3193	Complete	Chr10	9198544	9196919	-	150.3	134	https://www.orthodb.org/?query=1348279at3193	rRNA-processing protein
1348347at3193	Complete	Chr13	21142221	21136909	-	1416.2	971	https://www.orthodb.org/?query=1348347at3193	RNA-binding protein 25
1348371at3193	Complete	Chr08	32492309	32515102	+	1912.8	903	https://www.orthodb.org/?query=1348371at3193	endoplasmic reticulum-type calcium-transporting ATPase 3
1348494at3193	Complete	Chr08	661319	631131	-	650.1	385	https://www.orthodb.org/?query=1348494at3193	Lipocalins domain-containing protein
1348565at3193	Complete	Chr13	3304260	3309976	+	289.5	198	https://www.orthodb.org/?query=1348565at3193	Zinc finger, CCHC-type
1348593at3193	Complete	Chr13	23179595	23197531	+	536.9	361	https://www.orthodb.org/?query=1348593at3193	Small ribosomal subunit biogenesis gtpase rsga
1348740at3193	Complete	Chr15	5322475	5326116	+	352.4	212	https://www.orthodb.org/?query=1348740at3193	DNA repair protein
1348771at3193	Missing
1348782at3193	Fragmented	Chr15	18185844	18186240	+	94.5	81	https://www.orthodb.org/?query=1348782at3193	P-loop containing nucleoside triphosphate hydrolase protein
1348794at3193	Complete	Chr13	23262602	23262185	-	210.6	127	https://www.orthodb.org/?query=1348794at3193	Nuclear transcription factor Y subunit C
1348801at3193	Complete	Chr22	22824416	22833781	+	1600.3	982	https://www.orthodb.org/?query=1348801at3193	RIBONUCLEASE
1348972at3193	Duplicated	Chr28	13856285	13830069	-	191.7	149	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1348972at3193	Duplicated	Chr06	27575319	27576967	+	190.3	140	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1348972at3193	Duplicated	Chr04	8528708	8526503	-	190.0	140	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1348972at3193	Duplicated	Chr28	13827324	13825665	-	189.7	140	https://www.orthodb.org/?query=1348972at3193	Ubiquitin-conjugating enzyme
1349052at3193	Complete	Chr19	2628144	2626669	-	295.9	155	https://www.orthodb.org/?query=1349052at3193	Protein Iojap
1349068at3193	Complete	Chr11	4430409	4427220	-	516.8	331	https://www.orthodb.org/?query=1349068at3193	Ribosomal protein
1349075at3193	Complete	Chr06	19524600	19522596	-	582.4	320	https://www.orthodb.org/?query=1349075at3193	Methyltransferase
1349112at3193	Complete	Chr22	3403950	3408197	+	809.2	426	https://www.orthodb.org/?query=1349112at3193	ytfP
1349148at3193	Complete	Chr13	20548396	20543291	-	1892.7	1023	https://www.orthodb.org/?query=1349148at3193	Helicase
1349258at3193	Complete	Chr10	33828373	33826266	-	386.6	296	https://www.orthodb.org/?query=1349258at3193	Lipase/lipooxygenase, PLAT/LH2 family protein
1349271at3193	Complete	Chr11	31028436	31014124	-	1236.4	1203	https://www.orthodb.org/?query=1349271at3193	Histone-lysine N-methyltransferase
