# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1337345at3193	Complete	Chr09	4162606	4158185	-	653.5	459	https://www.orthodb.org/?query=1337345at3193	GPI transamidase component pig-s
1337378at3193	Complete	Chr21	10790942	10808985	+	240.3	169	https://www.orthodb.org/?query=1337378at3193	transcription elongation factor B polypeptide
1337395at3193	Complete	Chr09	7356487	7345863	-	518.8	339	https://www.orthodb.org/?query=1337395at3193	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1 3-mannosyltransferase
1337400at3193	Fragmented	Chr21	23234754	23235697	+	200.4	163	https://www.orthodb.org/?query=1337400at3193	WAT1-related protein - chloroplastic
1337453at3193	Complete	Chr09	11725278	11730661	+	816.1	537	https://www.orthodb.org/?query=1337453at3193	SWI/SNF complex subunit
1337471at3193	Complete	Chr12	27977484	27986670	+	563.6	382	https://www.orthodb.org/?query=1337471at3193	protein SAAL1-like
1337503at3193	Fragmented	Chr07	22325144	22320155	-	452.5	264	https://www.orthodb.org/?query=1337503at3193	METHIONYL-TRNA FORMYLTRANSFERASE
1337539at3193	Complete	Chr20	11695796	11680397	-	914.4	596	https://www.orthodb.org/?query=1337539at3193	G patch domain-containing protein
1337555at3193	Complete	Chr02	1807816	1800219	-	1105.8	688	https://www.orthodb.org/?query=1337555at3193	Mitotic spindle checkpoint protein mad1
1337567at3193	Complete	Chr21	2282609	2275268	-	1657.8	940	https://www.orthodb.org/?query=1337567at3193	RNA-BINDING PROTEIN
1337618at3193	Missing
1337644at3193	Complete	Chr16	5452720	5450788	-	504.5	340	https://www.orthodb.org/?query=1337644at3193	Protein RNA-directed DNA methylation
1337696at3193	Complete	Chr17	12647917	12646641	-	279.2	234	https://www.orthodb.org/?query=1337696at3193	BRISC complex subunit Abro1-like
1337703at3193	Complete	Chr27	12808173	12801855	-	386.3	203	https://www.orthodb.org/?query=1337703at3193	putative RAP release 2, galactose-binding-like domain protein
1337708at3193	Complete	Chr07	5753740	5765785	+	415.7	329	https://www.orthodb.org/?query=1337708at3193	A-kinase anchor protein
1337723at3193	Missing
1337761at3193	Missing
1337891at3193	Complete	Chr25	1209733	1217548	+	305.0	187	https://www.orthodb.org/?query=1337891at3193	THIOREDOXIN-LIKE PROTEIN AAED1 CHLOROPLASTIC
1337963at3193	Complete	Chr21	6940969	6936846	-	242.2	135	https://www.orthodb.org/?query=1337963at3193	Frataxin
1337966at3193	Complete	Chr27	15678439	15679803	+	494.2	395	https://www.orthodb.org/?query=1337966at3193	methyltransferase protein
1337973at3193	Complete	Chr16	18535201	18525346	-	335.3	423	https://www.orthodb.org/?query=1337973at3193	Serine/arginine repetitive matrix protein
1338052at3193	Complete	Chr09	2613985	2611666	-	389.6	254	https://www.orthodb.org/?query=1338052at3193	fatty-acid-binding protein
1338064at3193	Complete	Chr14	41337	39137	-	548.6	349	https://www.orthodb.org/?query=1338064at3193	Nucleotide exchange factor Fes1
1338089at3193	Missing
1338098at3193	Complete	Chr20	1531202	1527875	-	741.7	380	https://www.orthodb.org/?query=1338098at3193	Dead-box atp-dependent rna helicase
1338133at3193	Complete	Chr25	23217259	23220348	+	367.6	239	https://www.orthodb.org/?query=1338133at3193	Histone-lysine n-methyltransferase
1338165at3193	Complete	Chr03	14098914	14102886	+	655.5	341	https://www.orthodb.org/?query=1338165at3193	UTP:RNA uridylyltransferase 1
1338205at3193	Fragmented	Chr02	19425359	19424167	-	296.7	245	https://www.orthodb.org/?query=1338205at3193	dnaJ
1338236at3193	Missing
1338261at3193	Fragmented	Chr21	8818972	8817146	-	534.3	347	https://www.orthodb.org/?query=1338261at3193	GPI mannosyltransferase 2
1338324at3193	Complete	Chr07	8086301	8084091	-	554.3	306	https://www.orthodb.org/?query=1338324at3193	8-OXOGUANINE DNA GLYCOSYLASE
1338462at3193	Missing
1338466at3193	Complete	Chr23	3277878	3273083	-	1602.1	917	https://www.orthodb.org/?query=1338466at3193	exportin-T
1338559at3193	Missing
1338594at3193	Fragmented	Chr27	1437612	1436135	-	506.4	464	https://www.orthodb.org/?query=1338594at3193	mag2-interacting protein 2
1338635at3193	Missing
1338676at3193	Missing
1338739at3193	Complete	Chr03	8495781	8506491	+	1025.7	561	https://www.orthodb.org/?query=1338739at3193	plant intracellular ras-group-related lrr protein 6
1338752at3193	Complete	Chr16	129332	122788	-	1137.0	537	https://www.orthodb.org/?query=1338752at3193	5-nucleotidase
1338776at3193	Complete	Chr07	3160085	3164364	+	830.6	712	https://www.orthodb.org/?query=1338776at3193	glutamic acid-rich protein
1338879at3193	Complete	Chr14	9945815	9942836	-	236.3	178	https://www.orthodb.org/?query=1338879at3193	Small ubiquitin-related modifier
1339030at3193	Missing
1339114at3193	Missing
1339125at3193	Missing
1339180at3193	Complete	Chr21	4213063	4220519	+	190.3	155	https://www.orthodb.org/?query=1339180at3193	uncharacterized protein C9orf85
1339201at3193	Complete	Chr23	3955957	3946543	-	399.7	230	https://www.orthodb.org/?query=1339201at3193	RWD domain-containing protein
1339211at3193	Complete	Chr14	7887369	7884490	-	508.3	262	https://www.orthodb.org/?query=1339211at3193	Metallo-hydrolase/oxidoreductase superfamily protein
1339263at3193	Complete	Chr21	4515601	4510598	-	1115.6	729	https://www.orthodb.org/?query=1339263at3193	FHA domain-containing protein
1339269at3193	Missing
1339280at3193	Complete	Chr07	10473166	10471552	-	476.5	262	https://www.orthodb.org/?query=1339280at3193	chaperone protein
1339314at3193	Complete	Chr12	13043516	13047266	+	491.8	273	https://www.orthodb.org/?query=1339314at3193	Transcription initiation factor tfiid subunit
1339315at3193	Complete	Chr12	12077849	12074634	-	492.3	258	https://www.orthodb.org/?query=1339315at3193	DUF1995 domain protein
1339370at3193	Complete	Chr05	19313437	19320105	+	320.2	248	https://www.orthodb.org/?query=1339370at3193	Domain of unknown function (DUF1995
1339373at3193	Fragmented	Chr02	3543014	3580111	+	1456.1	1069	https://www.orthodb.org/?query=1339373at3193	Protein isoform A
1339401at3193	Complete	Chr14	2637572	2634104	-	607.0	417	https://www.orthodb.org/?query=1339401at3193	chloroplast sensor kinase chloroplastic
1339427at3193	Complete	Chr12	15943428	15946269	+	811.0	509	https://www.orthodb.org/?query=1339427at3193	transferase
1339525at3193	Complete	Chr12	23682873	23659485	-	500.6	241	https://www.orthodb.org/?query=1339525at3193	dnaJ
1339527at3193	Complete	Chr12	3391148	3392850	+	472.1	236	https://www.orthodb.org/?query=1339527at3193	upf0603 protein, chloroplastic
1339588at3193	Complete	Chr21	1146818	1150888	+	1055.6	640	https://www.orthodb.org/?query=1339588at3193	Glycosylphosphatidylinositol anchor attachment 1 protein
1339598at3193	Missing
1339631at3193	Complete	Chr23	20585611	20587771	+	599.4	331	https://www.orthodb.org/?query=1339631at3193	DNA-damage-repair/toleration protein drt111 chloroplastic
1339650at3193	Complete	Chr09	7923104	7925479	+	417.1	283	https://www.orthodb.org/?query=1339650at3193	Methyltransferase
1339669at3193	Complete	Chr25	8853086	8855077	+	363.1	196	https://www.orthodb.org/?query=1339669at3193	RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 9 CHLOROPLASTIC
1339710at3193	Fragmented	Chr25	8764510	8763730	-	211.6	186	https://www.orthodb.org/?query=1339710at3193	DNA-directed RNA polymerase subunit beta
1339727at3193	Complete	Chr12	8089171	8071229	-	2573.5	1693	https://www.orthodb.org/?query=1339727at3193	e3 ubiquitin-protein ligase listerin
1339742at3193	Complete	Chr12	23302262	23308661	+	932.6	446	https://www.orthodb.org/?query=1339742at3193	TOUSLED
1339747at3193	Complete	Chr09	7202782	7210002	+	799.9	555	https://www.orthodb.org/?query=1339747at3193	homeobox protein
1339756at3193	Complete	Chr12	10782985	10778588	-	428.6	210	https://www.orthodb.org/?query=1339756at3193	Tetratricopeptide repeat (TPR)-like superfamily protein
1339846at3193	Missing
1339865at3193	Missing
1339882at3193	Complete	Chr23	23980720	23980042	-	386.1	214	https://www.orthodb.org/?query=1339882at3193	Photosystem I
1339889at3193	Missing
1339903at3193	Complete	Chr12	8303337	8298422	-	484.4	276	https://www.orthodb.org/?query=1339903at3193	GTP-binding protein
1339908at3193	Complete	Chr20	8954157	8948890	-	378.9	301	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339945at3193	Complete	Chr02	23649040	23650771	+	365.2	198	https://www.orthodb.org/?query=1339945at3193	Protein CHAPERONE-LIKE PROTEIN OF like
1339981at3193	Fragmented	Chr21	1134005	1118633	-	525.7	428	https://www.orthodb.org/?query=1339981at3193	Nuclear pore complex protein
1340032at3193	Complete	Chr09	8438895	8440903	+	151.1	201	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Complete	Chr12	3214553	3210909	-	718.0	375	https://www.orthodb.org/?query=1340083at3193	S-ACYLTRANSFERASE
1340129at3193	Complete	Chr03	10530380	10536370	+	528.8	414	https://www.orthodb.org/?query=1340129at3193	recombination initiation defects 3
1340132at3193	Missing
1340198at3193	Missing
1340617at3193	Complete	Chr21	14652378	14647856	-	413.6	207	https://www.orthodb.org/?query=1340617at3193	Membrane-associated progesterone-binding protein 4
1340655at3193	Complete	Chr14	31378448	31359765	-	987.4	595	https://www.orthodb.org/?query=1340655at3193	DUF3754 family protein
1340662at3193	Missing
1340677at3193	Complete	Chr07	22533930	22532305	-	391.4	198	https://www.orthodb.org/?query=1340677at3193	Tetratricopeptide repeat domain-containing protein PYG7
1340689at3193	Complete	Chr07	15352396	15353907	+	324.9	204	https://www.orthodb.org/?query=1340689at3193	Rhomboid-like protein 11
1340706at3193	Complete	Chr23	21812026	21818001	+	1506.2	956	https://www.orthodb.org/?query=1340706at3193	small RNA 2-O-methyltransferase
1340761at3193	Complete	Chr20	4080905	4081382	+	103.7	93	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Missing
1340794at3193	Duplicated	Chr12	18067002	18073540	+	729.8	363	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340794at3193	Duplicated	Chr12	18288525	18294958	+	708.7	363	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340794at3193	Duplicated	Chr12	17830418	17836962	+	701.9	363	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340794at3193	Duplicated	Chr12	18660618	18667158	+	730.3	361	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340833at3193	Complete	Chr09	1533241	1525573	-	1669.2	1092	https://www.orthodb.org/?query=1340833at3193	pentatricopeptide repeat-containing protein
1340837at3193	Complete	Chr21	854253	844415	-	877.7	456	https://www.orthodb.org/?query=1340837at3193	RNA methyltransferase
1340867at3193	Missing
1340913at3193	Missing
1340920at3193	Complete	Chr02	23369297	23366953	-	257.8	173	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Complete	Chr14	1457964	1451350	-	1086.9	696	https://www.orthodb.org/?query=1340921at3193	ATP-dependent DNA helicase
1340992at3193	Complete	Chr27	7770049	7775755	+	1047.0	685	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Fragmented	Chr20	4429974	4431991	+	217.2	219	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Missing
1341055at3193	Missing
1341056at3193	Complete	Chr03	16181729	16180401	-	343.1	216	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Fragmented	Chr03	23061433	23059893	-	103.2	71	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr12	5817386	5818547	+	627.6	381	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr07	5444644	5446031	+	655.2	321	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Missing
1341179at3193	Complete	Chr12	5679608	5681897	+	494.5	286	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Missing
1341218at3193	Missing
1341222at3193	Complete	Chr05	9136622	9139614	+	809.7	418	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr07	16024023	16027800	+	539.9	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Complete	Chr02	18163447	18160042	-	884.3	589	https://www.orthodb.org/?query=1341255at3193	GTP-binding protein
1341278at3193	Missing
1341317at3193	Missing
1341360at3193	Complete	Chr12	28228166	28225533	-	396.7	228	https://www.orthodb.org/?query=1341360at3193	mitochondrial ATPase complex subunit ATP10
1341373at3193	Complete	Chr23	134207	131062	-	215.5	512	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Complete	Chr07	2613009	2615603	+	387.0	260	https://www.orthodb.org/?query=1341383at3193	NAD(P)-binding Rossmann-fold superfamily protein
1341407at3193	Complete	Chr27	4515289	4513136	-	223.0	146	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr07	9373638	9363263	-	592.5	301	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Missing
1341455at3193	Missing
1341470at3193	Complete	Chr09	8963952	8977009	+	564.8	393	https://www.orthodb.org/?query=1341470at3193	Homeobox protein
1341513at3193	Complete	Chr27	5910884	5913679	+	680.5	374	https://www.orthodb.org/?query=1341513at3193	tRNA (guanine(26)-n(2))-dimethyltransferase
1341528at3193	Missing
1341547at3193	Fragmented	Chr05	1697604	1701597	+	311.1	228	https://www.orthodb.org/?query=1341547at3193	N-terminal asparagine amidohydrolase protein
1341584at3193	Complete	Chr03	2815543	2826794	+	525.0	296	https://www.orthodb.org/?query=1341584at3193	ACYL-
1341591at3193	Fragmented	Chr27	2658168	2654217	-	395.8	266	https://www.orthodb.org/?query=1341591at3193	DNA-directed primase/polymerase protein
1341649at3193	Missing
1341739at3193	Complete	Chr20	6185745	6193167	+	461.3	342	https://www.orthodb.org/?query=1341739at3193	cyclic nucleotide-gated cation channel beta-1
1341753at3193	Complete	Chr25	2957436	2955923	-	323.4	166	https://www.orthodb.org/?query=1341753at3193	DnaJ subfamily C member 28
1341831at3193	Complete	Chr05	16122289	16118691	-	654.9	363	https://www.orthodb.org/?query=1341831at3193	Nudix hydrolase
1341963at3193	Complete	Chr07	15571857	15570375	-	309.3	284	https://www.orthodb.org/?query=1341963at3193	Zinc finger FYVE domain-containing 26 isoform 1
1341991at3193	Complete	Chr25	2594313	2596495	+	193.6	117	https://www.orthodb.org/?query=1341991at3193	Unknown protein
1342035at3193	Missing
1342041at3193	Complete	Chr09	10819207	10814957	-	827.4	519	https://www.orthodb.org/?query=1342041at3193	BAT2 domain-containing protein
1342122at3193	Complete	Chr07	34251804	34277175	+	867.1	465	https://www.orthodb.org/?query=1342122at3193	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1 6-mannosyltransferase
1342191at3193	Complete	Chr16	8673190	8677036	+	700.5	357	https://www.orthodb.org/?query=1342191at3193	carboxyl-terminal-processing peptidase 2, chloroplastic
1342323at3193	Complete	Chr27	14311060	14312913	+	206.8	131	https://www.orthodb.org/?query=1342323at3193	DNL-type zinc finger
1342471at3193	Complete	Chr23	14403327	14405566	+	210.0	112	https://www.orthodb.org/?query=1342471at3193	DNA-binding protein
1342502at3193	Complete	Chr02	4498975	4500671	+	359.5	245	https://www.orthodb.org/?query=1342502at3193	uncharacterized protein LOC111408676 isoform X1
1342529at3193	Missing
1342535at3193	Complete	Chr07	16414514	16418463	+	482.3	266	https://www.orthodb.org/?query=1342535at3193	centromere protein
1342573at3193	Duplicated	Chr27	5842411	5841076	-	283.1	162	https://www.orthodb.org/?query=1342573at3193	GATA-type transcription activator, N-terminal
1342573at3193	Duplicated	Chr27	5864533	5863186	-	282.4	162	https://www.orthodb.org/?query=1342573at3193	GATA-type transcription activator, N-terminal
1342575at3193	Complete	Chr25	8847026	8843721	-	830.7	489	https://www.orthodb.org/?query=1342575at3193	cdk5rap3-like protein
1342576at3193	Missing
1342577at3193	Complete	Chr17	24166384	24161801	-	545.9	293	https://www.orthodb.org/?query=1342577at3193	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex mitochondrial
1342609at3193	Complete	Chr07	34002149	33996250	-	417.9	266	https://www.orthodb.org/?query=1342609at3193	E3 ubiquitin-protein ligase RNF25 protein
1342628at3193	Complete	Chr27	3715244	3712379	-	405.7	315	https://www.orthodb.org/?query=1342628at3193	traB domain-containing protein
1342661at3193	Complete	Chr03	5580225	5585560	+	1918.9	1019	https://www.orthodb.org/?query=1342661at3193	bifunctional fucokinase/fucose pyrophosphorylase
1342751at3193	Missing
1342792at3193	Complete	Chr12	2837019	2834778	-	315.6	154	https://www.orthodb.org/?query=1342792at3193	Mitochondrial import inner membrane translocase, subunit TIM22
1342831at3193	Complete	Chr07	20802779	20805639	+	198.5	108	https://www.orthodb.org/?query=1342831at3193	Ribosomal protein
1342838at3193	Complete	Chr14	14942415	14948102	+	317.1	189	https://www.orthodb.org/?query=1342838at3193	Cyclin
1342843at3193	Complete	Chr07	10433248	10437720	+	817.8	462	https://www.orthodb.org/?query=1342843at3193	DNA-directed RNA polymerase II
1342848at3193	Missing
1342933at3193	Complete	Chr21	15511668	15533570	+	873.7	466	https://www.orthodb.org/?query=1342933at3193	ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase chloroplastic
1342945at3193	Complete	Chr17	21198112	21196025	-	424.8	258	https://www.orthodb.org/?query=1342945at3193	COILED-COIL DOMAIN-CONTAINING PROTEIN 97
1342991at3193	Missing
1343011at3193	Complete	Chr21	2634177	2610987	-	801.0	455	https://www.orthodb.org/?query=1343011at3193	DEAD-box ATP-dependent RNA helicase
1343095at3193	Complete	Chr14	31223942	31220021	-	773.8	452	https://www.orthodb.org/?query=1343095at3193	F-box/kelch-repeat protein
1343117at3193	Missing
1343148at3193	Missing
1343286at3193	Fragmented	Chr03	19000918	19001506	+	83.3	132	https://www.orthodb.org/?query=1343286at3193	Unknown protein
1343288at3193	Missing
1343348at3193	Complete	Chr27	19633118	19635283	+	289.4	180	https://www.orthodb.org/?query=1343348at3193	Multiple myeloma tumor-associated protein 2
1343408at3193	Complete	Chr09	6901509	6884552	-	222.6	121	https://www.orthodb.org/?query=1343408at3193	uncharacterized protein LOC126709760 isoform X1
1343412at3193	Complete	Chr20	7281484	7279520	-	241.8	159	https://www.orthodb.org/?query=1343412at3193	Nuclear nucleic acid-binding protein
1343428at3193	Complete	Chr02	11371232	11372363	+	495.0	306	https://www.orthodb.org/?query=1343428at3193	Trafficking protein particle complex subunit 12
1343457at3193	Complete	Chr17	12582117	12590160	+	761.5	440	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343524at3193	Complete	Chr09	5621827	5648276	+	447.5	362	https://www.orthodb.org/?query=1343524at3193	protein LAZ1
1343557at3193	Complete	Chr17	20831145	20772229	-	317.5	256	https://www.orthodb.org/?query=1343557at3193	inner nuclear membrane protein
1343673at3193	Complete	Chr09	10728309	10713839	-	4395.9	2945	https://www.orthodb.org/?query=1343673at3193	Kinesin
1343907at3193	Complete	Chr02	1749233	1756085	+	505.1	275	https://www.orthodb.org/?query=1343907at3193	Survival of motor neuron-related-splicing factor 30
1343952at3193	Fragmented	Chr23	5084295	5114940	+	196.3	191	https://www.orthodb.org/?query=1343952at3193	DNA-repair protein xrcc1
1343963at3193	Complete	Chr20	5388326	5383548	-	444.0	271	https://www.orthodb.org/?query=1343963at3193	Phosphoglycerate mutase
1344064at3193	Missing
1344081at3193	Complete	Chr16	9096290	9107073	+	599.2	335	https://www.orthodb.org/?query=1344081at3193	GDT1-like protein 2- chloroplastic
1344130at3193	Complete	Chr17	27079464	27081342	+	334.6	188	https://www.orthodb.org/?query=1344130at3193	DIMETHYLALLYL ADENOSINE TRNA METHYLTHIOTRANSFERASE
1344133at3193	Complete	Chr20	5949579	5949189	-	194.5	111	https://www.orthodb.org/?query=1344133at3193	upf0235 protein
1344173at3193	Complete	Chr12	737953	737035	-	417.8	292	https://www.orthodb.org/?query=1344173at3193	plant viral-response family protein
1344185at3193	Complete	Chr20	173569	176690	+	549.6	353	https://www.orthodb.org/?query=1344185at3193	pseudouridine synthase
1344248at3193	Complete	Chr09	2027033	2042595	+	346.1	169	https://www.orthodb.org/?query=1344248at3193	resistance to phytophthora 1
1344252at3193	Complete	Chr20	9610355	9610787	+	233.7	123	https://www.orthodb.org/?query=1344252at3193	wiskott-aldrich syndrome family protein
1344257at3193	Complete	Chr23	6269937	6274473	+	1430.6	879	https://www.orthodb.org/?query=1344257at3193	Nuclear pore complex protein
1344284at3193	Complete	Chr23	14368195	14367376	-	358.1	210	https://www.orthodb.org/?query=1344284at3193	methyltransferase
1344360at3193	Complete	Chr07	7130127	7147321	+	776.5	423	https://www.orthodb.org/?query=1344360at3193	28S rRNA (cytosine-C(5))-methyltransferase
1344447at3193	Complete	Chr05	15054592	15056034	+	255.1	143	https://www.orthodb.org/?query=1344447at3193	Thylakoid lumenal 16.5 kDa protein chloroplastic
1344562at3193	Complete	Chr21	5071424	5078505	+	522.9	418	https://www.orthodb.org/?query=1344562at3193	RE1-silencing transcription factor-like
1344598at3193	Complete	Chr02	25267432	25275759	+	1576.5	1224	https://www.orthodb.org/?query=1344598at3193	DNA mismatch repair protein
1344618at3193	Complete	Chr03	4962053	4952772	-	1728.2	1060	https://www.orthodb.org/?query=1344618at3193	vacuolar protein sorting-associated protein 8
1344722at3193	Complete	Chr17	18740801	18736497	-	529.2	295	https://www.orthodb.org/?query=1344722at3193	inactive shikimate kinase like 2
1344784at3193	Complete	Chr03	21716503	21711283	-	428.6	292	https://www.orthodb.org/?query=1344784at3193	Ribosomal protein L11 methyltransferase
1344811at3193	Complete	Chr16	9280723	9276791	-	976.1	752	https://www.orthodb.org/?query=1344811at3193	Conserved oligomeric Golgi complex, subunit 3
1344827at3193	Missing
1344839at3193	Complete	Chr14	7168404	7144902	-	350.7	194	https://www.orthodb.org/?query=1344839at3193	Membrane protein
1344882at3193	Missing
1344957at3193	Complete	Chr16	9754592	9763364	+	1155.0	711	https://www.orthodb.org/?query=1344957at3193	chromosome transmission fidelity protein 18
1344984at3193	Complete	Chr20	12768961	12761155	-	1221.7	637	https://www.orthodb.org/?query=1344984at3193	CASP
1345030at3193	Complete	Chr07	8266072	8269425	+	229.9	159	https://www.orthodb.org/?query=1345030at3193	chaperone protein dnaJ
1345040at3193	Complete	Chr25	8672750	8674870	+	427.4	204	https://www.orthodb.org/?query=1345040at3193	DNA-3-METHYLADENINE GLYCOSYLASE
1345052at3193	Complete	Chr12	7755749	7758754	+	320.3	236	https://www.orthodb.org/?query=1345052at3193	protein DOUBLE-STRAND BREAK FORMATION
1345079at3193	Complete	Chr20	1833182	1831317	-	394.5	241	https://www.orthodb.org/?query=1345079at3193	protein unc-45 A
1345118at3193	Missing
1345197at3193	Complete	Chr14	9686551	9689333	+	426.4	286	https://www.orthodb.org/?query=1345197at3193	Cyclin-D1-binding protein 1
1345216at3193	Missing
1345311at3193	Missing
1345328at3193	Missing
1345339at3193	Complete	Chr16	4062556	4066496	+	731.9	392	https://www.orthodb.org/?query=1345339at3193	Protein phosphatase
1345385at3193	Complete	Chr07	3011935	3010232	-	597.2	333	https://www.orthodb.org/?query=1345385at3193	putative s-adenosyl-l-methionine-dependent methyltransferase
1345393at3193	Missing
1345407at3193	Missing
1345423at3193	Complete	Chr07	1649457	1643379	-	1237.8	669	https://www.orthodb.org/?query=1345423at3193	DEAD-box ATP-dependent RNA helicase
1345438at3193	Duplicated	Chr12	12330070	12328376	-	377.5	266	https://www.orthodb.org/?query=1345438at3193	E3 ubiquitin-protein ligase Topors
1345438at3193	Duplicated	Chr12	12353886	12352288	-	355.4	265	https://www.orthodb.org/?query=1345438at3193	E3 ubiquitin-protein ligase Topors
1345479at3193	Complete	Chr21	4310144	4311290	+	162.1	109	https://www.orthodb.org/?query=1345479at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1345499at3193	Complete	Chr03	2574058	2571370	-	552.9	406	https://www.orthodb.org/?query=1345499at3193	Histone acetyltransferase type B, catalytic subunit
1345534at3193	Complete	Chr02	10913296	10917019	+	318.8	169	https://www.orthodb.org/?query=1345534at3193	Ribosome biogenesis protein
1345572at3193	Missing
1345576at3193	Missing
1345584at3193	Missing
1345617at3193	Complete	Chr14	2469317	2467349	-	560.0	349	https://www.orthodb.org/?query=1345617at3193	Tetratricopeptide repeat
1345776at3193	Complete	Chr09	16855744	16847993	-	1637.8	905	https://www.orthodb.org/?query=1345776at3193	replication factor C subunit 1
1345787at3193	Complete	Chr27	2623932	2620373	-	609.9	347	https://www.orthodb.org/?query=1345787at3193	Tic22-like family protein
1345898at3193	Complete	Chr17	18183006	18185486	+	244.7	165	https://www.orthodb.org/?query=1345898at3193	Ribosomal protein
1345917at3193	Complete	Chr14	5029518	5027109	-	349.4	214	https://www.orthodb.org/?query=1345917at3193	Methyltransferase-like protein
1345957at3193	Complete	Chr23	16274475	16272697	-	355.7	195	https://www.orthodb.org/?query=1345957at3193	calcyclin-binding protein
1345958at3193	Complete	Chr03	22642160	22644608	+	481.4	292	https://www.orthodb.org/?query=1345958at3193	Release factor glutamine methyltransferase
1346013at3193	Complete	Chr16	8816391	8825401	+	1215.9	682	https://www.orthodb.org/?query=1346013at3193	Triglyceride lipase
1346050at3193	Complete	Chr03	258961	265380	+	489.3	259	https://www.orthodb.org/?query=1346050at3193	tvp38/tmem64 family membrane protein
1346107at3193	Missing
1346110at3193	Complete	Chr21	24604755	24601267	-	320.9	201	https://www.orthodb.org/?query=1346110at3193	AMP-activated protein kinase glycogen-binding domain
1346178at3193	Complete	Chr14	30847542	30856404	+	462.4	281	https://www.orthodb.org/?query=1346178at3193	RNA-binding protein with multiple splicing
1346206at3193	Fragmented	Chr14	6158789	6163741	+	1109.4	723	https://www.orthodb.org/?query=1346206at3193	Nucleolar protein
1346250at3193	Complete	Chr12	3380402	3376576	-	360.1	199	https://www.orthodb.org/?query=1346250at3193	Mitochondrial inner membrane translocase complex, subunit Tim44-related protein
1346311at3193	Complete	Chr12	10326669	10323425	-	369.5	187	https://www.orthodb.org/?query=1346311at3193	Zinc finger matrin-type protein 2
1346343at3193	Complete	Chr17	23928228	23925308	-	450.0	337	https://www.orthodb.org/?query=1346343at3193	high mobility group
1346362at3193	Complete	Chr27	6122356	6125509	+	436.7	296	https://www.orthodb.org/?query=1346362at3193	ribosome biogenesis protein
1346423at3193	Fragmented	Chr14	205684	204093	-	185.4	169	https://www.orthodb.org/?query=1346423at3193	integral membrane protein
1346445at3193	Complete	Chr16	1876541	1874523	-	620.5	459	https://www.orthodb.org/?query=1346445at3193	Tetratricopeptide repeat
1346517at3193	Complete	Chr12	5970256	5973136	+	312.5	166	https://www.orthodb.org/?query=1346517at3193	Serine/arginine repetitive matrix protein 1
1346584at3193	Fragmented	Chr23	4382717	4393755	+	698.1	503	https://www.orthodb.org/?query=1346584at3193	MMS19 nucleotide excision repair protein
1346676at3193	Complete	Chr12	6080690	6076862	-	529.6	374	https://www.orthodb.org/?query=1346676at3193	myosin heavy chain-related
1346703at3193	Complete	Chr02	21562957	21559038	-	874.5	664	https://www.orthodb.org/?query=1346703at3193	Protein Lines C-terminal
1346708at3193	Complete	Chr17	17823888	17826169	+	606.9	468	https://www.orthodb.org/?query=1346708at3193	Glycine--tRNA ligase beta
1346795at3193	Missing
