# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1064at3193	Missing
1333945at3193	Complete	Chr26	7407340	7410063	+	213.8	142	https://www.orthodb.org/?query=1333945at3193	mal d 1-associated protein
1334060at3193	Complete	Chr04	20107052	20094497	-	878.6	510	https://www.orthodb.org/?query=1334060at3193	Flap endonuclease GEN-like 1
1334109at3193	Complete	Chr08	17115053	17118140	+	525.3	283	https://www.orthodb.org/?query=1334109at3193	transcriptional regulatory protein
1334122at3193	Complete	Chr26	1580370	1579279	-	158.4	97	https://www.orthodb.org/?query=1334122at3193	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
1334175at3193	Complete	Chr22	30711203	30705181	-	600.3	301	https://www.orthodb.org/?query=1334175at3193	Nad-dependent protein deacylase
1334191at3193	Complete	Chr08	956338	954010	-	511.1	250	https://www.orthodb.org/?query=1334191at3193	Unknown protein
1334258at3193	Complete	Chr15	3766110	3762919	-	591.7	317	https://www.orthodb.org/?query=1334258at3193	Protein ABCI12- chloroplastic
1334310at3193	Complete	Chr10	11329211	11332637	+	644.9	328	https://www.orthodb.org/?query=1334310at3193	Protein LOW PSII ACCUMULATION 1
1334319at3193	Complete	Chr04	2311763	2310126	-	326.0	174	https://www.orthodb.org/?query=1334319at3193	Plastid-lipid-associated protein
1334322at3193	Complete	Chr06	28089223	28082182	-	296.6	184	https://www.orthodb.org/?query=1334322at3193	Ribosomal protein
1334341at3193	Missing
1334353at3193	Complete	Chr13	26177219	26218121	+	364.7	237	https://www.orthodb.org/?query=1334353at3193	Cofactor assembly of complex C subunit B
1334385at3193	Complete	Chr18	2439428	2441528	+	386.7	244	https://www.orthodb.org/?query=1334385at3193	ribosomal RNA processing protein 36
1334471at3193	Complete	Chr11	11844496	11843027	-	305.2	171	https://www.orthodb.org/?query=1334471at3193	SAGA-associated factor 11
1334487at3193	Complete	Chr22	1040706	1037630	-	493.8	282	https://www.orthodb.org/?query=1334487at3193	26S proteasome regulatory subunit
1334519at3193	Missing
1334531at3193	Complete	Chr11	5008409	5009036	+	308.2	182	https://www.orthodb.org/?query=1334531at3193	RUBREDOXIN
1334578at3193	Complete	Chr06	358330	356692	-	545.0	391	https://www.orthodb.org/?query=1334578at3193	ribosomal RNA processing protein 1
1334599at3193	Complete	Chr08	10337366	10335231	-	370.8	200	https://www.orthodb.org/?query=1334599at3193	ER membrane protein complex subunit 7
1334665at3193	Complete	Chr28	2068581	2044564	-	209.0	121	https://www.orthodb.org/?query=1334665at3193	protein PLASTID TRANSCRIPTIONALLY ACTIVE
1334674at3193	Complete	Chr22	12027872	12029225	+	182.6	83	https://www.orthodb.org/?query=1334674at3193	hexokinase-1 protein
1334723at3193	Complete	Chr06	27248449	27251126	+	854.3	517	https://www.orthodb.org/?query=1334723at3193	Transcription termination factor
1334730at3193	Duplicated	Chr13	13135379	13131050	-	731.4	468	https://www.orthodb.org/?query=1334730at3193	Histone-lysine N-methyltransferase
1334730at3193	Duplicated	Chr13	13173970	13183234	+	723.2	446	https://www.orthodb.org/?query=1334730at3193	Histone-lysine N-methyltransferase
1334787at3193	Complete	Chr22	1206913	1201641	-	1028.0	571	https://www.orthodb.org/?query=1334787at3193	ATPase family AAA domain-containing protein FIGL1
1334792at3193	Complete	Chr10	14990734	15000245	+	651.2	426	https://www.orthodb.org/?query=1334792at3193	armadillo repeat-containing protein
1334848at3193	Complete	Chr28	4720661	4721243	+	312.9	183	https://www.orthodb.org/?query=1334848at3193	3-HEXULOSE-6-PHOSPHATE ISOMERASE
1334852at3193	Complete	Chr19	9366154	9365478	-	320.1	195	https://www.orthodb.org/?query=1334852at3193	Protein of unknown function DUF1118 protein
1334951at3193	Complete	Chr26	1429461	1426718	-	509.8	260	https://www.orthodb.org/?query=1334951at3193	Protein ALUMINUM SENSITIVE 3
1335036at3193	Complete	Chr08	11042734	11039891	-	882.0	429	https://www.orthodb.org/?query=1335036at3193	Serine--trna ligase
1335047at3193	Complete	Chr24	8802670	8813732	+	733.2	379	https://www.orthodb.org/?query=1335047at3193	dnaJ
1335096at3193	Fragmented	Chr11	16393041	16398826	+	850.3	495	https://www.orthodb.org/?query=1335096at3193	Xaa-Pro aminopeptidase
1335097at3193	Complete	Chr24	9974740	9962609	-	2106.3	1365	https://www.orthodb.org/?query=1335097at3193	Abnormal spindle-like microcephaly-associated protein
1335098at3193	Missing
1335099at3193	Complete	Chr01	7588282	7590975	+	391.1	261	https://www.orthodb.org/?query=1335099at3193	Protein SLOW GREEN 1 chloroplastic
1335186at3193	Complete	Chr08	19728291	19752658	+	440.9	300	https://www.orthodb.org/?query=1335186at3193	Ribosomal RNA small subunit methyltransferase
1335233at3193	Complete	Chr15	3122739	3149892	+	1661.4	892	https://www.orthodb.org/?query=1335233at3193	Chromatin structure-remodeling complex protein
1335277at3193	Missing
1335354at3193	Complete	Chr04	8823609	8825909	+	869.6	586	https://www.orthodb.org/?query=1335354at3193	UV-STIMULATED SCAFFOLD PROTEIN A
1335361at3193	Missing
1335368at3193	Complete	Chr13	25673333	25671333	-	617.6	363	https://www.orthodb.org/?query=1335368at3193	SNF1-related protein kinase regulatory subunit gamma-1-like
1335405at3193	Complete	Chr10	309283	302041	-	739.7	369	https://www.orthodb.org/?query=1335405at3193	Peptide chain release factor
1335416at3193	Complete	Chr08	4814481	4816246	+	264.5	144	https://www.orthodb.org/?query=1335416at3193	SnoaL-like polyketide cyclase
1335460at3193	Missing
1335484at3193	Complete	Chr11	13689077	13691523	+	531.3	300	https://www.orthodb.org/?query=1335484at3193	G patch domain-containing protein
1335505at3193	Complete	Chr19	18735924	18728336	-	828.8	432	https://www.orthodb.org/?query=1335505at3193	HISTONE DEACETYLASE
1335560at3193	Complete	Chr18	2672762	2676601	+	790.3	431	https://www.orthodb.org/?query=1335560at3193	Phosphatidylinositol glycan anchor biosynthesis class u protein
1335605at3193	Complete	Chr04	4022216	4019451	-	374.1	217	https://www.orthodb.org/?query=1335605at3193	RNA methyltransferase
1335674at3193	Complete	Chr13	2717840	2713987	-	537.6	261	https://www.orthodb.org/?query=1335674at3193	Leucine-rich repeat-containing N-terminal, plant-type
1335711at3193	Complete	Chr10	871349	906294	+	380.9	199	https://www.orthodb.org/?query=1335711at3193	beta-carotene isomerase
1335737at3193	Complete	Chr19	19620232	19618191	-	205.3	129	https://www.orthodb.org/?query=1335737at3193	Bifunctional inhibitor/plant lipid transfer protein/seed storage helical domain
1335744at3193	Missing
1335763at3193	Complete	Chr01	8581948	8555789	-	360.7	392	https://www.orthodb.org/?query=1335763at3193	ubiquitin carboxyl-terminal hydrolase
1335813at3193	Complete	Chr10	8194692	8198945	+	491.9	308	https://www.orthodb.org/?query=1335813at3193	Protein PEP-RELATED DEVELOPMENT ARRESTED 1, chloroplastic
1335816at3193	Complete	Chr24	1911766	1901842	-	546.2	348	https://www.orthodb.org/?query=1335816at3193	Malonyl-CoA decarboxylase
1335934at3193	Complete	Chr11	12370580	12373664	+	692.2	379	https://www.orthodb.org/?query=1335934at3193	28s ribosomal protein s29, mitochondrial
1335999at3193	Complete	Chr18	26106958	26108152	+	182.5	95	https://www.orthodb.org/?query=1335999at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1336026at3193	Fragmented	Chr19	9466214	9459064	-	211.5	190	https://www.orthodb.org/?query=1336026at3193	P-loop containing nucleoside triphosphate hydrolases superfamily protein
1336050at3193	Complete	Chr26	32123343	32112008	-	856.9	421	https://www.orthodb.org/?query=1336050at3193	Zinc metalloprotease
1336054at3193	Complete	Chr15	4303074	4295056	-	567.0	330	https://www.orthodb.org/?query=1336054at3193	ATP-dependent (s)-NAD(P)H-hydrate dehydratase
1336069at3193	Complete	Chr19	33352664	33342116	-	331.6	209	https://www.orthodb.org/?query=1336069at3193	n-alpha-acetyltransferase 40
1336135at3193	Complete	Chr24	28967995	28964899	-	770.7	433	https://www.orthodb.org/?query=1336135at3193	FARNESYLCYSTEINE LYASE
1336208at3193	Complete	Chr10	5173240	5170513	-	751.1	408	https://www.orthodb.org/?query=1336208at3193	Lipase
1336211at3193	Complete	Chr01	4070053	4090089	+	439.4	213	https://www.orthodb.org/?query=1336211at3193	2-C-METHYL-D-ERYTHRITOL 4-PHOSPHATE CYTIDYLYLTRANSFERASE CHLOROPLASTIC
1336251at3193	Complete	Chr19	483359	484595	+	347.8	173	https://www.orthodb.org/?query=1336251at3193	Thylakoid lumenal 19 kDa protein, chloroplastic
1336255at3193	Complete	Chr22	3206571	3201052	-	683.6	382	https://www.orthodb.org/?query=1336255at3193	protein farnesyltransferase
1336282at3193	Complete	Chr11	6236513	6238693	+	423.9	228	https://www.orthodb.org/?query=1336282at3193	protein N-lysine methyltransferase
1336286at3193	Complete	Chr01	20382589	20389247	+	586.5	297	https://www.orthodb.org/?query=1336286at3193	PHEOPHYTINASE CHLOROPLASTIC-LIKE ISOFORM X1
1336288at3193	Complete	Chr18	13792480	13789887	-	378.2	199	https://www.orthodb.org/?query=1336288at3193	Acetyltransferase
1336399at3193	Complete	Chr10	18196494	18191190	-	338.1	238	https://www.orthodb.org/?query=1336399at3193	Ribosomal RNA small subunit methyltransferase H
1336411at3193	Complete	Chr04	11460161	11463174	+	580.2	315	https://www.orthodb.org/?query=1336411at3193	Soul heme-binding family protein
1336424at3193	Duplicated	Chr04	2641170	2633565	-	2157.1	1560	https://www.orthodb.org/?query=1336424at3193	nucleotidyltransferase
1336424at3193	Duplicated	Chr04	2722608	2715295	-	2038.4	1482	https://www.orthodb.org/?query=1336424at3193	nucleotidyltransferase
1336482at3193	Duplicated	Chr11	4795655	4801200	+	1249.2	698	https://www.orthodb.org/?query=1336482at3193	Peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
1336482at3193	Duplicated	Chr11	4804870	4810403	+	1195.3	698	https://www.orthodb.org/?query=1336482at3193	Peptide-N(4)-(N-acetyl-beta- glucosaminyl)asparagine amidase
1336509at3193	Complete	Chr10	15465468	15488094	+	4708.1	2903	https://www.orthodb.org/?query=1336509at3193	Serine/threonine-protein kinase
1336512at3193	Duplicated	Chr04	2710701	2712340	+	316.2	178	https://www.orthodb.org/?query=1336512at3193	Polynucleotidyl transferase- ribonuclease H-like superfamily protein
1336512at3193	Duplicated	Chr04	2504639	2524980	+	295.8	178	https://www.orthodb.org/?query=1336512at3193	Polynucleotidyl transferase- ribonuclease H-like superfamily protein
1336512at3193	Duplicated	Chr04	2620698	2630857	+	300.9	177	https://www.orthodb.org/?query=1336512at3193	Polynucleotidyl transferase- ribonuclease H-like superfamily protein
1336512at3193	Duplicated	Chr04	2570201	2577470	+	300.3	173	https://www.orthodb.org/?query=1336512at3193	Polynucleotidyl transferase- ribonuclease H-like superfamily protein
1336535at3193	Complete	Chr28	13912203	13909472	-	471.3	303	https://www.orthodb.org/?query=1336535at3193	THUMP domain-containing protein
1336568at3193	Complete	Chr11	12471982	12484047	+	1709.3	907	https://www.orthodb.org/?query=1336568at3193	protein TIC110, chloroplastic
1336569at3193	Complete	Chr13	691682	686238	-	710.3	367	https://www.orthodb.org/?query=1336569at3193	Chromatin assembly factor 1 subunit
1336595at3193	Complete	Chr08	5625449	5624480	-	485.1	252	https://www.orthodb.org/?query=1336595at3193	zinc finger protein
1336638at3193	Complete	Chr19	2065482	2061006	-	649.8	454	https://www.orthodb.org/?query=1336638at3193	uncharacterized protein LOC106776962 isoform X1
1336686at3193	Complete	Chr28	1426780	1434192	+	399.4	226	https://www.orthodb.org/?query=1336686at3193	Ribosome-binding factor PSRP1, chloroplastic
1336900at3193	Complete	Chr19	12714533	12722344	+	786.6	511	https://www.orthodb.org/?query=1336900at3193	LEO1 PROTEIN
1336934at3193	Complete	Chr10	9500767	9499645	-	583.0	364	https://www.orthodb.org/?query=1336934at3193	Signal recognition particle 43 kDa protein, chloroplastic
1336947at3193	Missing
1337087at3193	Complete	Chr28	1834945	1827723	-	366.4	177	https://www.orthodb.org/?query=1337087at3193	Rhodanese-like domain-containing protein 14, chloroplastic
1337092at3193	Complete	Chr11	12226568	12227975	+	265.8	155	https://www.orthodb.org/?query=1337092at3193	zinc finger HIT domain-containing protein 1
1337218at3193	Complete	Chr10	10862859	10868496	+	1515.4	740	https://www.orthodb.org/?query=1337218at3193	Spermatogenesis-associated protein
1337296at3193	Complete	Chr01	17975433	17978008	+	300.6	179	https://www.orthodb.org/?query=1337296at3193	Eukaryotic initiation factor 4A
1337345at3193	Complete	Chr10	7407665	7403233	-	763.3	462	https://www.orthodb.org/?query=1337345at3193	GPI transamidase component pig-s
1337378at3193	Complete	Chr22	18804692	18807270	+	239.0	169	https://www.orthodb.org/?query=1337378at3193	transcription elongation factor B polypeptide
1337395at3193	Complete	Chr10	11345945	11342704	-	628.2	339	https://www.orthodb.org/?query=1337395at3193	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1 3-mannosyltransferase
1337400at3193	Complete	Chr22	30639520	30642283	+	628.9	341	https://www.orthodb.org/?query=1337400at3193	WAT1-related protein - chloroplastic
1337453at3193	Complete	Chr10	16415730	16410327	-	813.1	537	https://www.orthodb.org/?query=1337453at3193	SWI/SNF complex subunit
1337471at3193	Complete	Chr11	33424108	33452749	+	461.2	366	https://www.orthodb.org/?query=1337471at3193	protein SAAL1-like
1337503at3193	Complete	Chr08	25680783	25675554	-	568.8	302	https://www.orthodb.org/?query=1337503at3193	METHIONYL-TRNA FORMYLTRANSFERASE
1337539at3193	Complete	Chr19	16687483	16672132	-	891.3	596	https://www.orthodb.org/?query=1337539at3193	G patch domain-containing protein
1337555at3193	Complete	Chr01	3724183	3731527	+	1059.6	688	https://www.orthodb.org/?query=1337555at3193	Mitotic spindle checkpoint protein mad1
1337567at3193	Complete	Chr22	4595093	4588188	-	1658.4	940	https://www.orthodb.org/?query=1337567at3193	RNA-BINDING PROTEIN
1337618at3193	Complete	Chr26	30300324	30309405	+	357.3	238	https://www.orthodb.org/?query=1337618at3193	F-box protein
1337644at3193	Complete	Chr15	5753000	5749724	-	560.5	340	https://www.orthodb.org/?query=1337644at3193	Protein RNA-directed DNA methylation
1337696at3193	Complete	Chr18	16253538	16254859	+	291.9	234	https://www.orthodb.org/?query=1337696at3193	BRISC complex subunit Abro1-like
1337703at3193	Fragmented	Chr28	18978681	18979939	+	92.9	64	https://www.orthodb.org/?query=1337703at3193	putative RAP release 2, galactose-binding-like domain protein
1337708at3193	Complete	Chr08	6727909	6729583	+	514.8	329	https://www.orthodb.org/?query=1337708at3193	A-kinase anchor protein
1337723at3193	Complete	Chr06	28175283	28205222	+	906.3	469	https://www.orthodb.org/?query=1337723at3193	ribosomal rna small subunit methyltransferase b
1337761at3193	Complete	Chr11	11937571	11941091	+	498.3	316	https://www.orthodb.org/?query=1337761at3193	Ubiquitin
1337891at3193	Complete	Chr26	1562237	1565433	+	368.0	181	https://www.orthodb.org/?query=1337891at3193	THIOREDOXIN-LIKE PROTEIN AAED1 CHLOROPLASTIC
1337963at3193	Complete	Chr22	10927505	10930038	+	241.5	136	https://www.orthodb.org/?query=1337963at3193	Frataxin
1337966at3193	Complete	Chr28	20667309	20668674	+	542.9	395	https://www.orthodb.org/?query=1337966at3193	methyltransferase protein
1337973at3193	Complete	Chr04	3103104	3100381	-	555.4	440	https://www.orthodb.org/?query=1337973at3193	Serine/arginine repetitive matrix protein
1338052at3193	Complete	Chr10	3770402	3767200	-	353.9	251	https://www.orthodb.org/?query=1338052at3193	fatty-acid-binding protein
1338064at3193	Missing
1338089at3193	Complete	Chr19	31185167	31182507	-	763.9	456	https://www.orthodb.org/?query=1338089at3193	ATPase
1338098at3193	Complete	Chr19	2531412	2527837	-	670.0	379	https://www.orthodb.org/?query=1338098at3193	Dead-box atp-dependent rna helicase
1338133at3193	Missing
1338165at3193	Missing
1338205at3193	Complete	Chr01	16440230	16438065	-	549.7	352	https://www.orthodb.org/?query=1338205at3193	dnaJ
1338236at3193	Complete	Chr28	482740	477788	-	1823.4	1052	https://www.orthodb.org/?query=1338236at3193	pentatricopeptide repeat-containing protein
1338261at3193	Complete	Chr22	14245229	14248220	+	761.2	455	https://www.orthodb.org/?query=1338261at3193	GPI mannosyltransferase 2
1338324at3193	Complete	Chr08	9526850	9522774	-	404.9	299	https://www.orthodb.org/?query=1338324at3193	8-OXOGUANINE DNA GLYCOSYLASE
1338462at3193	Complete	Chr11	33403462	33397432	-	761.6	401	https://www.orthodb.org/?query=1338462at3193	magnesium transporter
1338466at3193	Complete	Chr24	4982689	4977565	-	1642.9	917	https://www.orthodb.org/?query=1338466at3193	exportin-T
1338559at3193	Complete	Chr19	32299022	32251637	-	610.3	349	https://www.orthodb.org/?query=1338559at3193	Chaperone DnaJ protein
1338594at3193	Complete	Chr28	1850101	1840090	-	3361.7	2162	https://www.orthodb.org/?query=1338594at3193	mag2-interacting protein 2
1338635at3193	Complete	Chr22	17787062	17791850	+	1106.3	710	https://www.orthodb.org/?query=1338635at3193	sec1 family domain-containing protein
1338676at3193	Complete	Chr04	10018	12918	+	796.8	489	https://www.orthodb.org/?query=1338676at3193	protein arginine n-methyltransferase
1338739at3193	Fragmented	Chr04	12121076	12128669	+	713.8	440	https://www.orthodb.org/?query=1338739at3193	plant intracellular ras-group-related lrr protein 6
1338752at3193	Missing
1338776at3193	Complete	Chr08	3396798	3401119	+	915.5	722	https://www.orthodb.org/?query=1338776at3193	glutamic acid-rich protein
1338879at3193	Complete	Chr13	18138931	18142877	+	234.5	178	https://www.orthodb.org/?query=1338879at3193	Small ubiquitin-related modifier
1339030at3193	Complete	Chr10	431348	428239	-	712.0	412	https://www.orthodb.org/?query=1339030at3193	tRNA:m(4)X modification enzyme
1339114at3193	Complete	Chr26	4270954	4266681	-	777.7	439	https://www.orthodb.org/?query=1339114at3193	3-deoxy-D-manno-octulosonic acid transferase
1339125at3193	Complete	Chr26	292838	281338	-	1385.3	701	https://www.orthodb.org/?query=1339125at3193	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
1339180at3193	Complete	Chr22	7329464	7332413	+	325.1	183	https://www.orthodb.org/?query=1339180at3193	uncharacterized protein C9orf85
1339201at3193	Complete	Chr24	6282388	6278440	-	420.5	230	https://www.orthodb.org/?query=1339201at3193	RWD domain-containing protein
1339211at3193	Complete	Chr13	20788386	20791298	+	467.1	263	https://www.orthodb.org/?query=1339211at3193	Metallo-hydrolase/oxidoreductase superfamily protein
1339263at3193	Complete	Chr22	7728046	7722909	-	1107.6	729	https://www.orthodb.org/?query=1339263at3193	FHA domain-containing protein
1339269at3193	Complete	Chr01	23460252	23456771	-	310.5	163	https://www.orthodb.org/?query=1339269at3193	Universal stress protein
1339280at3193	Complete	Chr08	12116569	12118031	+	463.2	262	https://www.orthodb.org/?query=1339280at3193	chaperone protein
1339314at3193	Complete	Chr11	17262669	17266233	+	501.4	272	https://www.orthodb.org/?query=1339314at3193	Transcription initiation factor tfiid subunit
1339315at3193	Complete	Chr11	16471731	16468357	-	440.7	284	https://www.orthodb.org/?query=1339315at3193	DUF1995 domain protein
1339370at3193	Complete	Chr06	23928162	23929122	+	364.8	248	https://www.orthodb.org/?query=1339370at3193	Domain of unknown function (DUF1995
1339373at3193	Complete	Chr01	7845433	7808912	-	3318.5	2047	https://www.orthodb.org/?query=1339373at3193	Protein isoform A
1339401at3193	Complete	Chr13	27553113	27559637	+	686.7	420	https://www.orthodb.org/?query=1339401at3193	chloroplast sensor kinase chloroplastic
1339427at3193	Complete	Chr11	19793556	19796438	+	804.9	509	https://www.orthodb.org/?query=1339427at3193	transferase
1339525at3193	Complete	Chr11	25526922	25514275	-	500.4	241	https://www.orthodb.org/?query=1339525at3193	dnaJ
1339527at3193	Complete	Chr11	5945032	5946707	+	466.9	234	https://www.orthodb.org/?query=1339527at3193	upf0603 protein, chloroplastic
1339588at3193	Complete	Chr22	2583092	2587117	+	1073.1	640	https://www.orthodb.org/?query=1339588at3193	Glycosylphosphatidylinositol anchor attachment 1 protein
1339598at3193	Complete	Chr11	3770689	3788397	+	2554.2	1493	https://www.orthodb.org/?query=1339598at3193	CHROMATIN REMODELING 20 protein
1339631at3193	Complete	Chr24	21717976	21715727	-	585.7	331	https://www.orthodb.org/?query=1339631at3193	DNA-damage-repair/toleration protein drt111 chloroplastic
1339650at3193	Complete	Chr10	11750038	11752544	+	512.4	320	https://www.orthodb.org/?query=1339650at3193	Methyltransferase
1339669at3193	Complete	Chr26	10474524	10477646	+	379.9	197	https://www.orthodb.org/?query=1339669at3193	RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 9 CHLOROPLASTIC
1339710at3193	Complete	Chr26	10415600	10414487	-	339.0	220	https://www.orthodb.org/?query=1339710at3193	DNA-directed RNA polymerase subunit beta
1339727at3193	Fragmented	Chr10	16391449	16390842	-	200.6	179	https://www.orthodb.org/?query=1339727at3193	e3 ubiquitin-protein ligase listerin
1339742at3193	Complete	Chr11	22571728	22565293	-	936.4	446	https://www.orthodb.org/?query=1339742at3193	TOUSLED
1339747at3193	Complete	Chr10	10922015	10928997	+	789.6	553	https://www.orthodb.org/?query=1339747at3193	homeobox protein
1339756at3193	Missing
1339846at3193	Fragmented	Chr22	19724111	19742337	+	586.0	364	https://www.orthodb.org/?query=1339846at3193	carnosine N-methyltransferase-like
1339865at3193	Complete	Chr01	8692564	8702204	+	730.5	400	https://www.orthodb.org/?query=1339865at3193	Pentatricopeptide repeat-containing protein
1339882at3193	Complete	Chr24	24013380	24012705	-	396.4	214	https://www.orthodb.org/?query=1339882at3193	Photosystem I
1339889at3193	Complete	Chr26	34383265	34376826	-	1805.6	1011	https://www.orthodb.org/?query=1339889at3193	ankyrin repeat family protein
1339903at3193	Complete	Chr11	12584140	12572196	-	563.3	278	https://www.orthodb.org/?query=1339903at3193	GTP-binding protein
1339908at3193	Duplicated	Chr19	12172008	12155579	-	450.1	324	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339908at3193	Duplicated	Chr19	12365218	12363071	-	445.1	317	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339945at3193	Complete	Chr01	21513210	21514962	+	404.2	202	https://www.orthodb.org/?query=1339945at3193	Protein CHAPERONE-LIKE PROTEIN OF like
1339981at3193	Complete	Chr22	2574060	2556288	-	3295.8	1958	https://www.orthodb.org/?query=1339981at3193	Nuclear pore complex protein
1340032at3193	Complete	Chr10	12550484	12552449	+	153.1	201	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Complete	Chr11	5566191	5562583	-	709.1	375	https://www.orthodb.org/?query=1340083at3193	S-ACYLTRANSFERASE
1340129at3193	Missing
1340132at3193	Complete	Chr28	16326009	16323297	-	290.4	157	https://www.orthodb.org/?query=1340132at3193	uncharacterized protein LOC9318733 isoform X1
1340198at3193	Complete	Chr10	5853120	5844254	-	538.3	325	https://www.orthodb.org/?query=1340198at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
1340617at3193	Complete	Chr22	25651631	25646564	-	415.1	207	https://www.orthodb.org/?query=1340617at3193	Membrane-associated progesterone-binding protein 4
1340655at3193	Missing
1340662at3193	Complete	Chr04	465164	464072	-	479.4	265	https://www.orthodb.org/?query=1340662at3193	5'-3' exonuclease
1340677at3193	Complete	Chr08	29129809	29131874	+	398.1	198	https://www.orthodb.org/?query=1340677at3193	Tetratricopeptide repeat domain-containing protein PYG7
1340689at3193	Complete	Chr08	17853044	17863347	+	404.6	215	https://www.orthodb.org/?query=1340689at3193	Rhomboid-like protein 11
1340706at3193	Missing
1340761at3193	Complete	Chr19	6302974	6303454	+	111.3	93	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Complete	Chr22	28556687	28562564	+	1053.4	680	https://www.orthodb.org/?query=1340777at3193	centromere/kinetochore protein
1340794at3193	Missing
1340833at3193	Complete	Chr10	2167752	2159951	-	1689.9	1092	https://www.orthodb.org/?query=1340833at3193	pentatricopeptide repeat-containing protein
1340837at3193	Missing
1340867at3193	Complete	Chr10	3041978	3053693	+	608.2	413	https://www.orthodb.org/?query=1340867at3193	protein MCM10
1340913at3193	Complete	Chr11	4877934	4869707	-	973.5	561	https://www.orthodb.org/?query=1340913at3193	Pseudouridine synthase
1340920at3193	Complete	Chr01	21131773	21129452	-	253.6	174	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Complete	Chr13	29046377	29052894	+	1207.8	749	https://www.orthodb.org/?query=1340921at3193	ATP-dependent DNA helicase
1340992at3193	Complete	Chr28	9919704	9925161	+	1045.0	686	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Complete	Chr19	6810455	6813605	+	689.9	470	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Complete	Chr10	34818734	34811470	-	470.9	387	https://www.orthodb.org/?query=1341014at3193	zinc finger CCCH domain-containing protein
1341055at3193	Complete	Chr28	14181915	14192805	+	502.4	298	https://www.orthodb.org/?query=1341055at3193	taxilin
1341056at3193	Complete	Chr04	24899879	24901102	+	362.3	219	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Complete	Chr04	27930850	27925688	-	204.6	107	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr11	9757512	9758671	+	585.3	381	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr08	6318245	6326853	+	581.7	321	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Complete	Chr04	3628597	3625803	-	693.9	377	https://www.orthodb.org/?query=1341130at3193	tyrosine-protein phosphatase non-receptor type 6
1341179at3193	Complete	Chr11	9613841	9616174	+	488.2	286	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Complete	Chr24	7063783	7067924	+	1519.0	798	https://www.orthodb.org/?query=1341185at3193	ATP-dependent zinc metalloprotease
1341218at3193	Complete	Chr24	22665055	22668580	+	504.9	255	https://www.orthodb.org/?query=1341218at3193	CBF1-interacting co-repressor CIR N-terminal domain
1341222at3193	Complete	Chr06	12895859	12900783	+	949.0	493	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr08	18858556	18862430	+	543.3	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Complete	Chr01	15096679	15090524	-	749.2	592	https://www.orthodb.org/?query=1341255at3193	GTP-binding protein
1341278at3193	Complete	Chr10	4663979	4655699	-	440.6	238	https://www.orthodb.org/?query=1341278at3193	URIDINE KINASE
1341317at3193	Complete	Chr24	4155147	4152606	-	382.6	244	https://www.orthodb.org/?query=1341317at3193	Mit KHE1 domain-containing protein
1341360at3193	Missing
1341373at3193	Fragmented	Chr24	69581	54938	-	104.1	336	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Complete	Chr08	2761825	2793934	+	440.4	283	https://www.orthodb.org/?query=1341383at3193	NAD(P)-binding Rossmann-fold superfamily protein
1341407at3193	Complete	Chr28	5978469	5976172	-	216.0	160	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr08	10956279	10951362	-	592.4	303	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Complete	Chr22	3769652	3772360	+	1027.5	625	https://www.orthodb.org/?query=1341448at3193	Zinc transporter
