# BUSCO version is: 5.8.3 
# The lineage dataset is: embryophyta_odb12 (Creation date: 2025-07-01, number of genomes: 78, number of BUSCOs: 2026)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
1338089at3193	Missing
1338098at3193	Complete	Chr20	1850908	1847589	-	750.3	380	https://www.orthodb.org/?query=1338098at3193	Dead-box atp-dependent rna helicase
1338133at3193	Complete	Chr25	23693849	23695813	+	376.1	239	https://www.orthodb.org/?query=1338133at3193	Histone-lysine n-methyltransferase
1338165at3193	Complete	Chr03	14561612	14557643	-	650.0	340	https://www.orthodb.org/?query=1338165at3193	UTP:RNA uridylyltransferase 1
1338205at3193	Missing
1338236at3193	Complete	Chr27	394705	389202	-	1253.8	880	https://www.orthodb.org/?query=1338236at3193	pentatricopeptide repeat-containing protein
1338261at3193	Complete	Chr21	10599477	10602428	+	760.6	455	https://www.orthodb.org/?query=1338261at3193	GPI mannosyltransferase 2
1338324at3193	Missing
1338462at3193	Missing
1338466at3193	Complete	Chr23	3761940	3756793	-	1614.0	917	https://www.orthodb.org/?query=1338466at3193	exportin-T
1338559at3193	Missing
1338594at3193	Fragmented	Chr27	1610334	1604307	-	2086.2	1499	https://www.orthodb.org/?query=1338594at3193	mag2-interacting protein 2
1338635at3193	Complete	Chr21	12209423	12213892	+	990.7	710	https://www.orthodb.org/?query=1338635at3193	sec1 family domain-containing protein
1338676at3193	Missing
1338739at3193	Complete	Chr03	9781638	9792112	+	1026.2	561	https://www.orthodb.org/?query=1338739at3193	plant intracellular ras-group-related lrr protein 6
1338752at3193	Complete	Chr16	186479	181219	-	1140.9	537	https://www.orthodb.org/?query=1338752at3193	5-nucleotidase
1338776at3193	Missing
1338879at3193	Complete	Chr14	8927483	8924977	-	227.6	178	https://www.orthodb.org/?query=1338879at3193	Small ubiquitin-related modifier
1339030at3193	Missing
1339114at3193	Fragmented	Chr25	3231928	3225648	-	202.9	152	https://www.orthodb.org/?query=1339114at3193	3-deoxy-D-manno-octulosonic acid transferase
1339125at3193	Complete	Chr25	241275	217237	-	1124.1	661	https://www.orthodb.org/?query=1339125at3193	POLYRIBONUCLEOTIDE NUCLEOTIDYLTRANSFERASE
1339180at3193	Complete	Chr21	6019861	6021362	+	194.4	169	https://www.orthodb.org/?query=1339180at3193	uncharacterized protein C9orf85
1339201at3193	Complete	Chr23	4951550	4947773	-	401.5	220	https://www.orthodb.org/?query=1339201at3193	RWD domain-containing protein
1339211at3193	Complete	Chr14	7128845	7125884	-	511.4	264	https://www.orthodb.org/?query=1339211at3193	Metallo-hydrolase/oxidoreductase superfamily protein
1339263at3193	Complete	Chr21	6391176	6386283	-	1064.5	727	https://www.orthodb.org/?query=1339263at3193	FHA domain-containing protein
1339269at3193	Complete	Chr02	22714957	22705236	-	300.1	164	https://www.orthodb.org/?query=1339269at3193	Universal stress protein
1339280at3193	Missing
1339314at3193	Complete	Chr12	14061668	14065203	+	496.6	273	https://www.orthodb.org/?query=1339314at3193	Transcription initiation factor tfiid subunit
1339315at3193	Complete	Chr12	13196893	13193656	-	543.2	285	https://www.orthodb.org/?query=1339315at3193	DUF1995 domain protein
1339370at3193	Complete	Chr05	18936719	18937688	+	311.5	247	https://www.orthodb.org/?query=1339370at3193	Domain of unknown function (DUF1995
1339373at3193	Complete	Chr02	3762302	3737119	-	3318.0	2052	https://www.orthodb.org/?query=1339373at3193	Protein isoform A
1339401at3193	Complete	Chr14	2601943	2593407	-	602.4	421	https://www.orthodb.org/?query=1339401at3193	chloroplast sensor kinase chloroplastic
1339427at3193	Complete	Chr12	16826251	16823427	-	804.6	509	https://www.orthodb.org/?query=1339427at3193	transferase
1339525at3193	Complete	Chr12	22427926	22413963	-	502.8	241	https://www.orthodb.org/?query=1339525at3193	dnaJ
1339527at3193	Complete	Chr12	4044588	4046222	+	447.1	233	https://www.orthodb.org/?query=1339527at3193	upf0603 protein, chloroplastic
1339588at3193	Complete	Chr21	1955707	1959646	+	1071.2	640	https://www.orthodb.org/?query=1339588at3193	Glycosylphosphatidylinositol anchor attachment 1 protein
1339598at3193	Missing
1339631at3193	Complete	Chr23	22272380	22274522	+	589.0	331	https://www.orthodb.org/?query=1339631at3193	DNA-damage-repair/toleration protein drt111 chloroplastic
1339650at3193	Complete	Chr09	8620568	8623051	+	462.2	320	https://www.orthodb.org/?query=1339650at3193	Methyltransferase
1339669at3193	Complete	Chr17	3035352	3067953	+	118.8	177	https://www.orthodb.org/?query=1339669at3193	RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 9 CHLOROPLASTIC
1339710at3193	Missing
1339727at3193	Complete	Chr12	9714495	9705964	-	2141.6	1491	https://www.orthodb.org/?query=1339727at3193	e3 ubiquitin-protein ligase listerin
1339742at3193	Complete	Chr12	22208853	22197830	-	909.2	436	https://www.orthodb.org/?query=1339742at3193	TOUSLED
1339747at3193	Complete	Chr09	7939373	7946390	+	806.3	555	https://www.orthodb.org/?query=1339747at3193	homeobox protein
1339756at3193	Fragmented	Chr12	12046698	12042874	-	289.3	143	https://www.orthodb.org/?query=1339756at3193	Tetratricopeptide repeat (TPR)-like superfamily protein
1339846at3193	Fragmented	Chr21	13309510	13310757	+	153.7	138	https://www.orthodb.org/?query=1339846at3193	carnosine N-methyltransferase-like
1339865at3193	Missing
1339882at3193	Complete	Chr23	25795531	25794853	-	390.3	209	https://www.orthodb.org/?query=1339882at3193	Photosystem I
1339889at3193	Complete	Chr25	23453390	23447121	-	1780.8	1011	https://www.orthodb.org/?query=1339889at3193	ankyrin repeat family protein
1339903at3193	Complete	Chr12	9911087	9901419	-	454.6	278	https://www.orthodb.org/?query=1339903at3193	GTP-binding protein
1339908at3193	Complete	Chr20	9717818	9705161	-	448.0	317	https://www.orthodb.org/?query=1339908at3193	myosin heavy chain, embryonic smooth muscle isoform-like
1339945at3193	Complete	Chr02	21723940	21725502	+	399.2	198	https://www.orthodb.org/?query=1339945at3193	Protein CHAPERONE-LIKE PROTEIN OF like
1339981at3193	Complete	Chr21	1945367	1931492	-	2756.1	1885	https://www.orthodb.org/?query=1339981at3193	Nuclear pore complex protein
1340032at3193	Complete	Chr09	9101705	9103699	+	156.0	199	https://www.orthodb.org/?query=1340032at3193	zinc finger CCCH domain-containing protein 13
1340083at3193	Complete	Chr12	3771884	3767951	-	709.6	375	https://www.orthodb.org/?query=1340083at3193	S-ACYLTRANSFERASE
1340129at3193	Complete	Chr03	11696342	11702616	+	533.9	414	https://www.orthodb.org/?query=1340129at3193	recombination initiation defects 3
1340132at3193	Fragmented	Chr27	12173267	12176340	+	163.8	92	https://www.orthodb.org/?query=1340132at3193	uncharacterized protein LOC9318733 isoform X1
1340198at3193	Complete	Chr09	3991444	3989670	-	476.1	313	https://www.orthodb.org/?query=1340198at3193	thioredoxin-like fold domain-containing protein MRL7, chloroplastic
1340617at3193	Missing
1340655at3193	Complete	Chr14	19716998	19707664	-	990.5	595	https://www.orthodb.org/?query=1340655at3193	DUF3754 family protein
1340662at3193	Complete	Chr03	23368302	23372494	+	418.2	265	https://www.orthodb.org/?query=1340662at3193	5'-3' exonuclease
1340677at3193	Complete	Chr07	19736786	19735174	-	395.8	198	https://www.orthodb.org/?query=1340677at3193	Tetratricopeptide repeat domain-containing protein PYG7
1340689at3193	Missing
1340706at3193	Complete	Chr23	23393525	23399498	+	1503.8	956	https://www.orthodb.org/?query=1340706at3193	small RNA 2-O-methyltransferase
1340761at3193	Complete	Chr20	4815055	4815532	+	108.5	93	https://www.orthodb.org/?query=1340761at3193	putative Mediator of RNA polymerase II transcription subunit 13
1340777at3193	Missing
1340794at3193	Duplicated	Chr12	18175697	18163940	-	735.8	363	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340794at3193	Duplicated	Chr12	18556926	18550447	-	723.6	363	https://www.orthodb.org/?query=1340794at3193	HISTONE DEACETYLASE
1340833at3193	Missing
1340837at3193	Complete	Chr21	960018	943297	-	877.2	456	https://www.orthodb.org/?query=1340837at3193	RNA methyltransferase
1340867at3193	Missing
1340913at3193	Missing
1340920at3193	Complete	Chr02	21451897	21449602	-	258.8	174	https://www.orthodb.org/?query=1340920at3193	protein translocase subunit
1340921at3193	Missing
1340992at3193	Complete	Chr27	8054288	8059853	+	1035.5	685	https://www.orthodb.org/?query=1340992at3193	Protein like
1341007at3193	Fragmented	Chr20	5170840	5173026	+	524.6	366	https://www.orthodb.org/?query=1341007at3193	RNA-BINDING PROTEIN
1341014at3193	Complete	Chr09	24454409	24497092	+	458.6	387	https://www.orthodb.org/?query=1341014at3193	zinc finger CCCH domain-containing protein
1341055at3193	Missing
1341056at3193	Complete	Chr03	17552261	17553443	+	348.3	216	https://www.orthodb.org/?query=1341056at3193	protein Jade-1
1341088at3193	Fragmented	Chr03	22495235	22493727	-	97.3	83	https://www.orthodb.org/?query=1341088at3193	Rubredoxin
1341106at3193	Complete	Chr12	7436014	7437175	+	640.0	381	https://www.orthodb.org/?query=1341106at3193	protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase
1341115at3193	Complete	Chr07	4962063	4963447	+	653.9	321	https://www.orthodb.org/?query=1341115at3193	Arginine N-methyltransferase
1341130at3193	Complete	Chr03	2060572	2049788	-	678.4	377	https://www.orthodb.org/?query=1341130at3193	tyrosine-protein phosphatase non-receptor type 6
1341179at3193	Complete	Chr12	7294533	7296908	+	451.1	285	https://www.orthodb.org/?query=1341179at3193	PGR5-like protein
1341185at3193	Complete	Chr23	5757450	5763731	+	1003.9	701	https://www.orthodb.org/?query=1341185at3193	ATP-dependent zinc metalloprotease
1341218at3193	Missing
1341222at3193	Complete	Chr05	9142466	9163514	+	820.1	491	https://www.orthodb.org/?query=1341222at3193	Mannosyltransferase
1341251at3193	Complete	Chr07	14007433	14011108	+	542.7	281	https://www.orthodb.org/?query=1341251at3193	UDP-sugar transporter
1341255at3193	Complete	Chr02	15987845	15984419	-	897.5	591	https://www.orthodb.org/?query=1341255at3193	GTP-binding protein
1341278at3193	Complete	Chr09	3282076	3279899	-	352.5	226	https://www.orthodb.org/?query=1341278at3193	URIDINE KINASE
1341317at3193	Missing
1341360at3193	Complete	Chr12	27510682	27508043	-	396.0	228	https://www.orthodb.org/?query=1341360at3193	mitochondrial ATPase complex subunit ATP10
1341373at3193	Complete	Chr23	77270	69514	-	183.8	497	https://www.orthodb.org/?query=1341373at3193	Gpi-anchored adhesin-like protein
1341383at3193	Complete	Chr07	2348355	2351094	+	404.3	282	https://www.orthodb.org/?query=1341383at3193	NAD(P)-binding Rossmann-fold superfamily protein
1341407at3193	Complete	Chr27	4951177	4946906	-	219.5	146	https://www.orthodb.org/?query=1341407at3193	protein low psii accumulation 2, chloroplastic
1341437at3193	Complete	Chr07	7977515	7956266	-	584.4	300	https://www.orthodb.org/?query=1341437at3193	alpha/beta hydrolase domain-containing protein
1341448at3193	Complete	Chr21	3093570	3096285	+	1032.4	624	https://www.orthodb.org/?query=1341448at3193	Zinc transporter
1341455at3193	Missing
1341470at3193	Complete	Chr09	9669592	9673083	+	523.0	392	https://www.orthodb.org/?query=1341470at3193	Homeobox protein
1341513at3193	Complete	Chr27	6390177	6392969	+	683.3	375	https://www.orthodb.org/?query=1341513at3193	tRNA (guanine(26)-n(2))-dimethyltransferase
1341528at3193	Fragmented	Chr16	16532212	16538239	+	424.8	294	https://www.orthodb.org/?query=1341528at3193	ATP-dependent DNA helicase 2 subunit
1341547at3193	Complete	Chr05	1493877	1509657	+	383.7	291	https://www.orthodb.org/?query=1341547at3193	N-terminal asparagine amidohydrolase protein
1341584at3193	Complete	Chr03	3750832	3762383	+	528.2	296	https://www.orthodb.org/?query=1341584at3193	ACYL-
1341591at3193	Fragmented	Chr27	2980147	2979495	-	93.8	84	https://www.orthodb.org/?query=1341591at3193	DNA-directed primase/polymerase protein
1341649at3193	Missing
1341739at3193	Complete	Chr20	6892461	6894817	+	464.2	342	https://www.orthodb.org/?query=1341739at3193	cyclic nucleotide-gated cation channel beta-1
1341753at3193	Complete	Chr25	2954168	2923777	-	325.2	166	https://www.orthodb.org/?query=1341753at3193	DnaJ subfamily C member 28
1341831at3193	Complete	Chr05	16567774	16564223	-	648.4	363	https://www.orthodb.org/?query=1341831at3193	Nudix hydrolase
1341963at3193	Complete	Chr23	6264572	6263173	-	217.7	276	https://www.orthodb.org/?query=1341963at3193	Zinc finger FYVE domain-containing 26 isoform 1
1341991at3193	Complete	Chr25	2450030	2452256	+	185.3	117	https://www.orthodb.org/?query=1341991at3193	Unknown protein
1342035at3193	Fragmented	Chr14	3599348	3598620	-	113.1	110	https://www.orthodb.org/?query=1342035at3193	zinc finger CCHC domain-containing protein 9
1342041at3193	Complete	Chr09	11370434	11366163	-	835.9	519	https://www.orthodb.org/?query=1342041at3193	BAT2 domain-containing protein
1342122at3193	Complete	Chr07	28888402	28933815	+	868.2	465	https://www.orthodb.org/?query=1342122at3193	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1 6-mannosyltransferase
1342191at3193	Complete	Chr16	9370202	9373825	+	708.9	357	https://www.orthodb.org/?query=1342191at3193	carboxyl-terminal-processing peptidase 2, chloroplastic
1342323at3193	Complete	Chr27	12802452	12801948	-	214.1	130	https://www.orthodb.org/?query=1342323at3193	DNL-type zinc finger
1342471at3193	Complete	Chr23	16725630	16728413	+	208.6	112	https://www.orthodb.org/?query=1342471at3193	DNA-binding protein
1342502at3193	Complete	Chr02	5367932	5369774	+	350.9	245	https://www.orthodb.org/?query=1342502at3193	uncharacterized protein LOC111408676 isoform X1
1342529at3193	Complete	Chr23	6573671	6571422	-	677.1	343	https://www.orthodb.org/?query=1342529at3193	d-glycerate 3-kinase, chloroplastic
1342535at3193	Complete	Chr07	14348429	14352833	+	514.4	283	https://www.orthodb.org/?query=1342535at3193	centromere protein
1342573at3193	Complete	Chr27	6346434	6345125	-	283.9	162	https://www.orthodb.org/?query=1342573at3193	GATA-type transcription activator, N-terminal
1342575at3193	Complete	Chr25	9411234	9407936	-	847.1	488	https://www.orthodb.org/?query=1342575at3193	cdk5rap3-like protein
1342576at3193	Complete	Chr02	3108037	3097474	-	693.7	491	https://www.orthodb.org/?query=1342576at3193	nijmegen breakage syndrome 1
1342577at3193	Complete	Chr17	23290059	23285150	-	549.9	294	https://www.orthodb.org/?query=1342577at3193	dihydrolipoyllysine-residue acetyltransferase component 1 of pyruvate dehydrogenase complex mitochondrial
1342609at3193	Complete	Chr07	28646350	28623530	-	417.0	267	https://www.orthodb.org/?query=1342609at3193	E3 ubiquitin-protein ligase RNF25 protein
1342628at3193	Complete	Chr27	4088903	4085966	-	502.8	316	https://www.orthodb.org/?query=1342628at3193	traB domain-containing protein
1342661at3193	Complete	Chr03	6863700	6868987	+	1926.6	1019	https://www.orthodb.org/?query=1342661at3193	bifunctional fucokinase/fucose pyrophosphorylase
1342751at3193	Complete	Chr14	5007684	5027927	+	561.7	346	https://www.orthodb.org/?query=1342751at3193	Cobw domain-containing protein
1342792at3193	Missing
1342831at3193	Fragmented	Chr23	12085092	12083163	-	116.7	86	https://www.orthodb.org/?query=1342831at3193	Ribosomal protein
1342838at3193	Complete	Chr14	14294200	14300316	+	309.6	189	https://www.orthodb.org/?query=1342838at3193	Cyclin
1342843at3193	Missing
1342848at3193	Missing
1342933at3193	Complete	Chr21	25981212	25958541	-	851.5	434	https://www.orthodb.org/?query=1342933at3193	ribulose-1 5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase chloroplastic
1342945at3193	Complete	Chr17	19427310	19425211	-	423.9	258	https://www.orthodb.org/?query=1342945at3193	COILED-COIL DOMAIN-CONTAINING PROTEIN 97
1342991at3193	Missing
1343011at3193	Complete	Chr21	4214817	4203948	-	811.4	455	https://www.orthodb.org/?query=1343011at3193	DEAD-box ATP-dependent RNA helicase
1343095at3193	Complete	Chr14	19603138	19592424	-	732.2	453	https://www.orthodb.org/?query=1343095at3193	F-box/kelch-repeat protein
1343117at3193	Missing
1343148at3193	Missing
1343286at3193	Fragmented	Chr03	18613481	18614094	+	101.6	136	https://www.orthodb.org/?query=1343286at3193	Unknown protein
1343288at3193	Missing
1343348at3193	Complete	Chr27	19917333	19919524	+	257.1	180	https://www.orthodb.org/?query=1343348at3193	Multiple myeloma tumor-associated protein 2
1343408at3193	Complete	Chr09	7654565	7653100	-	221.2	121	https://www.orthodb.org/?query=1343408at3193	uncharacterized protein LOC126709760 isoform X1
1343412at3193	Complete	Chr20	7995885	7993886	-	241.1	161	https://www.orthodb.org/?query=1343412at3193	Nuclear nucleic acid-binding protein
1343428at3193	Complete	Chr02	9038052	9039180	+	490.2	306	https://www.orthodb.org/?query=1343428at3193	Trafficking protein particle complex subunit 12
1343457at3193	Complete	Chr17	10068005	10059609	-	785.6	440	https://www.orthodb.org/?query=1343457at3193	PROTEIN DETOXIFICATION
1343524at3193	Duplicated	Chr09	6406770	6410616	+	449.9	363	https://www.orthodb.org/?query=1343524at3193	protein LAZ1
1343524at3193	Duplicated	Chr03	5064059	5057674	-	482.5	361	https://www.orthodb.org/?query=1343524at3193	protein LAZ1
1343557at3193	Fragmented	Chr17	18947244	18945638	-	211.7	196	https://www.orthodb.org/?query=1343557at3193	inner nuclear membrane protein
1343673at3193	Complete	Chr09	11266210	11251883	-	4315.9	2945	https://www.orthodb.org/?query=1343673at3193	Kinesin
1343907at3193	Complete	Chr02	1937364	1954466	+	509.4	275	https://www.orthodb.org/?query=1343907at3193	Survival of motor neuron-related-splicing factor 30
1343952at3193	Complete	Chr23	6491345	6494205	+	299.2	218	https://www.orthodb.org/?query=1343952at3193	DNA-repair protein xrcc1
1343963at3193	Complete	Chr20	6246452	6231122	-	400.0	266	https://www.orthodb.org/?query=1343963at3193	Phosphoglycerate mutase
1344064at3193	Complete	Chr14	3531084	3527376	-	584.9	350	https://www.orthodb.org/?query=1344064at3193	protein twin lov 1
1344081at3193	Complete	Chr16	9827747	9839669	+	600.2	341	https://www.orthodb.org/?query=1344081at3193	GDT1-like protein 2- chloroplastic
1344130at3193	Complete	Chr17	26570133	26572030	+	330.1	188	https://www.orthodb.org/?query=1344130at3193	DIMETHYLALLYL ADENOSINE TRNA METHYLTHIOTRANSFERASE
1344133at3193	Complete	Chr20	6648976	6648586	-	197.0	111	https://www.orthodb.org/?query=1344133at3193	upf0235 protein
1344173at3193	Complete	Chr12	718661	717743	-	426.5	292	https://www.orthodb.org/?query=1344173at3193	plant viral-response family protein
1344185at3193	Complete	Chr20	293702	300843	+	473.0	353	https://www.orthodb.org/?query=1344185at3193	pseudouridine synthase
1344248at3193	Missing
1344252at3193	Complete	Chr20	10507494	10507917	+	230.1	123	https://www.orthodb.org/?query=1344252at3193	wiskott-aldrich syndrome family protein
1344257at3193	Complete	Chr23	8110675	8115677	+	1355.0	881	https://www.orthodb.org/?query=1344257at3193	Nuclear pore complex protein
1344284at3193	Complete	Chr23	16700512	16699693	-	358.4	210	https://www.orthodb.org/?query=1344284at3193	methyltransferase
1344360at3193	Complete	Chr07	6197030	6201189	+	748.8	412	https://www.orthodb.org/?query=1344360at3193	28S rRNA (cytosine-C(5))-methyltransferase
1344447at3193	Complete	Chr05	15630829	15632294	+	255.4	145	https://www.orthodb.org/?query=1344447at3193	Thylakoid lumenal 16.5 kDa protein chloroplastic
1344562at3193	Complete	Chr21	6970211	6978945	+	578.9	430	https://www.orthodb.org/?query=1344562at3193	RE1-silencing transcription factor-like
1344598at3193	Complete	Chr02	23122711	23139761	+	1527.6	1224	https://www.orthodb.org/?query=1344598at3193	DNA mismatch repair protein
1344618at3193	Complete	Chr03	6293557	6284261	-	1730.6	1060	https://www.orthodb.org/?query=1344618at3193	vacuolar protein sorting-associated protein 8
1344722at3193	Complete	Chr17	16942880	16938534	-	537.2	295	https://www.orthodb.org/?query=1344722at3193	inactive shikimate kinase like 2
1344784at3193	Fragmented	Chr03	21271649	21240712	-	113.7	95	https://www.orthodb.org/?query=1344784at3193	Ribosomal protein L11 methyltransferase
1344811at3193	Missing
1344827at3193	Complete	Chr14	7203442	7200859	-	415.6	258	https://www.orthodb.org/?query=1344827at3193	transmembrane protein
1344839at3193	Complete	Chr14	6282356	6268206	-	289.5	194	https://www.orthodb.org/?query=1344839at3193	Membrane protein
1344882at3193	Missing
1344957at3193	Complete	Chr16	10808447	10817296	+	1140.0	710	https://www.orthodb.org/?query=1344957at3193	chromosome transmission fidelity protein 18
1344984at3193	Fragmented	Chr20	14250946	14245388	-	868.9	480	https://www.orthodb.org/?query=1344984at3193	CASP
1345030at3193	Missing
1345040at3193	Complete	Chr25	9245652	9254104	+	430.3	204	https://www.orthodb.org/?query=1345040at3193	DNA-3-METHYLADENINE GLYCOSYLASE
1345052at3193	Complete	Chr12	9409689	9412750	+	333.9	237	https://www.orthodb.org/?query=1345052at3193	protein DOUBLE-STRAND BREAK FORMATION
1345079at3193	Complete	Chr20	2158102	2156206	-	399.3	241	https://www.orthodb.org/?query=1345079at3193	protein unc-45 A
1345118at3193	Missing
1345197at3193	Complete	Chr14	8617639	8620441	+	421.6	286	https://www.orthodb.org/?query=1345197at3193	Cyclin-D1-binding protein 1
1345216at3193	Missing
1345311at3193	Missing
1345328at3193	Missing
1345339at3193	Complete	Chr16	4514079	4528650	+	724.1	391	https://www.orthodb.org/?query=1345339at3193	Protein phosphatase
1345385at3193	Missing
1345393at3193	Complete	Chr17	26999080	26999704	+	233.2	176	https://www.orthodb.org/?query=1345393at3193	Lipid phosphate phosphatase beta
1345407at3193	Missing
1345423at3193	Complete	Chr07	1340070	1333982	-	1236.0	669	https://www.orthodb.org/?query=1345423at3193	DEAD-box ATP-dependent RNA helicase
1345438at3193	Complete	Chr12	13446551	13444820	-	419.0	268	https://www.orthodb.org/?query=1345438at3193	E3 ubiquitin-protein ligase Topors
1345479at3193	Complete	Chr21	6122105	6123200	+	163.5	109	https://www.orthodb.org/?query=1345479at3193	Heat shock protein DnaJ, cysteine-rich domain containing protein
1345499at3193	Complete	Chr03	3409034	3406238	-	599.4	415	https://www.orthodb.org/?query=1345499at3193	Histone acetyltransferase type B, catalytic subunit
1345534at3193	Complete	Chr02	8529321	8533269	+	317.2	169	https://www.orthodb.org/?query=1345534at3193	Ribosome biogenesis protein
1345572at3193	Complete	Chr09	9400204	9397820	-	521.1	301	https://www.orthodb.org/?query=1345572at3193	calponin homology domain-containing protein DDB_G0272472
1345576at3193	Complete	Chr21	2614442	2598447	-	370.8	227	https://www.orthodb.org/?query=1345576at3193	PHOTOSYSTEM I ASSEMBLY FACTOR PSA3 CHLOROPLASTIC
1345584at3193	Missing
1345617at3193	Complete	Chr14	2436796	2434621	-	553.6	349	https://www.orthodb.org/?query=1345617at3193	Tetratricopeptide repeat
1345776at3193	Complete	Chr09	16717944	16710162	-	1593.4	905	https://www.orthodb.org/?query=1345776at3193	replication factor C subunit 1
1345787at3193	Complete	Chr27	2916593	2912964	-	603.2	345	https://www.orthodb.org/?query=1345787at3193	Tic22-like family protein
1345898at3193	Complete	Chr17	16401472	16403865	+	245.2	165	https://www.orthodb.org/?query=1345898at3193	Ribosomal protein
1345917at3193	Complete	Chr14	4409446	4407536	-	354.7	214	https://www.orthodb.org/?query=1345917at3193	Methyltransferase-like protein
1345957at3193	Complete	Chr23	18717983	18716168	-	359.0	195	https://www.orthodb.org/?query=1345957at3193	calcyclin-binding protein
1345958at3193	Complete	Chr03	22084929	22092778	+	458.5	292	https://www.orthodb.org/?query=1345958at3193	Release factor glutamine methyltransferase
1346013at3193	Complete	Chr16	9489038	9498632	+	1231.1	682	https://www.orthodb.org/?query=1346013at3193	Triglyceride lipase
1346050at3193	Missing
1346107at3193	Missing
1346110at3193	Complete	Chr21	28165151	28161629	-	315.2	200	https://www.orthodb.org/?query=1346110at3193	AMP-activated protein kinase glycogen-binding domain
1346178at3193	Missing
1346206at3193	Complete	Chr14	5512419	5518090	+	1394.0	946	https://www.orthodb.org/?query=1346206at3193	Nucleolar protein
1346250at3193	Complete	Chr12	4014582	4011268	-	366.6	199	https://www.orthodb.org/?query=1346250at3193	Mitochondrial inner membrane translocase complex, subunit Tim44-related protein
1346311at3193	Complete	Chr12	11730584	11719839	-	375.3	189	https://www.orthodb.org/?query=1346311at3193	Zinc finger matrin-type protein 2
1346343at3193	Complete	Chr17	23067678	23061642	-	540.5	364	https://www.orthodb.org/?query=1346343at3193	high mobility group
1346362at3193	Complete	Chr27	6617720	6620882	+	446.7	296	https://www.orthodb.org/?query=1346362at3193	ribosome biogenesis protein
1346423at3193	Complete	Chr14	240046	238369	-	205.8	221	https://www.orthodb.org/?query=1346423at3193	integral membrane protein
1346445at3193	Complete	Chr16	2263708	2261678	-	629.9	471	https://www.orthodb.org/?query=1346445at3193	Tetratricopeptide repeat
1346517at3193	Complete	Chr12	7595846	7600773	+	313.1	165	https://www.orthodb.org/?query=1346517at3193	Serine/arginine repetitive matrix protein 1
1346584at3193	Complete	Chr23	5556496	5576266	+	1373.2	1122	https://www.orthodb.org/?query=1346584at3193	MMS19 nucleotide excision repair protein
1346676at3193	Complete	Chr12	7686147	7682292	-	558.4	375	https://www.orthodb.org/?query=1346676at3193	myosin heavy chain-related
1346703at3193	Complete	Chr02	19534232	19514258	-	909.4	665	https://www.orthodb.org/?query=1346703at3193	Protein Lines C-terminal
1346708at3193	Complete	Chr17	16035506	16037805	+	653.8	468	https://www.orthodb.org/?query=1346708at3193	Glycine--tRNA ligase beta
1346795at3193	Missing
1346831at3193	Fragmented	Chr27	8943492	8942180	-	254.7	141	https://www.orthodb.org/?query=1346831at3193	thylakoid lumenal 15 kda protein 1, chloroplastic
1346842at3193	Complete	Chr25	828625	831198	+	243.4	171	https://www.orthodb.org/?query=1346842at3193	Nucleotide-binding alpha-beta plait domain-containing protein
1346924at3193	Complete	Chr03	8327854	8339027	+	684.1	421	https://www.orthodb.org/?query=1346924at3193	Ankyrin repeat and zinc finger domain-containing protein
1346932at3193	Complete	Chr02	22477451	22474494	-	633.2	414	https://www.orthodb.org/?query=1346932at3193	cell cycle checkpoint protein rad17
1347090at3193	Missing
1347106at3193	Missing
1347200at3193	Complete	Chr16	8463561	8461882	-	177.1	106	https://www.orthodb.org/?query=1347200at3193	Ribosomal protein
1347238at3193	Complete	Chr03	2549552	2548010	-	143.8	103	https://www.orthodb.org/?query=1347238at3193	SNARE-associated protein-related
1347258at3193	Complete	Chr21	93613	79775	-	1746.1	995	https://www.orthodb.org/?query=1347258at3193	transportin MOS14
1347267at3193	Complete	Chr23	6104278	6108251	+	832.8	475	https://www.orthodb.org/?query=1347267at3193	Protein disulfide isomerase-like
1347268at3193	Complete	Chr07	497054	495043	-	461.3	283	https://www.orthodb.org/?query=1347268at3193	Multiple chloroplast division site 1
1347501at3193	Fragmented	Chr17	22566891	22567390	+	132.1	118	https://www.orthodb.org/?query=1347501at3193	NAD(P)H-quinone oxidoreductase
1347532at3193	Complete	Chr02	21107008	21095470	-	600.9	331	https://www.orthodb.org/?query=1347532at3193	GTP-binding protein
1347647at3193	Complete	Chr12	11132938	11134728	+	161.6	107	https://www.orthodb.org/?query=1347647at3193	Zinc finger CCCH domain-containing protein
1347732at3193	Complete	Chr03	1342136	1340623	-	222.7	257	https://www.orthodb.org/?query=1347732at3193	calmodulin
1347758at3193	Complete	Chr14	1300883	1304720	+	519.5	264	https://www.orthodb.org/?query=1347758at3193	nuclear pore complex protein
1347781at3193	Complete	Chr23	16514792	16518153	+	278.3	171	https://www.orthodb.org/?query=1347781at3193	Cold-regulated 413 inner membrane protein
1347888at3193	Complete	Chr17	22385301	22384230	-	529.9	366	https://www.orthodb.org/?query=1347888at3193	glutaredoxin domain-containing cysteine-rich protein
1347989at3193	Missing
